track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2205SC49FCErcdFh0rvO29,Sorpresa,Gangalee,Farruko,38,0.802,0.802,7,-3.803,0,0.0677,0.28,1.15e-06,0.11,0.527,89.997,215907,4
56Ta1O7Jxxpjnc6cWdDKUo,Si Me Dices Que Sí,Si Me Dices Que Sí,Reik,70,0.578,0.634,8,-5.979,0,0.333,0.00473,0.0,0.132,0.216,183.89,211652,4
6QYBMpVNhcHc1JId1jb1uS,Watablamblam,Watablamblam,Jumbo,30,0.76,0.873,8,-3.166,1,0.0508,0.0938,0.000222,0.158,0.93,91.005,210653,4
5lFl0Aksww4t4CGiYYtpZz,Detective,Detective,Rauw Alejandro,59,0.786,0.787,1,-5.332,1,0.037,0.322,0.0,0.124,0.479,95.008,204632,4
79B6ZFqXNEBk1cFMdtXVkz,Infiel,Infiel,Eix,50,0.729,0.514,2,-5.926,1,0.226,0.456,0.0,0.084,0.481,87.67,221440,4
2sS5cCGcwXrSl7hQ8AL3Oc,Mis Días Sin Ti,Mis Días Sin Ti,Rauw Alejandro,46,0.544,0.572,5,-6.272,0,0.147,0.41,0.0,0.115,0.36,179.88,253333,4
4QtQgsK7DChmU4EM5NtqyK,Borracho De Amor,Borracho De Amor,Cali Y El Dandee,42,0.527,0.771,9,-2.178,1,0.0634,0.0511,0.0,0.0948,0.857,92.746,175707,4
4r2IrqOOdh3dPUKyvRHaSE,Contando Lunares (feat. Anitta & Rauw Alejandro) - Remix,Contando Lunares (feat. Anitta & Rauw Alejandro) [Remix],Don Patricio,50,0.87,0.472,4,-7.596,0,0.0456,0.501,0.0,0.278,0.698,106.051,270533,4
4XFFoNw2VcGkb9JQncYv3T,Anda Deja,Anda Deja,Lary Over,39,0.632,0.775,5,-2.892,0,0.326,0.334,0.0,0.114,0.406,179.996,189040,4
5mTrdbPjPCjKVIYhsUCtna,Abusadora,La BESTia,Almighty,53,0.893,0.665,8,-5.522,1,0.176,0.239,7.83e-06,0.0793,0.657,100.017,252542,4
2eFI2PHNaLq7GacI7elvLk,No Te Vayas - Remix,No Te Vayas (Remix),Carlos Vives,37,0.712,0.829,5,-3.973,1,0.1,0.0868,0.0,0.22,0.873,94.951,198098,4
2AuWgceaQyfMoI3EGavwGb,No Me Ame,No Me Ame,Rvssian,55,0.68,0.766,11,-4.799,0,0.0923,0.0411,0.0,0.116,0.28,160.095,180000,4
4B2kFp1ulVz1FgwVYSShoj,Perreo Intenso,Perreo Intenso,Ankhal,49,0.747,0.95,4,-2.946,0,0.263,0.0417,1.72e-06,0.0875,0.689,183.912,239587,4
6mB77iymlHqhW6csdZixwG,Culo,Culo,Jose De Las Heras,44,0.662,0.678,8,-5.403,1,0.278,0.0639,0.0473,0.17,0.634,107.775,171128,4
4W3FJapn5CD6Fnrlfj4HFe,Booty,Booty,C. Tangana,60,0.825,0.771,1,-4.116,1,0.0805,0.0167,2.04e-06,0.0901,0.717,102.928,173366,4
5YOkA7qd2983FtBQnP8sYx,Solo de Mi,Solo de Mi,Bad Bunny,59,0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,197968,4
4CrVQgYTd2D3uVEuOrQ3zP,Traicionero (feat. Cromo X),Traicionero (feat. Cromo X),C. Tangana,39,0.542,0.848,10,-3.658,1,0.0597,0.133,0.0363,0.171,0.513,117.998,207541,4
1RTlTuLOdnmgbe11ynwR7c,No Es Justo,No Es Justo,J Balvin,56,0.801,0.812,7,-4.47,1,0.0587,0.151,0.000364,0.152,0.699,87.971,251267,4
31M5m42C3EGlbydf9XB5to,Duro y Suave,Duro y Suave,Leslie Grace,61,0.769,0.721,10,-4.483,0,0.153,0.111,5.9e-05,0.0505,0.618,94.978,207720,4
2qG5sZ7Si6sdK74qLxedYM,Con Altura,Con Altura,ROSALÍA,72,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627,4
0EJu1RBtxzldMG2peczuPv,No Te Enamores,No Te Enamores,Paloma Mami,55,0.806,0.735,7,-4.459,0,0.0425,0.587,0.00889,0.0812,0.353,100.101,183398,4
2N8qVDq1MI0wKHngJMLlbZ,Siempre Papi Nunca Inpapi,Siempre Papi Nunca Inpapi,Luigi 21 Plus,38,0.797,0.744,9,-6.283,1,0.0892,0.036,0.000349,0.0662,0.722,93.981,205253,4
4zWO4gvuFtw6EJZC5FFGlr,Bum Bum Tam Tam,Bum Bum Tam Tam,MC Fioti,0,0.896,0.673,1,-3.872,1,0.139,0.346,1.28e-05,0.206,0.714,131.99,213989,4
3MH4Qwn0qcUvzzqKSLdcnd,Make It Hot,Make It Hot,Major Lazer,46,0.753,0.765,11,-4.648,1,0.0403,0.00279,0.025,0.696,0.497,97.0,168398,4
4kuQJb8ghj6268fBTtB3bX,Ganas de Ti,Ganas de Ti,Wisin & Yandel,46,0.81,0.82,11,-3.497,1,0.0698,0.201,0.0,0.13,0.672,92.999,226520,4
6kGbjs4RdmSHHnibhap8dS,Buena Suerte,Buena Suerte,Pedro Capó,45,0.693,0.814,6,-3.862,0,0.172,0.227,0.0,0.0632,0.794,176.008,174917,4
2r5AwzCIgWw57ZYXuSIji6,Perfume,Perfume,Dalex,0,0.844,0.866,0,-3.029,1,0.107,0.251,4.88e-05,0.0852,0.818,91.998,195175,4
2w1rq80FIrbxeJy9WYURxw,Follow,Follow,KAROL G,65,0.735,0.787,7,-4.375,0,0.16,0.667,6.15e-06,0.0721,0.455,168.997,203093,4
3iQOfefMGDVDwo8dZoco8T,PORFA,PORFA,Feid,61,0.843,0.549,6,-8.018,0,0.164,0.0948,0.0,0.155,0.541,83.982,233000,4
2g1ukx0VolwI31t8z5vprw,MAMACITA,MAMACITA,Black Eyed Peas,45,0.88,0.63,2,-6.945,1,0.0469,0.194,0.000565,0.0939,0.447,105.001,251429,4
6mKs2kkBgvf090H566n1pd,BEBE,DUMMY BOY,6ix9ine,1,0.635,0.902,0,-3.559,1,0.109,0.172,0.0,0.125,0.286,102.063,217822,4
3M9BHPTBXTJ4wEhFPneMDE,Hoy Se Bebe,Dale,Pitbull,38,0.649,0.906,1,-3.935,0,0.0427,0.00874,0.0,0.906,0.93,128.068,216867,4
0eeKDrQxjqNl5bX5VCHDcn,PAM,PAM,Justin Quiles,60,0.889,0.863,11,-3.011,1,0.0757,0.289,0.000603,0.0798,0.776,112.953,201000,4
1Av4ChDuM109uDHVn4fuqS,Coronao Now,El Androide,El Alfa,0,0.939,0.732,6,-7.496,0,0.256,0.158,0.00457,0.12,0.716,118.022,215312,4
77fvnWALKJR0ws1VUx09CY,X (with KAROL G),XV,Jonas Brothers,58,0.715,0.827,4,-5.09,0,0.0617,0.0485,3.61e-05,0.321,0.75,117.977,185277,4
6AuTg5HcKndQ4baqOSBE2I,MALA,DUMMY BOY,6ix9ine,0,0.719,0.825,5,-3.627,0,0.0424,0.689,0.0,0.103,0.789,100.006,206550,4
555ix1gW9A1QtXoVfCPbfB,Solita,Solita,Kali Uchis,47,0.566,0.666,5,-5.742,0,0.163,0.0161,1.99e-05,0.231,0.394,121.998,177727,5
0mD63phUwHYnlvAJn8NgqC,Baila Conmigo,Baila Conmigo,Jennifer Lopez,49,0.795,0.758,7,-6.032,0,0.0556,0.0365,0.0014,0.0706,0.593,128.005,163998,4
3gD4J3RUHy4OUuZ3qAiaiG,Caramelo,Caramelo,Ozuna,63,0.728,0.806,6,-3.766,1,0.0623,0.0531,0.000301,0.153,0.698,168.084,217547,4
06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,Emmanuel,Anuel AA,78,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,246000,4
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),TKN (feat. Travis Scott),ROSALÍA,68,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371,4
5kbps8unnGH4raN5WduZuq,Confía,1 of 1,Sech,48,0.722,0.757,0,-3.592,0,0.0782,0.17,1.31e-05,0.0657,0.763,167.987,202308,4
1mohfLaTJtB2RplHLQVM70,La Jeepeta - Remix,La Jeepeta (Remix),Nio Garcia,70,0.815,0.715,4,-4.65,0,0.207,0.3,4.83e-06,0.091,0.786,176.007,345241,4
46V4kseB66GjFGklCgynGX,Sola & Vacía,Sola & Vacía,Casper Magico,53,0.712,0.851,0,-3.359,1,0.149,0.207,4e-06,0.0334,0.542,95.973,182676,4
50ZC4PM7hywH27RcCfViau,Elegí (feat. Dímelo Flow),Elegí (feat. Dímelo Flow),Rauw Alejandro,70,0.824,0.631,0,-2.791,1,0.0809,0.237,0.000116,0.0531,0.678,171.965,197721,4
5z834LSUeEO7wKbgzXrFf2,Locura,Locura,Cali Y El Dandee,38,0.758,0.778,8,-3.562,1,0.0657,0.0806,0.0,0.198,0.532,92.983,209440,4
6zEgnpM0qYmHLDnh8WPejL,Amarillo,Colores,J Balvin,66,0.641,0.857,1,-5.725,0,0.301,0.013,0.00534,0.0695,0.961,122.728,157733,5
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,CÓMO SE SIENTE (Remix),Jhayco,76,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,227520,4
4lMOQR1rRW5hJgJXOtKraL,Relación,Relación,Sech,0,0.805,0.562,7,-3.117,0,0.105,0.125,4.96e-06,0.148,0.767,172.094,184255,4
2ZSHH750nQpUVHjoe3iu2U,Fuego Del Calor (feat. Ozuna & Tyga),Fuego Del Calor (feat. Ozuna & Tyga),Scott Storch,48,0.789,0.832,1,-3.68,1,0.0615,0.0218,3.56e-06,0.0849,0.597,100.02,148260,4
6yVkakCN460KOVol9ZazjH,Reggaetonera,Emmanuel,Anuel AA,62,0.694,0.796,6,-4.164,1,0.0565,0.48,0.000384,0.108,0.515,93.064,212312,4
6qwDP9yeeBb0QpQbzQjNjk,Borracho,Borracho,Brytiago,36,0.816,0.701,7,-4.119,0,0.175,0.482,0.0,0.449,0.653,92.003,197360,4
0RzUVcBnwTrGSAR2X6nn13,Provócame,Los 90 Piketes,Miky Woodz,37,0.72,0.739,1,-4.391,1,0.313,0.143,0.0,0.145,0.602,179.946,229960,4
44KevWH9a6C26eaFPwgCL4,Luna Llena,Luna Llena,Lyanno,43,0.773,0.71,11,-3.088,0,0.125,0.0616,0.0,0.344,0.617,92.02,213913,4
2qtSblErXSxcloVCE1feG7,Pirueta,Pirueta,Dímelo Flow,0,0.796,0.849,2,-3.841,1,0.071,0.0457,0.0,0.155,0.784,81.025,275241,4
1syf62zw48zu4FrPwMtDHk,Gris,Colores,J Balvin,58,0.849,0.709,6,-4.717,0,0.0793,0.227,0.0,0.329,0.916,93.06,176627,4
5XqCz18k96K8tx6DAYM97i,PA' ROMPERLA,LAS QUE NO IBAN A SALIR,Bad Bunny,65,0.772,0.83,7,-5.019,1,0.0599,0.016,0.0,0.0843,0.697,94.011,194200,4
52zq2a71SGs3f1vJuv59ui,Como Llora,Como Llora,Juanfran,58,0.827,0.629,6,-3.966,0,0.185,0.183,0.0,0.084,0.486,88.064,187500,4
3z1NOfDsKoczsyaLvlQJrE,Adictiva,Adictiva,Juhn,0,0.707,0.76,8,-5.77,0,0.139,0.0734,0.0,0.242,0.85,180.064,165107,4
6sAwJPgaSQ9Q4XGnbx1gZb,Mala Mía - Remix,Mala Mía (Remix),Maluma,48,0.697,0.772,8,-5.028,0,0.309,0.1,0.0,0.418,0.858,180.046,207143,4
2AY1UAimvTqjJC8vDJsOyy,Mayores,MALA SANTA,Becky G,72,0.746,0.836,5,-4.336,0,0.0445,0.145,0.00291,0.116,0.874,96.993,203187,4
0VKkyBKCXyR99navhVRqcP,La player (Bandolera),La Player (Bandolera),Zion & Lennox,71,0.769,0.838,2,-5.238,1,0.0633,0.16,0.0,0.0935,0.602,93.996,249609,4
2ijef6ni2amuunRoKTlgww,Sin Pijama,Sin Pijama,Becky G,66,0.791,0.745,11,-3.695,0,0.0463,0.354,2.93e-05,0.104,0.82,94.014,188560,4
7MMRoGvm7uhoUVhGvHJ3yW,Una Lady Como Tú (feat. Nicky Jam) - Remix,Una Lady Como Tú (feat. Nicky Jam) [Remix],Manuel Turizo,48,0.518,0.532,4,-7.402,1,0.0771,0.392,0.0,0.355,0.741,95.008,228480,4
6cXhFE4IB59Z1AzdxHhadY,Positivo,Positivo,J Balvin,42,0.745,0.713,2,-6.627,0,0.0584,0.00476,1.63e-06,0.075,0.72,118.009,173173,4
3IyPnNX142pvWx6D5CiimD,Amantes,Amantes,Greeicy,66,0.8,0.681,2,-4.076,1,0.0912,0.14,0.0,0.0831,0.637,92.027,235424,4
55NwAn7bAl1edTEg1azLOW,La Fórmula (feat. Chris Jedi),Mi Movimiento,De La Ghetto,60,0.691,0.813,2,-3.208,0,0.0721,0.15,5.04e-05,0.242,0.758,172.047,232973,4
3B1q4Cv9PcYdiOpzqKSEIV,Calypso - Remix,Calypso (Remix),Luis Fonsi,46,0.878,0.799,4,-2.029,1,0.104,0.09,6.6e-06,0.392,0.85,110.04,184067,4
6PUONQSTF8rHUvT6G0qdk4,Todo Lo Que Quiero (feat. Becky G),#Update,Yandel,31,0.651,0.792,11,-4.303,0,0.0365,0.05,1.44e-05,0.346,0.615,101.049,233627,4
2vI4SxtYqAQD5h1nSrqfKM,Muchacha,Muchacha,Gente De Zona,54,0.83,0.837,11,-4.789,0,0.141,0.0784,5.87e-05,0.0824,0.744,115.976,200690,4
5QXQy0f2q8wJNpPwJtjifx,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) [REMIX]",DJ Snake,56,0.789,0.694,6,-5.781,0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875,4
64IRsSyqwD0CBbFAfrR0rT,Mami,Mami,Paloma Mami,46,0.8,0.717,3,-6.354,0,0.0516,0.153,0.00464,0.166,0.515,95.018,194526,4
5PDoWY5Av2Ba3rWIdY9Ij0,Party (feat. A Boogie Wit da Hoodie),Party (feat. A Boogie Wit da Hoodie),Paulo Londra,60,0.906,0.672,10,-6.771,0,0.039,0.202,2.78e-05,0.0986,0.793,105.977,210316,4
4LsHHgYGH1UJgPCC0BnybJ,La Gatita,La Gatita,Lalo Ebratt,32,0.627,0.714,7,-3.022,1,0.149,0.0574,1.32e-05,0.0827,0.345,186.081,176494,4
6CjbapUTRa0QabxJajf6pU,Borracho De Amor,Colegio,Cali Y El Dandee,47,0.62,0.754,9,-2.155,1,0.116,0.0578,0.0,0.0993,0.828,90.064,175640,4
3DyiAk1BzIF8rq9rimypG4,La Bebe - Remix,La Bebe (Remix),Anuel AA,54,0.903,0.447,6,-11.554,1,0.116,0.0873,0.0,0.136,0.239,99.009,374545,4
7lUdbnz7wsv3C9zzf4WHl9,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix","PORFA Remix ( Feat. Maluma, Nicky Jam, Sech)",Feid,62,0.793,0.737,6,-4.731,0,0.0785,0.0765,0.0,0.0747,0.697,167.969,333800,4
1nfyE13arjOuO54HH0zmqj,Esperándote,Esperándote,Manuel Turizo,57,0.697,0.648,7,-7.123,1,0.128,0.425,0.0,0.191,0.313,186.125,199813,4
4to3YQbTQtijkiIb813kpI,Fútbol & Rumba (feat. Enrique Iglesias),Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,37,0.735,0.916,2,-2.082,1,0.117,0.397,2.91e-06,0.0918,0.691,167.994,221429,4
4cno0k9jDEFpLAQyHNjqVx,Tócame (feat. Arcangel & De La Ghetto),Tócame (feat. Arcangel & De La Ghetto),Anitta,48,0.785,0.74,1,-5.374,1,0.172,0.0205,8.28e-05,0.22,0.746,100.057,166265,4
1pqnQ41XbfKjaFu6M0eGJp,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie","Agua (with J Balvin) [Music From ""Sponge On The Run"" Movie]",Tainy,0,0.76,0.658,7,-5.275,1,0.275,0.162,0.0,0.195,0.565,100.202,157944,4
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!","Ay, DiOs Mío!",KAROL G,68,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,189653,4
7xJeg4TFZBwoK63G98YRaA,Sin Tabú,Sin Tabú (Remix),Nakary,41,0.721,0.784,2,-4.797,1,0.275,0.0813,9.39e-06,0.0855,0.585,179.954,232000,4
6EfBMJQwe2xLgldra6DaYp,YAYA,YAYA,6ix9ine,53,0.672,0.733,11,-5.377,1,0.0566,0.00289,0.0,0.199,0.354,105.043,149857,4
2wgDAPgBhFA7pnIbm0YOhP,Me Mata,Me Mata,Bad Bunny,74,0.841,0.53,9,-11.467,1,0.205,0.551,0.0,0.119,0.686,114.028,412632,4
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,73,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500,4
7sOfmPd18RWp3FoCzpa7Kw,Soliá,YHLQMDLG,Bad Bunny,72,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,159282,4
0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,YHLQMDLG,Bad Bunny,73,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,172127,4
2DEZmgHKAvm41k4J3R2E9Y,Safaera,YHLQMDLG,Bad Bunny,75,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,295177,4
0j1VxrPkMyFGvz0jZzxUoZ,Dembow 2020,Quien Contra Mi 2,Yandel,52,0.786,0.811,8,-4.31,1,0.0836,0.122,3.99e-06,0.161,0.731,92.953,168052,4
3nowY0ZuWMuAmmAu1plEBP,No Te Vayas,Quien Contra Mi 2,Yandel,47,0.717,0.799,2,-3.737,1,0.0525,0.211,3.42e-06,0.259,0.619,169.961,227718,4
50NSK5HiSoT4Lh2pyJ6Pd7,Ella Entendio,Quien Contra Mi 2,Yandel,40,0.858,0.801,10,-3.835,0,0.132,0.124,0.0,0.0589,0.577,94.001,240093,4
456NTGEm7RgEumnZuCYtJL,Subconsciente,Quien Contra Mi 2,Yandel,40,0.675,0.864,10,-3.218,1,0.0698,0.119,3.35e-06,0.104,0.688,179.895,226667,4
2tGENA8xef0wABdHvyXwv9,La Cama (Remix),La Cama (Remix),Lunay,60,0.737,0.832,2,-2.622,0,0.0798,0.12,0.0,0.255,0.865,173.986,330240,4
1c2oYPFni5vth1v9M7fYZb,3 de Abril,3 de Abril,Anuel AA,60,0.511,0.596,1,-6.558,0,0.405,0.765,2.89e-06,0.0879,0.481,171.858,224286,4
25nlFLJSWr40oMvDDEux8p,Involucrado,Involucrado,Andy Rivera,28,0.78,0.815,5,-5.149,1,0.231,0.0121,0.00255,0.311,0.796,178.035,186067,4
3mr13zNWprAzYYY0RinBCp,MERA (with Dalex & Álvaro Díaz),MERA (with Dalex & Álvaro Díaz),Tainy,43,0.539,0.685,2,-7.26,0,0.127,0.0115,4.86e-06,0.317,0.298,194.099,188863,4
5LsUdPeqmKVGlPJre2sIRt,Perreito,Perreito,Mariah Angeliq,3,0.728,0.611,0,-3.614,1,0.0922,0.183,0.154,0.124,0.526,180.014,121240,4
1kMUGCt7XLDc5Q64Vl0H8S,Bellacoso,Bellacoso,Residente,61,0.774,0.851,11,-2.795,0,0.255,0.0651,0.0,0.0568,0.695,180.086,257865,4
7mcdgAXmb35dakBnfDIv3q,Narcos,Emmanuel,Anuel AA,62,0.614,0.746,10,-3.527,0,0.196,0.347,1.43e-05,0.0874,0.601,168.072,259250,4
35KmOEIUqAGn02t7n4qaIr,Morado,Colores,J Balvin,65,0.885,0.68,11,-3.837,0,0.0849,0.131,1.79e-05,0.0876,0.78,97.005,200267,4
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),UN DIA (ONE DAY) (Feat. Tainy),J Balvin,70,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,232253,4
2ttvshrgelaVzvnqKCoH6J,Wili,Wili,Chucky73,27,0.831,0.529,7,-10.278,1,0.443,0.685,3.2e-06,0.276,0.809,142.865,175543,4
5rNGkcF6vp0fampgDbpSMw,Wini,Wini,Chucky73,22,0.775,0.835,6,-2.808,1,0.145,0.3,0.0,0.234,0.625,142.084,193536,4
2lCkncy6bIB0LTMT7kvrD1,Azul,Colores,J Balvin,69,0.843,0.836,11,-2.474,0,0.0694,0.0816,0.0014,0.0532,0.651,94.018,205933,4
3GtnId3Cm1Xa6joCj08nzW,Jeans,Jeans,Justin Quiles,60,0.807,0.656,3,-4.395,0,0.105,0.0165,0.0,0.0693,0.89,83.943,185840,4
5ESAML4PZAbsiTK6OgRV2q,Egoísta,La Promesa,Justin Quiles,62,0.526,0.809,6,-3.455,0,0.389,0.0353,0.0,0.504,0.435,169.859,238033,4
2lv3ZazKcYPnVHKQ0vyW82,Ton Ton,Ton Ton,Dj Fredy Fresco,18,0.853,0.842,5,-4.901,0,0.122,0.251,3.73e-06,0.0904,0.894,88.008,145909,4
7knLcYCOSaURD0d7HUULFM,COMO UN BEBÉ,OASIS,J Balvin,68,0.825,0.807,6,-5.753,1,0.095,0.0741,4.79e-06,0.138,0.816,103.053,218827,4
4n050GO5qafy6WP3aDcnDr,LHNA (with Anuel AA),LHNA (with Anuel AA),RobGz,48,0.86,0.731,9,-6.541,0,0.279,0.481,0.0,0.113,0.382,137.001,200000,4
4xlzCynu7DaoFe52dNzAV6,Tra Tra,Reggaeton Latino Y Más,Nfasis,25,0.764,0.795,0,-6.912,1,0.0634,0.0126,0.00441,0.269,0.494,96.044,76882,4
0bCPJsVGDxPYwQMDZMi4NW,Estamos Arriba,Estamos Arriba,Bad Bunny,57,0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,225694,4
49MLuXTgxSsCXfttb2dgmH,Salsa,Reyna,Niña Dioz,24,0.836,0.647,6,-5.76,1,0.0779,0.0258,0.0,0.0717,0.556,97.973,188832,4
6nGM44ZP7vSo0istUW2MOq,Loco - Remix,Loco (Remix),Farruko,58,0.908,0.529,6,-7.032,1,0.135,0.157,0.000142,0.0634,0.743,105.021,248500,4
0Qb6O6yQvUZZSZTs2PVYsI,Bien Arrebatao,Viva el Perreo,Jowell & Randy,44,0.763,0.739,1,-5.853,1,0.0726,0.022,1.16e-05,0.152,0.757,179.983,212385,4
7o0oY5wRcoV7oPuDhD2J1z,Fingías,Fingías,Paloma Mami,60,0.729,0.805,6,-3.83,1,0.184,0.19,0.225,0.0909,0.345,191.994,225373,4
4Vpwf76uBHswSRhhpg0llh,Gistro Amarillo,Gistro Amarillo,Ozuna,39,0.798,0.846,7,-3.761,0,0.178,0.214,0.0,0.0906,0.76,92.064,230877,4
7d9ybTfliQ5iOJB0i364OS,Trap Pea,Trap Pea,El Alfa,0,0.969,0.889,4,-2.0,1,0.202,0.0083,0.00214,0.134,0.626,117.009,228462,4
0Kju7YTWPLHJvJeXhbJ5i2,Agachaito,Agachaito,Young Hollywood,16,0.766,0.955,7,-2.355,1,0.142,0.21,4.37e-06,0.313,0.766,93.083,197135,4
2btKz4s1XrMn5VHe7xZJpi,Que Mal Te Fue,Que Mal Te Fue,NATTI NATASHA,49,0.782,0.706,7,-4.337,0,0.19,0.0941,0.000208,0.115,0.855,173.899,212907,4
10cuEFxGFk2fh874O9KfNc,Taxi,Taxi,Mariah Angeliq,0,0.725,0.807,7,-3.889,0,0.138,0.0539,0.0,0.19,0.695,180.008,172400,4
2zO4ZLlrlmhxnNXjuLcYpc,Condena,Condena,Brytiago,40,0.572,0.527,3,-5.008,0,0.114,0.33,0.0,0.195,0.271,109.708,227627,5
5JkouILEAPsC4yWz0xnrK3,Gigi 2.0,Sie7etr3,Chucky73,29,0.783,0.46,1,-9.075,1,0.195,0.465,0.0,0.0747,0.935,158.021,162184,4
5e5udqXLbBhKIjakhZQbt6,Uptown II (feat. Farruko),Bad Boys For Life Soundtrack,Meek Mill,45,0.775,0.794,2,-3.875,1,0.0539,0.00621,0.0,0.264,0.25,99.04,174823,4
1dF82RSOipdmQGxfWqxaA7,Aruba,Aruba,Carlos Arroyo,25,0.757,0.911,8,-2.74,1,0.109,0.0481,0.0,0.0966,0.876,168.163,181320,4
7acURarwO3OFjtUKzzQq1T,Miedo,Una Niña Inútil,Cazzu,56,0.689,0.342,11,-10.129,0,0.071,0.608,0.0425,0.22,0.217,129.962,189667,4
5L6d5GJvkU4SCTMdzJXXmi,Si Se Tiran,Viva el Perreo,Jowell & Randy,41,0.766,0.795,4,-6.623,0,0.0485,0.0148,5.5e-05,0.0979,0.385,94.989,214749,4
4uoR6qeWeuL4Qeu2qJzkuG,Hawái,Hawái,Maluma,68,0.787,0.728,6,-3.455,0,0.389,0.189,2.29e-05,0.0629,0.545,180.066,200198,4
1L9UBn6F0iY4HZeeH4teDZ,Beso,Beso,CNCO,48,0.819,0.736,7,-3.373,1,0.0912,0.202,0.0,0.224,0.622,92.056,203632,4
0P0UtGDZpUMWoFCuDTn78K,Honey Boo,Honey Boo,CNCO,50,0.802,0.643,0,-3.759,1,0.217,0.153,1.72e-06,0.14,0.857,170.037,206987,4
2nUFovoAPOXcpqVu2BsAhJ,Bom Bom,Bom Bom,Kafu Banton,49,0.882,0.766,1,-5.1,1,0.163,0.0195,5.87e-05,0.323,0.532,97.009,203707,4
4fTp3Di5tPp6pTlGhvGQQE,Machuqueo,Machuqueo,Paulino Rey,27,0.915,0.561,1,-5.892,1,0.0924,0.0498,7.93e-06,0.167,0.329,93.01,243541,4
2rWqS3ftIPB9SrgZKwpGiX,Buyaka,Buyaka,Guaynaa,42,0.759,0.754,11,-4.67,1,0.268,0.155,0.0,0.0901,0.726,96.046,153693,4
6HYI4GiTkYoaGxrXELsDjz,Dame Bien,Dame Bien,Mala Rodríguez,32,0.749,0.778,6,-6.864,0,0.195,0.0061,0.00124,0.0845,0.536,99.99,214627,4
3JAuTxQUTSjoV1XsYngT0P,Usted,4.0,Juan Magán,47,0.712,0.833,0,-4.101,1,0.0618,0.0155,0.0,0.273,0.326,104.879,233749,4
2o2PFz6MLkKXVDYlzDAVH7,Mujer Bruja,Akelarre,Lola Indigo,47,0.772,0.912,10,-2.163,0,0.0594,0.109,6.82e-05,0.116,0.763,105.957,202934,4
4etu1vf1o3YYNUN0z4HiPs,Mera,BRB Be Right Back,Guaynaa,37,0.806,0.881,6,-5.231,1,0.252,0.178,7.74e-06,0.356,0.961,176.07,199400,4
20gGDikkrfmLU0SAvljr8d,Scooby Doo Pa Pa,Scooby Doo Pa Pa,Dj Kass,8,0.909,0.755,10,-2.59,0,0.236,0.042,0.00121,0.106,0.638,120.948,145972,4
6c6Pr4ALb2SD7j7UnS5YDE,VIDA LOCA,TRANSLATION,Black Eyed Peas,53,0.885,0.618,10,-5.705,0,0.0544,0.0225,2.17e-05,0.325,0.769,127.983,234375,4
2QEiEzGafy58BV4h5FuCUK,Tu Verdad,Vibras,J Balvin,40,0.777,0.642,11,-6.657,0,0.0566,0.176,1.53e-05,0.178,0.589,115.93,205120,4
11EnQRgRMJwMAesfkB5pnu,Se Te Nota (with Guaynaa),Se Te Nota (with Guaynaa),Lele Pons,68,0.905,0.686,0,-3.152,1,0.0664,0.0907,0.0,0.266,0.963,103.013,155825,4
