track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
35mvY5S1H3J2QZyna3TFe0,positions,Positions,Ariana Grande,81,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Holy,Justin Bieber,69,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,212093,4
6Im9k8u9iIzKMrmV7BWtlF,34+35,Positions,Ariana Grande,77,0.83,0.585,0,-6.476,1,0.094,0.237,0.0,0.248,0.485,109.978,173711,4
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,Rumours (Super Deluxe),Fleetwood Mac,86,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4
5psEZhQu6lukjhavJo4AbC,SO DONE,SO DONE,The Kid LAROI,0,0.719,0.598,9,-6.254,1,0.077,0.232,0.0,0.115,0.303,142.592,126521,4
5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),Positions,Ariana Grande,74,0.789,0.742,10,-5.664,0,0.0652,0.0681,0.0,0.166,0.661,116.965,167990,4
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),Positions,Ariana Grande,62,0.411,0.522,0,-7.295,1,0.0981,0.519,0.0,0.398,0.382,88.332,239949,1
0t1kP63rueHleOhQkYSXFY,Dynamite,Dynamite (DayTime Version),BTS,2,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),Tickets To My Downfall,mgk,74,0.731,0.675,5,-5.134,0,0.0434,0.00473,0.0,0.141,0.298,124.939,139461,4
3X7H1FAiWAW937WvsFeMhe,One Too Many,THE SPEED OF NOW Part 1,Keith Urban,60,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,203893,4
0sci7ppTZFm4mjcH3nu8yO,nasty,Positions,Ariana Grande,64,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,0.456,127.894,200733,4
1hJIbOjWpid6LtnozHmzRS,Diamonds,Love Goes,Sam Smith,65,0.637,0.666,10,-6.773,0,0.0494,0.161,0.0,0.108,0.529,104.02,213869,4
2zIAPysksDdMAiG33qH6kW,Ordinary Day (ft. Hailee Steinfeld),YSIV,Logic,45,0.743,0.898,1,-6.67,1,0.0755,0.0228,0.0,0.143,0.825,157.966,188400,4
2Dtb5HH0UUUpE3gF860nwq,Tell Me If You Wanna Go Home - Rooftop Mix,Begin Again - Music From And Inspired By The Original Motion Picture,Keira Knightley,45,0.529,0.874,10,-4.716,1,0.0362,0.013,0.000168,0.146,0.569,143.059,206507,4
4958h2kh6dgPvbVu5ngnNq,Plot Twist - Remix (Bonus),Gossip Columns,Marc E. Bassy,34,0.537,0.609,8,-6.431,1,0.242,0.187,0.0,0.0875,0.676,96.455,225467,4
2hHFp2ERd3e0XnWn1nPlmj,Dance With Me,It’s About Time,Nile Rodgers,33,0.827,0.867,7,-2.884,1,0.0435,0.0262,3.54e-06,0.0617,0.774,115.005,210733,4
0Qydhjycb5IFm02W6zJ2Tn,Love Myself - KREAM Remix,Love Myself (Remixes),Hailee Steinfeld,51,0.775,0.772,7,-4.79,0,0.0962,0.00764,1.26e-05,0.0515,0.274,124.947,221720,4
1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey),Tickets To My Downfall,mgk,69,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,4
0NZrY7Lc9g6V03hxRpfToV,body bag (feat. YUNGBLUD & Bert McCracken of The Used),Tickets To My Downfall (SOLD OUT Deluxe),mgk,61,0.575,0.959,1,-2.469,0,0.108,0.000192,0.0,0.0515,0.642,110.973,170074,4
2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Hotel Diablo,mgk,71,0.628,0.744,7,-4.718,1,0.0379,0.0257,0.0,0.313,0.277,119.921,169397,4
6mADjHs6FXdroPzEGW6KVJ,bloody valentine,Tickets To My Downfall,mgk,68,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,4
3k0YJnqMKRZb8swo86vCkq,drunk face,Tickets To My Downfall,mgk,65,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,143901,4
1PSBzsahR2AKwLJgx8ehBj,Bad Things (with Camila Cabello),bloom,mgk,71,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293,4
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),#3 Deluxe Version,The Script,83,0.421,0.873,10,-4.343,1,0.0564,0.0654,0.0,0.123,0.629,84.786,202533,4
550rQQCGkrTzvp4SfpOPzx,Hallelujah,A Pentatonix Christmas,Pentatonix,62,0.322,0.377,7,-7.385,0,0.0356,0.454,0.0,0.338,0.366,118.669,268960,4
0STK94RxUulYqWzwFlyAb5,Sober,Sober,Demi Lovato,62,0.397,0.303,1,-10.413,1,0.11,0.798,4.16e-06,0.0824,0.17,170.22,197893,3
7nCBOm2WiTUPAx3TeG2rZA,Warrior,Demi,Demi Lovato,54,0.415,0.399,9,-6.165,0,0.0423,0.868,0.0,0.114,0.196,146.485,231173,4
2lBqyCeue1bCd6HCZtKXHu,Truthfully,DNCE,DNCE,57,0.723,0.643,8,-6.861,1,0.0351,0.32,0.0,0.332,0.548,102.015,182653,4
2QUenCbs1tWfw1cQE4pV8C,Battle Scars (feat. Lupe Fiasco),Armageddon,Guy Sebastian,58,0.408,0.862,5,-2.637,0,0.301,0.158,0.0,0.0964,0.51,81.416,250773,4
1C0pmryC2MdXfa7MZ9uIrU,One Week,Stunt,Barenaked Ladies,0,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,169760,4
2RKmGDTq840oLpKC0WOaCr,Odds Are,Grinning Streak,Barenaked Ladies,52,0.629,0.855,10,-5.593,1,0.0568,0.108,0.0,0.198,0.963,96.039,184400,4
1PWnAEQcbwQwK759otUbta,"Writing's On The Wall - From ""Spectre"" Soundtrack",Writing's On The Wall,Sam Smith,65,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,278987,3
1x80xTzSL7pok3M5JC3oJz,human,head or heart,Christina Perri,61,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707,4
2Z8yfpFX0ZMavHkcIeHiO1,Monster (Shawn Mendes & Justin Bieber),Monster,Shawn Mendes,68,0.652,0.383,2,-7.076,0,0.0516,0.0676,0.0,0.0828,0.549,145.765,178994,4
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),Paradise,MEDUZA,71,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,167903,4
5ri4zqtWhG07hIuNNDWP76,Fly Away,Fly Away,Tones And I,64,0.806,0.513,4,-6.208,1,0.0685,0.217,0.0,0.217,0.503,124.988,178157,4
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Everybody,Logic,75,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,250173,4
3Si8y5xSh5wcn26l2yqV84,Cold Water (feat. Justin Bieber & MØ),Cold Water (feat. Justin Bieber & MØ),Major Lazer,11,0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,185352,4
0XtJdLv5FZN09C2mTixh6S,Coke & Mentos,Coke & Mentos,salem ilese,0,0.605,0.663,7,-5.396,1,0.168,0.671,0.0108,0.159,0.75,183.361,127826,4
4tFChhOGWrqEYf4JLDB9L5,Dance Away These Days,Dance Away These Days,Harper Finn,0,0.474,0.735,10,-4.96,0,0.0515,0.0354,7.96e-05,0.101,0.436,176.014,202281,4
4GMwkXRXJBedJMmvmltk0Q,Hey Boy,Hey Boy,Sia,37,0.572,0.623,8,-4.828,1,0.176,0.0544,0.0,0.0865,0.594,185.812,149469,4
4myfwPCUMsPeqJK0s9KCvK,Don't Forget Me (feat. Drew Love),Pollyanarchy (Deluxe),Hermitude,0,0.847,0.714,5,-7.347,0,0.0562,0.038,0.000184,0.117,0.592,102.977,165225,4
1EXNyTN6Ux1sIuea1R8GqE,C'MON (feat. Travis Barker),C'MON (feat. Travis Barker),Amy Shark,38,0.626,0.665,4,-5.59,1,0.0458,0.425,0.0,0.0331,0.303,122.004,220462,4
6lV2MSQmRIkycDScNtrBXO,Airplanes (feat. Hayley Williams of Paramore),B.o.B Presents: The Adventures of Bobby Ray,B.o.B,75,0.66,0.867,6,-4.285,0,0.116,0.11,0.0,0.0368,0.377,93.033,180480,4
2DPYlWl50ydYsnnuryL5aX,Cooler Than Me (feat. Big Sean),Cooler Than Me EP,Mike Posner,62,0.837,0.515,7,-4.065,0,0.0793,0.103,0.0,0.233,0.769,129.001,227840,4
1bM50INir8voAkVoKuvEUI,OMG (feat. will.i.am),Raymond v Raymond (Expanded Edition),USHER,71,0.781,0.745,4,-5.81,0,0.0332,0.198,1.14e-05,0.36,0.326,129.998,269493,4
3wMUvT6eIw2L5cZFG1yH9j,Country Grammar (Hot Shit),Country Grammar,Nelly,69,0.881,0.663,2,-6.822,1,0.0827,0.00683,0.0,0.142,0.586,81.374,287000,4
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Confessions (Expanded Edition),USHER,85,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,250373,4
0CAfXk7DXMnon4gLudAp7J,Low (feat. T-Pain),Mail on Sunday,Flo Rida,82,0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,231400,4
2CEgGE6aESpnmtfiZwYlbV,Dynamite,The Rokstarr Hits Collection,Taio Cruz,76,0.751,0.781,4,-3.724,1,0.0862,0.0039,0.0,0.036,0.814,119.977,202613,4
7LP4Es66zdY7CyjepqmvAg,Down,All Or Nothing,Jay Sean,0,0.657,0.695,2,-4.493,1,0.0321,0.0108,0.0,0.0822,0.683,65.997,212107,4
2oENJa1T33GJ0w8dC167G4,Fire Burning,Tomorrow,Sean Kingston,73,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,239987,4
2Adn2LNgkHMH5TelQVAu4n,Pretty Girl Rock,No Boys Allowed,Keri Hilson,63,0.666,0.87,11,-5.004,0,0.246,0.203,0.0,0.0851,0.9,160.014,243920,4
2IpGdrWvIZipmaxo1YRxw5,Bottoms Up (feat. Nicki Minaj),"Passion, Pain & Pleasure",Trey Songz,0,0.845,0.601,1,-5.283,1,0.161,0.0205,0.0,0.385,0.329,74.008,242013,4
6Knv6wdA0luoMUuuoYi2i1,My House,My House,Flo Rida,79,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192191,4
0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,83,0.843,0.806,4,-5.946,0,0.269,0.143,0.0,0.0771,0.613,94.948,270507,4
1vxw6aYJls2oq3gW0DujAo,Crazy,St. Elsewhere,Gnarls Barkley,79,0.866,0.537,8,-5.786,1,0.0335,0.053,0.0156,0.0866,0.643,111.987,177933,4
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,F*CK LOVE (SAVAGE),The Kid LAROI,10,0.662,0.413,0,-7.357,1,0.0299,0.213,0.0,0.134,0.467,93.005,161385,4
0ccwMrlZONy5yXrirq7lTe,La Da Dee,Surfers Paradise (Expanded),Cody Simpson,66,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,196787,4
2ihCaVdNZmnHZWt0fvAM7B,Little Talks,My Head Is An Animal,Of Monsters and Men,81,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600,4
2jiPHbFX5XM8TjaTfYJ0eo,Stolen Dance,Sadnecessary,Milky Chance,1,0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,313684,4
0AaV4MJrgmLV3XhoiWXjjb,evermore (feat. Bon Iver),evermore,Taylor Swift,63,0.395,0.27,1,-10.672,1,0.0309,0.937,0.00249,0.111,0.314,120.94,304107,5
3Uo7WG0vmLQ07WB4BDwy7D,willow,evermore,Taylor Swift,71,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,214707,4
0sY6ZUTh4yoctD8VIXz339,champagne problems,evermore,Taylor Swift,78,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
6NriykdkRrjQMZo1sfVYUo,"no body, no crime (feat. HAIM)",evermore,Taylor Swift,61,0.547,0.613,7,-7.577,0,0.0264,0.431,0.0,0.102,0.528,79.011,215627,4
5BK0uqwY9DNfZ630STAEaq,gold rush,evermore,Taylor Swift,69,0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,185320,4
4GBkffrtA51p17JH35irGA,‘tis the damn season,evermore,Taylor Swift,52,0.575,0.435,5,-8.193,1,0.0311,0.737,5.38e-05,0.105,0.351,145.91,229840,4
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Plastic Hearts,Miley Cyrus,75,0.781,0.67,3,-3.912,0,0.0452,0.0103,0.0,0.0761,0.595,127.99,169333,4
0PurA4JVJ8YQgSVopY8fn6,tolerate it,evermore,Taylor Swift,76,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5
73YUReisjb3A9ActdLLjJQ,happiness,evermore,Taylor Swift,66,0.559,0.334,11,-10.733,1,0.0376,0.87,0.0,0.114,0.211,122.079,315147,4
4tyX1rw9X309WkEdh2As4B,coney island (feat. The National),evermore,Taylor Swift,56,0.529,0.536,8,-11.269,1,0.0627,0.826,0.00082,0.141,0.304,107.873,275320,4
3w9VRlKPvNxj40RdUGRweH,dorothea,evermore,Taylor Swift,58,0.607,0.488,4,-8.329,1,0.0264,0.694,0.0,0.129,0.361,119.953,225880,4
19CSr8rwW05VJL2F91KFNK,ivy,evermore,Taylor Swift,68,0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4
0vVMlbdYx2080Oa9FndPZr,long story short,evermore,Taylor Swift,63,0.546,0.732,0,-7.715,1,0.0423,0.674,0.184,0.0972,0.571,157.893,215920,4
5YSHygGN9D0mID1NsVd5my,Reminds Me Of You,Reminds Me Of You,Juice WRLD,67,0.613,0.631,4,-6.965,1,0.12,0.0663,0.0,0.169,0.33,149.992,158033,4
0E4Y1XIbs8GrAT1YqVy6dq,Afterglow,Afterglow,Ed Sheeran,69,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,185487,4
30fFoEhZX88S4p0mhcxJXb,Inside Out (feat. Griff) - 3SCAPE DRM Remix,Inside Out (feat. Griff) [Remixes],Zedd,21,0.6,0.802,11,-6.51,0,0.0366,0.00773,2.62e-05,0.215,0.153,152.916,189315,4
4ArOchMBMKfCPpjGYb0TdB,Would You - Acoustic,"Cherry Blossom (Extended, Pt. 2)",The Vamps,25,0.553,0.438,7,-7.906,1,0.0407,0.336,3.04e-05,0.129,0.523,102.951,199853,4
2YhF6jwopT55f7mKQynoQq,"24 Hours x Gypsy Woman (feat. Yasmin Green, Crystal Waters & Bougenvilla ) [VIP Mash-up]","24 Hours x Gypsy Woman (feat. Yasmin Green, Crystal Waters & Bougenvilla ) [VIP Mash-up]",Clean Bandit,38,0.745,0.785,2,-4.254,1,0.0348,0.177,1.5e-06,0.169,0.351,121.012,143486,4
0dRYCtYfllnlfDiEufuwOU,Love Not War (The Tampa Beat) (Acoustic),Love Not War (The Tampa Beat) (Acoustic),Jason Derulo,29,0.391,0.51,8,-5.772,1,0.0381,0.2,0.0,0.316,0.397,96.008,191256,4
7s26pt8JCgmqKOZM7cHRhg,Lotus Inn,Slow Down,Why Don't We,23,0.578,0.74,2,-5.08,1,0.0721,0.0119,0.0,0.18,0.495,155.984,195868,4
7p5vt5dzzshlu0x78C6jE8,Teach Me How To Love,Wonder (Deluxe),Shawn Mendes,45,0.585,0.884,9,-5.12,0,0.0867,0.0519,1.49e-06,0.0842,0.738,99.014,202357,4
1XjHRolIXL2M1EEOUsGGR4,cowboy like me,evermore,Taylor Swift,67,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4
0QGl113Wm50br1F5V6kIt2,Levitating (feat. DaBaby) - Don Diablo Remix,Levitating (feat. DaBaby) [Don Diablo Remix],Dua Lipa,53,0.686,0.917,11,-3.06,0,0.151,0.104,1.44e-06,0.444,0.387,119.979,208000,4
7x74XLYJqptDCmY4y3FaVh,My Head & My Heart - Jonas Blue Remix,My Head & My Heart (Jonas Blue Remix),Ava Max,55,0.675,0.899,9,-4.787,0,0.0391,0.0025,8.33e-05,0.298,0.344,123.034,179512,4
3YmgsYX80v0EtBZekgcB6w,BOYSHIT,BOYSHIT,Madison Beer,49,0.638,0.699,1,-6.542,1,0.0892,0.0203,0.0,0.0879,0.57,121.122,160398,4
2nZq5WQOW4FEPxCVTdNGfB,Kissin' In The Cold,Kissin' In The Cold,JP Saxe,48,0.528,0.343,0,-7.62,1,0.036,0.777,0.0,0.162,0.342,64.879,224084,4
338xF3140zGWoVFE6pFYcj,All Three,All Three,Noah Cyrus,39,0.35,0.412,11,-12.978,1,0.0362,0.374,0.000201,0.0657,0.168,76.536,182400,4
2ZUJj80Mfmj13MKJXf9pnP,Matches,Glory (Deluxe),Britney Spears,34,0.957,0.507,0,-6.206,1,0.0539,0.0451,0.0,0.0543,0.817,123.998,172907,4
2a6hvSpFXeA36da1L5RzKZ,Monsters (feat. Demi Lovato and blackbear),Monsters (feat. Demi Lovato and blackbear),All Time Low,40,0.502,0.765,0,-3.672,0,0.0476,0.0138,0.0,0.515,0.805,162.097,174425,4
6PxNpy8jOjyZ8aGCD58LpW,acting like that (feat. Machine Gun Kelly),acting like that (feat. Machine Gun Kelly),YUNGBLUD,51,0.522,0.9,0,-2.631,0,0.0719,6.98e-05,0.0,0.3,0.579,160.01,191067,4
6T22O43SIRQ6Kgu7NvcnTy,All the Lies About Me,All the Lies About Me,Amy Shark,26,0.398,0.428,2,-8.988,1,0.0488,0.422,0.0,0.109,0.185,173.582,177200,4
6AybpZHB8Y8Z1HzkEojhnK,Loner,Loner,Maggie Lindemann,12,0.691,0.711,8,-4.032,0,0.052,0.327,0.000139,0.132,0.216,159.911,190561,4
7MXgrcOQAJ5VwSNUL0lDd3,Blinding Lights (with ROSALÍA) - Remix,Blinding Lights (Remix),The Weeknd,55,0.49,0.694,5,-5.793,0,0.0618,0.0133,4.62e-05,0.0946,0.249,170.903,216123,4
25yS1e5PLLhEGEaKnsfY6S,Better Days (feat. Justin Timberlake),Better Days (feat. Justin Timberlake),Ant Clemons,0,0.46,0.453,5,-6.714,0,0.0331,0.579,0.0,0.119,0.498,143.35,198600,3
2Rr1INov0ckj7bLTsk9LV1,No Time For Tears,No Time For Tears,Nathan Dawe,51,0.543,0.881,9,-3.035,0,0.188,0.0263,1.41e-05,0.107,0.397,125.009,196777,4
1daDRI9ahBonbWD8YcxOIB,Angels Like You,Plastic Hearts,Miley Cyrus,85,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,196453,4
1SRZFe12s0bHwuftbvOvqr,"Let's Love (feat. Sia) - Vintage Culture, Fancy Inc Remix; Extended","Let's Love (feat. Sia) [Vintage Culture, Fancy Inc Remix]",David Guetta,18,0.673,0.842,0,-6.151,1,0.0419,0.0133,0.0336,0.0872,0.341,117.973,326393,4
11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Eyes Open,Snow Patrol,2,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,267933,4
5m8rhTqGu2VKJHtI7Zwz2x,Balenciaga,Balenciaga,Arlyue,0,0.671,0.786,8,-10.403,1,0.142,0.461,0.0,0.365,0.203,104.977,167764,4
6A25J9As7towpxovYryAWr,Such a Whore (Stellular Remix),Such a Whore (Stellular Remix),JVLA,67,0.624,0.614,2,-4.165,1,0.0448,0.00391,0.0278,0.187,0.139,168.87,147638,4
75VNPADAFa4iNpjEBUYMhF,Love Your Voice,Список твоих мыслей,JONY,0,0.608,0.83,9,-5.396,0,0.0948,0.597,3.5e-06,0.118,0.211,91.063,150330,4
6ChnGkBwnq2HUJD24YhMhW,"Living Life, In The Night","Living Life, In The Night",Cheriimoya,0,0.618,0.496,0,-9.972,0,0.0504,0.83,0.0,0.12,0.255,143.299,122517,4
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,Legends Never Die,League of Legends,76,0.498,0.598,4,-6.638,0,0.0377,0.00786,0.0,0.111,0.0573,140.078,235000,4
2qb7AUBdm0l9qpB47cuPKK,Sweater Weather,Sweater Weather,Oxytocin,0,0.508,0.196,7,-19.294,0,0.0386,0.863,0.0483,0.192,0.311,114.992,184320,4
0byVwDJSO6TGp1hGYRQiFy,Paris Lights,Paris Lights,Blue Neuville,34,0.643,0.656,5,-5.85,0,0.0934,0.32,0.0,0.164,0.515,96.34,173275,4
5x5jtuR4qWJzC6cDTgysez,Clandestina (feat. Emma Peters) - Cocaina Remix,Clandestina (feat. Emma Peters) [Cocaina Remix],FILV,67,0.715,0.614,8,-9.218,0,0.262,0.204,3.86e-05,0.139,0.277,104.827,150107,4
1lr5prHQn7Q766Ix6eGRKK,Freed from Desire (feat. Indiiana),Freed from Desire (feat. Indiiana),Drenchill,65,0.787,0.759,2,-4.957,0,0.121,0.0665,0.0,0.0711,0.146,126.004,161453,4
3qgPpwtuRu5oP8EtFSj8HE,SO DONE,F*CK LOVE (SAVAGE),The Kid LAROI,0,0.719,0.598,9,-6.254,1,0.077,0.232,0.0,0.115,0.303,142.592,126521,4
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,Hot Fuss,The Killers,87,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973,4
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney,Whitney Houston,84,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4
4kLLWz7srcuLKA7Et40PQR,I Gotta Feeling,THE E.N.D. (THE ENERGY NEVER DIES) [Deluxe Version],Black Eyed Peas,82,0.744,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.966,289133,4
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,HOLIDAY,Lil Nas X,68,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,154998,4
6f3Slt0GbA2bPZlz0aIFXN,The Business,The Business,Tiësto,76,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,4
2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,Speakerboxxx/The Love Below,Outkast,84,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,235213,4
4f2GB5ZC7vOUYPAg69N2Xw,September,"Now, Then & Forever","Earth, Wind & Fire",50,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,221520,4
6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,61,0.798,0.828,2,-5.36,1,0.193,0.0247,2.55e-06,0.121,0.6,124.962,156960,4
1yhft6ZqYadd4GOrKrmK3a,Dicked Down in Dallas,Dicked Down in Dallas,Trey Lewis,27,0.51,0.929,6,-4.685,1,0.0456,0.0608,5.39e-06,0.101,0.438,122.036,201350,4
7bt3TLDjML5nTTpxVySIiV,White Wine In The Sun,Ready For This ?,Tim Minchin,0,0.373,0.248,5,-14.311,1,0.0329,0.886,0.0,0.685,0.188,79.8,432218,1
7FjIYiD53wxlQmzTT6Wdpf,space girl,space girl,Frances Forever,67,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,4
0oHEteATZnAZuA9dl1dXF3,Sensitive,Sensitive,Dreamer Isioma,0,0.601,0.649,7,-6.979,1,0.133,0.166,3.35e-05,0.165,0.351,89.73,174720,4
7CFfqRW50ffULvBv7lfIIg,Violent,Violent,carolesdaughter,66,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955,135878,4
2kS6td1yvmpNgZTt1q5pQq,Hayloft,O My Heart,Mother Mother,28,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
4VEEDnEFLI9dUy5QA51rom,fools (can't help falling in love) (feat. Sody),fools (can't help falling in love) (feat. Sody),Foster,62,0.706,0.604,2,-6.932,1,0.303,0.418,0.0,0.242,0.361,82.03,165029,4
0kT1yNCDeT6qLt2BgX1MdD,Camp Fire (Ball Out),Camp Fire (Ball Out),ShoBeatz,0,0.767,0.621,2,-6.723,1,0.0932,0.031,0.0,0.256,0.116,100.492,191048,4
7lgA34nFXxjqQgyLkPUcLv,Jenny (I Wanna Ruin Our Friendship),Studio Killers,Studio Killers,45,0.668,0.799,11,-5.701,1,0.0333,0.00305,0.0148,0.277,0.563,133.929,215280,4
2ZqqzYhPMiO8sAQpy4proG,Sweater Weather,Sweater Weather,Jomarijan,0,0.497,0.827,8,-7.084,1,0.38,0.00166,0.000194,0.43,0.32,154.984,203613,4
20McUFi8KCIVdNDLrkTDuZ,Goosebumps,Goosebumps,HVME,70,0.767,0.659,1,-7.429,1,0.0444,0.325,0.0,0.13,0.439,124.946,163208,4
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),Anthology,"Grover Washington, Jr.",75,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,438493,4
6Pgmqg15yVexuOgtzuxwoX,Dancing in My Room,Dancing in My Room,347aidan,68,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,180139,4
2bPQuniBB9x0fRtxDly0kr,Stop The Cavalry,Heart Skips Beat,Jona Lewie,44,0.698,0.384,9,-9.471,1,0.0398,0.35,0.00239,0.0772,0.745,97.215,176360,4
4eHceQL93Re1ZiaY7kRZ7F,One Whole Day (feat. Wiz Khalifa),One Whole Day (feat. Wiz Khalifa),Dixie,3,0.64,0.863,5,-4.002,1,0.0322,0.038,0.0,0.294,0.725,81.003,176854,4
21xJVN5wEbJogczYxfZhqR,Black Beatles,SremmLife 2 (Deluxe),Rae Sremmurd,0,0.794,0.647,0,-6.232,1,0.0628,0.158,0.0,0.139,0.345,145.945,291893,4
2AYTGaclgKXACh13nJRVcV,All The Way Up (Remix),All The Way Up (Remix) (feat. French Montana & Infared) - Single,Fat Joe,56,0.564,0.717,10,-6.403,0,0.397,0.097,0.0,0.493,0.423,117.489,284831,5
6R0GRYk2vs2XuBVemYK5YZ,Ultimate,Ultimate,Denzel Curry,63,0.493,0.826,9,-3.106,1,0.311,0.095,3.42e-06,0.252,0.75,112.865,189974,4
23T0OX7QOiIUFShSzbJ5Uo,I Hope,Goldmine,Gabby Barrett,73,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,210773,4
1y9jnUTgn4u8RzybqK8WFT,Rivers Deep,Rivers Deep,Gabby Barrett,43,0.716,0.684,10,-3.052,1,0.0339,0.189,0.0,0.104,0.638,114.058,227662,4
