track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
46FDaONYM0jiJWTBIQCLUB,War Paint,War Paint,FLETCHER,0,0.56,0.806,11,-5.783,1,0.0927,0.0113,0.0,0.348,0.539,160.903,225789,4
1ea97AUSazu2QZw9BnHJqK,Gucci Gucci,Somethin 'Bout Kreay,Kreayshawn,54,0.712,0.924,10,-2.802,0,0.0683,0.165,1.77e-05,0.906,0.901,77.508,187840,4
7q5zcO1jl5gz9Ttz54OL99,Crazy Stupid Love,Crazy Stupid Love,My Crazy Girlfriend,12,0.599,0.71,2,-6.86,1,0.0313,0.00191,0.0,0.122,0.57,118.052,199653,4
7ioiB40H9xKs04QtIso2I3,Somebody,Somebody,Natalie La Rose,66,0.83,0.52,0,-8.714,1,0.0376,0.000792,1.25e-05,0.0656,0.735,104.99,189907,4
40PYeQjt149YOfq6H20vmd,High (feat. Nicole Millar),High (feat. Nicole Millar),Peking Duk,44,0.525,0.803,0,-4.052,0,0.0492,0.00129,0.000868,0.29,0.383,100.094,228000,4
4PVm8e67skz8B8wiJP2kwk,New Thang,New Thang,Redfoo,57,0.743,0.841,0,-5.189,1,0.0391,0.0156,0.0,0.133,0.814,100.003,226800,4
2qPUnoasNe4Ep43emVXEig,Billionaire (feat. Bruno Mars),Lazarus,Travie McCoy,72,0.633,0.673,6,-6.403,0,0.258,0.297,0.0,0.206,0.659,86.776,211160,4
2ZOti5lbKK7yAolIwWT6Pf,All I Want,Still Life,Dawn Golden,0,0.347,0.605,0,-7.74,1,0.0561,0.335,0.004,0.0899,0.224,157.802,214293,4
7B69u2r3IfA3JraJicVx42,They Don't Want,Gilles Peterson Presents Brownswood Bubblers Five,Electric Wire Hustle,0,0.622,0.513,0,-7.136,1,0.0573,0.108,0.000156,0.372,0.801,117.941,174520,4
0OY2KqGxYAUizKfjwsPrbp,Slip,Highspeeds,Elliot Moss,0,0.716,0.275,0,-10.013,0,0.0546,0.754,1.85e-05,0.147,0.354,63.51,298907,4
4ZGsMBaDb4RG2VKrsRDZu0,Talk Talk,Talk Talk,George Maple,0,0.435,0.545,11,-8.994,0,0.218,0.165,9.96e-05,0.0979,0.307,115.096,211619,4
1wFIjJSHobXpNDbSfe8Gdb,River,Ibeyi,Ibeyi,0,0.654,0.292,2,-12.977,1,0.474,0.0962,0.0031,0.106,0.103,153.547,252095,4
0JaXuAgT9iNVMxat1ky0nT,I Wish,Love Apparatus,Jesse Boykins III,0,0.464,0.535,0,-10.476,1,0.247,0.222,4.43e-05,0.136,0.212,129.323,256188,4
6gmu5y1petI3ovZRpnqMZv,Destiny feat. Pional,Fin,John Talabot,0,0.649,0.8,10,-9.663,0,0.0345,0.0361,0.343,0.0708,0.342,111.001,293627,4
2FFYeeIB7Vxj5qL8xr7Kd6,Coloring,Coloring,Kevin Garrett,0,0.645,0.264,0,-10.075,1,0.0266,0.497,0.064,0.113,0.221,76.025,219973,4
080jnFd3rmJmJV5Lrt9MtD,Don't Mean A Thing,Lustmore,Lapalux,0,0.63,0.667,6,-7.73,0,0.0634,0.195,0.783,0.48,0.153,96.47,348742,4
1PkiDDq2WIEwEYoE6VmuDO,Cry,Cry,Major Myjah,7,0.63,0.583,8,-8.57,1,0.0661,0.206,2.99e-05,0.112,0.403,119.956,221075,4
6bg192znsrhhc5d5pIbk0g,Berlin feat. Miss Platnum,Monkeytown,Modeselektor,0,0.54,0.644,4,-7.676,0,0.243,0.0441,0.208,0.567,0.469,89.979,283080,4
4ZOv9mx6Lz7RRaBFi5UNaE,Aquarium,Views/Octopus EP,Nosaj Thing,51,0.635,0.655,0,-9.521,1,0.0484,0.15,0.553,0.129,0.271,91.026,184000,4
2nwOFUfadMDK4H8kuBYdpa,"Listen to Soul, Listen to Blues","Listen to Soul, Listen to Blues",SAFIA,0,0.594,0.672,6,-8.669,0,0.0507,0.501,0.497,0.0906,0.161,89.972,231208,4
5NLsXRREseHoILErdf4RGs,Secret Garden,Secret Garden,Sway Clarke,1,0.527,0.464,9,-6.093,1,0.169,0.367,0.0,0.106,0.581,77.146,236831,4
2ftILV2aXpCGfEx81b8JpC,Degrees of Light,Early Riser,Taylor McFerrin,0,0.679,0.553,1,-8.883,1,0.0394,0.0946,0.109,0.0882,0.345,136.006,168053,4
4fBBKV24Z1eT8NtoS9gf8N,Replacement Driver,Be A Bright Blue,Saxon Shore,0,0.425,0.668,7,-5.791,1,0.0294,0.0257,0.884,0.0983,0.226,129.577,295173,4
3L0fPX8biELkH57fF3Exkd,What You Love You Must Love Now,Everywhere And Right Here,The Six Parts Seven,0,0.256,0.456,4,-10.865,1,0.0306,0.367,0.881,0.119,0.0682,70.357,322160,4
6iid0VTQqKhhX1zhKidFLX,Year of the Rat,Rubicon,Tristania,0,0.382,0.968,4,-5.361,0,0.0825,0.000528,8.3e-06,0.22,0.377,194.964,275249,3
6MEfQtkVls3ClvF7szCRmb,Hell to the Heavens,Symphonies Of The Night,Leaves' Eyes,0,0.443,0.971,9,-3.424,1,0.167,0.0827,6.73e-06,0.218,0.0986,160.081,272453,4
11cNOWtNFMAYSj31xDdXkP,Nightfall,Sacrificium,Xandria,0,0.392,0.915,2,-4.169,1,0.0481,0.00655,0.0,0.383,0.153,171.921,236067,4
2lzArmal0MkCRdhsBLmkhy,All Systems Go,Bloodangel's Cry,Krypteria,32,0.625,0.961,7,-5.073,1,0.0941,0.00151,0.00905,0.328,0.194,120.01,251120,4
5YkSYOz4nA3253hWKv3jSS,The Edge Of Infinity,The Edge Of Infinity,Lunatica,0,0.471,0.953,9,-3.783,0,0.0829,0.0499,0.0105,0.114,0.498,159.951,248267,5
0aWMVrwxPNYkKmFthzmpRi,Blue in Green (feat. John Coltrane & Bill Evans),Kind Of Blue (Legacy Edition),Miles Davis,64,0.421,0.0162,2,-25.358,0,0.0388,0.808,0.0024,0.0978,0.154,110.479,337733,4
21WlpZiXLelHjdoMUhHfrm,My One And Only Love,The Best Of Chick Corea,Chick Corea,33,0.351,0.209,10,-23.533,0,0.0361,0.819,0.914,0.102,0.448,159.504,216707,4
0YHE7MGi92vZgvO1KqK2xN,Improvisation,Days and Nights At the Takeaway 7: July,Jason Moran,0,0.455,0.449,9,-10.898,0,0.0438,0.995,0.914,0.148,0.146,126.389,331002,5
1J9iVCaEriyoMXpj2XszhU,When Sunny Gets Blue,Today And Tomorrow,McCoy Tyner,59,0.427,0.114,2,-22.546,0,0.0509,0.843,0.863,0.0966,0.114,60.484,282320,4
1aScbLgIXdvopADfbla929,Light Blue,All Blues (CTI Records 40th Anniversary Edition),Ron Carter,36,0.434,0.0821,0,-24.013,1,0.0447,0.977,0.942,0.0784,0.0383,113.79,404027,4
17M7lrbFQTp4nzFVLQM6pR,Dedicated To You,The Artistry Of Freddie Hubbard / The Body And The Soul,Freddie Hubbard,0,0.375,0.17,7,-14.541,0,0.0526,0.985,0.953,0.133,0.103,146.108,202640,3
1CDBaGlisZlOJzvx88lL8A,Song For My Father,Song For My Father,Horace Silver,55,0.742,0.671,5,-8.142,0,0.0407,0.794,0.00441,0.122,0.591,127.359,438280,4
5LaTsDrhrpXwLniidLpnF7,I Remember Clifford,The Best Of Lee Morgan,Lee Morgan,36,0.368,0.14,0,-15.005,0,0.045,0.901,0.874,0.0688,0.172,61.758,428973,4
5vSNGS0lDyRs23HEGIKHwD,Alone Together - Rudy Van Gelder Remaster 2006,Quiet Kenny,Kenny Dorham,35,0.221,0.205,5,-11.611,0,0.0374,0.988,0.907,0.147,0.248,170.205,188920,3
2myfGe1fBz9QVr7IYZXb78,Easy Livin,The Best Of Clifford Brown,Clifford Brown,27,0.505,0.0865,8,-12.517,1,0.0388,0.978,0.835,0.0794,0.33,125.936,224693,4
58ylMBq2yqYdHyevarkNWa,I Guess I'll Hang My Tears Out To Dry - Rudy Van Gelder Edition/Remastered 1999,Go! (The Rudy Van Gelder Edition),Dexter Gordon,48,0.524,0.222,3,-8.967,1,0.0346,0.907,0.00124,0.0544,0.325,120.71,322000,4
2BhU0Hl5OatWiCW93pE2b8,Remember - 1999/ Remastered,Soul Station,Hank Mobley,49,0.539,0.403,8,-9.168,1,0.0531,0.794,0.000613,0.278,0.699,165.301,342333,4
7DUGRxCf9NFJffb5Eei8Ar,God Bless the Child,The Bridge,Sonny Rollins,47,0.493,0.0421,2,-18.071,1,0.0347,0.913,0.173,0.0777,0.172,102.074,447560,4
0488kXJ1YnLMrrM1ssJnev,Monk's Dream - Take 8,Monk's Dream,Thelonious Monk,44,0.698,0.278,5,-15.425,1,0.0508,0.572,0.0233,0.105,0.77,81.079,385467,4
6AAxndfN25URaM9zQJfWbU,All The Things You Are,Bird After Dark,Charlie Parker,0,0.574,0.0775,8,-17.753,1,0.0482,0.967,0.54,0.109,0.523,126.923,169533,4
4Tq2fWpX1nLCkMSOPkYb1Y,Moanin',The Best Of Art Blakey,Art Blakey & The Jazz Messengers,49,0.614,0.233,5,-18.964,0,0.0568,0.827,0.198,0.13,0.448,126.256,576173,4
2VzRmb0GCPDBv6FddHGu7s,Hat And Beard,Out To Lunch (The Rudy Van Gelder Edition),Eric Dolphy,33,0.465,0.644,8,-7.646,1,0.106,0.496,0.179,0.176,0.355,81.896,504867,4
0bv5vUJCvXM9G0cbjeikyY,Back At The Chicken Shack,Back At The Chicken Shack,Jimmy Smith,36,0.714,0.367,5,-12.855,1,0.0328,0.828,0.399,0.112,0.633,107.328,483093,4
7ndFvLOTd55CSajPeKMZ6M,Groovin' For Mr. G - Remastered,Comin' On Home (Remastered),"Richard ""Groove"" Holmes",39,0.654,0.863,10,-9.884,0,0.0348,0.669,0.771,0.0941,0.954,127.396,253627,4
2PACf7MM8PC1fddS6jLD3m,Am I Wrong - Acoustic Version,Am I Wrong (Acoustic Version),Sweetfire,0,0.603,0.405,7,-8.299,0,0.0314,0.763,1.68e-06,0.104,0.32,185.519,282000,4
29ZSwodJ5QYePS4uSEnCIk,My Tender,Rhetorical Question EP,Alamein,14,0.479,0.147,3,-23.45,0,0.0976,0.785,0.942,0.112,0.178,102.001,298333,4
1UIC2el78JSQgiylOe0u8F,Wake Up At 07.00 pm,Morning,Hologram,0,0.17,0.135,3,-20.122,1,0.0417,0.886,0.958,0.956,0.0372,134.033,396600,4
1eCcqCDoZX5Xs4VGTbbk3n,One Of A Kind,Coming Of Age,Breaking Point,46,0.524,0.931,6,-5.563,1,0.123,5.85e-06,0.00261,0.156,0.351,140.075,208677,4
7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Lifestyle,Rich Gang,69,0.546,0.667,1,-5.236,1,0.274,0.0152,0.0,0.0895,0.471,87.666,269693,4
3rvM0obwHthpskrZKQxYLa,Dipset Anthem,Diplomatic Immunity,The Diplomats,53,0.56,0.696,9,-5.745,0,0.248,0.103,0.0,0.211,0.417,83.517,249040,4
72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,71,0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,207747,4
1Q8ys0130rNeEE162pmsQa,I Love It (feat. Charli XCX),Iconic EP,Icona Pop,45,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,157153,4
2ndnVdR8si7CW9T8vJRHyW,Move Ya Body,Nina Sky,Nina Sky,68,0.87,0.712,11,-6.313,0,0.0432,0.0202,0.000331,0.0576,0.877,121.057,232000,4
1AjQE5MtP5jHQMyDepbvLI,"Never Leave You (Uh Oooh, Uh Oooh)",Almost Famous,Lumidee,63,0.811,0.657,6,-6.197,1,0.362,0.0391,0.712,0.0798,0.777,199.958,184907,4
2TbWKrXTDBKGBBMUxeKOJc,Kaya,Kaya,Androma,46,0.616,0.925,4,-5.137,0,0.0337,0.00221,0.817,0.178,0.298,118.974,156120,4
42KoUPSPQDwNxSrjqA0xLe,Children,Children,Jack Holiday,29,0.58,0.96,5,-4.637,0,0.0381,0.0655,0.255,0.215,0.273,127.988,185570,4
4HolTVfZ37wQTg0eO29J3k,Army Of Two - Radio Version,Army Of Two,UMEK,35,0.83,0.676,0,-9.153,0,0.069,0.000457,0.935,0.283,0.602,128.042,187500,4
61aTne7ViiAAK2q7TmqBfU,Straight Outta Line,Straight Outta Line,Both,0,0.646,0.785,8,-7.697,1,0.0907,0.0716,0.00018,0.378,0.591,127.978,182160,4
05ZroIPvy6d2wlQ9AIDcWp,Promesses,Promesses,Dimmi,46,0.678,0.81,5,-7.433,0,0.0431,0.219,0.151,0.0889,0.662,127.067,209764,4
3WsqxzFAxXhLyzqMCrsUjT,Bora Bora - Seaside Edit,Bora Bora (Seaside Edit),Beltek,0,0.65,0.947,2,-4.971,1,0.0375,0.000678,0.85,0.0546,0.118,120.011,290557,4
5ZTPowK41qACT8FFuorbXW,Karibu - Radio Edit,Karibu,Lago,0,0.81,0.781,1,-8.26,1,0.0502,0.00128,0.524,0.085,0.865,116.012,210066,4
71PDKjKF57KG5P2pCqkk76,I'm Here - Radio Edit,I'm Here,Mokoa,34,0.811,0.856,10,-6.125,1,0.0596,0.0868,0.00244,0.0523,0.461,126.024,266392,4
57wbOuofBE6Cb3mMPuQ24i,The Sweetest Sin,The Sweetest Sin,RÆVE,42,0.686,0.799,0,-4.816,0,0.0284,0.202,0.0534,0.126,0.159,124.008,336774,4
3A8HHz1hlV5kLeTHo3Sxrr,Ain't No Sunshine - Deep Chills Radio Edit,Ain't No Sunshine,Simioli,0,0.668,0.492,9,-9.963,0,0.0338,0.173,0.166,0.219,0.318,109.99,169102,4
50NY52bsAS0wWIkS38U2eO,Feels Like Home (Red Velvet Dress) - Bakermat Radio Edit,Feels Like Home (Red Velvet Dress) EP,Spada,0,0.589,0.738,2,-6.79,0,0.0297,0.0078,0.125,0.0426,0.392,126.032,198136,4
6UqRGwjwYL0stXbaodTxwo,Seve - Radio Edit,Seve (Radio Edit),Tez Cadey,66,0.74,0.831,5,-7.321,1,0.0456,0.444,0.00304,0.0769,0.448,121.034,210853,4
6VRhkROS2SZHGlp0pxndbJ,Bangarang (feat. Sirah),Bangarang EP,Skrillex,70,0.716,0.972,7,-2.302,1,0.196,0.0145,3.22e-05,0.317,0.576,110.026,215253,4
3W9rVhmcMHBZ9CJysUdQPs,No Juice,Touch Down 2 Cause Hell,Boosie Badazz,51,0.721,0.457,2,-7.1,1,0.265,0.163,0.0,0.0977,0.231,127.983,212320,4
7ra7mVrA3SGTNzImA7UacC,Forever,By My Side (Retrospective),Ben Harper,40,0.651,0.195,0,-16.543,1,0.121,0.95,0.121,0.109,0.272,168.483,205160,4
5ItzU5pBrFmRUudfr5RkJP,Swag Surfin',Jamboree,F.L.Y. (Fast Life Yungstaz),62,0.731,0.927,11,-5.663,0,0.0408,0.015,0.0,0.103,0.676,143.987,249920,4
73GD9DI2EBRSi2l57wyh3Z,Stanky Legg - Main Edit,Stanky Legg (Main Edit),GS Boyz,46,0.761,0.704,11,-5.975,0,0.059,0.00435,0.0,0.272,0.738,154.007,233320,4
4YhhpTYWqeZh0lX3NOO2l3,Poppin,Realest Story Ever Told,Rico Richie,28,0.692,0.832,1,-4.613,0,0.222,0.0568,7.87e-06,0.287,0.286,171.967,168120,4
1OBWQFd7hcTo18GWxS1bnZ,Awwsome,Awwsome,Shy Glizzy,35,0.836,0.633,0,-5.919,0,0.154,0.0349,0.0,0.172,0.543,130.029,196400,4
0uFvvXbmGIXlf5ZgtHyYpf,Bugatti,Trials & Tribulations,Ace Hood,0,0.6,0.592,1,-4.947,1,0.0545,0.0191,0.0,0.0955,0.0663,130.205,269267,4
19fKNXNkmWhuAQyGbxyFXg,FDB,High Times,Young Dro,0,0.942,0.773,5,-4.855,1,0.208,0.0378,0.0,0.0736,0.648,125.075,220808,4
252gJUec2oDsGBPcxZs4nX,Walked In,Life Of A Hot Boy 2 : Real Trapper,Bankroll Fresh,53,0.969,0.491,2,-9.859,1,0.233,0.0361,0.0,0.118,0.768,126.048,198095,4
0YJpztCNLQR6eoEiSIxQ1H,Get Home (Get Right),Get Home (Get Right),JR Castro,29,0.789,0.542,10,-6.246,0,0.0955,0.00597,0.0,0.206,0.539,95.025,241733,4
4YPafsGyzXWry3ZWUAhYBn,Oh My,Oh My,WESTSIDE BOOGIE,36,0.542,0.717,5,-7.478,1,0.0791,0.000116,0.484,0.171,0.299,137.867,237533,4
0BTGqPIW9acmhhUmENkq5r,If You Love Me,From The Bottom Up,Brownstone,62,0.687,0.583,7,-10.224,1,0.0639,0.225,0.0,0.105,0.211,95.138,304160,4
4VcV0t8VN6AZcWTznJOUUN,Stroke You Up,Changing Faces,Changing Faces,49,0.73,0.731,3,-3.438,0,0.0279,0.278,0.0,0.258,0.649,131.396,216546,4
62utntNdsx80hraXA5ha0Q,Never Lie,Playtyme Is Over,Immature,41,0.701,0.393,9,-10.236,0,0.0299,0.605,3.41e-05,0.109,0.337,142.106,253190,4
0rEFyT5IzHweiULf6QZXmz,Tender Love,Chillin',Force M.D.'s,0,0.34,0.336,8,-7.288,1,0.0289,0.765,0.000114,0.126,0.0932,142.631,234053,4
3upCmUgdchN3u0vkedbC5S,Touch It,Mo'Hogany,Monifah,53,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,285827,4
4VSyH8AkIt3kaR5xIPFVVi,Where My Girls At,702,702,63,0.705,0.725,4,-7.435,1,0.0506,0.0352,0.0149,0.194,0.76,92.186,166693,4
11fItVX4Ahfyd8F7C53dOQ,Let's Chill,The Best Of Guy 20th Century Masters The Millennium Collection,Guy,0,0.595,0.616,10,-7.292,0,0.0353,0.0587,3.69e-06,0.0717,0.504,74.581,322960,4
1TWhpLaqdToKoHHpFnCxsd,I Miss You,The Truth,Aaron Hall,48,0.713,0.754,6,-5.277,1,0.0271,0.0298,0.0,0.136,0.564,120.079,381733,4
4Mm3eNo7eb6SM5TS6yLvwJ,Hey Mr. DJ,Soul Sisters,Zhané,0,0.859,0.502,2,-9.809,1,0.0575,0.0227,0.00286,0.0646,0.876,101.304,252533,4
0flZtKtmkZMNqFF7V7Yfmu,I Like The Way,Greatest Hits,Hi-Five,47,0.724,0.692,1,-5.109,1,0.0333,0.0595,0.0108,0.0316,0.732,104.086,350267,4
3LbKnvAXxKptTqoUYkMmQP,Cheers 2 U,Cheers 2 U,Playa,44,0.728,0.334,0,-11.11,1,0.0725,0.177,1.31e-06,0.103,0.478,127.053,311427,4
174UISK3l7VRbigEHxEev7,Can't You See (feat. The Notorious B.I.G.),Total,Total,0,0.744,0.574,8,-9.445,0,0.0651,0.165,1.27e-05,0.295,0.805,86.278,281880,4
4XhrowM5IKGCRrY2HzYBH3,All I Do Is Think of You,Attitude,Troop,56,0.534,0.7,8,-8.71,0,0.0446,0.0143,0.0,0.197,0.447,122.609,229053,4
3LKQp6MaJiwH7MvbXXyw1C,Strong,Strong,Arno Cost,0,0.594,0.847,5,-5.114,0,0.0905,0.000775,0.0124,0.153,0.521,127.992,354390,4
16s0TT9GxYo78ln1iHZLS1,Lady (Hear Me Tonight),Lady (Hear Me Tonight),Black Caviar,0,0.761,0.858,11,-6.104,0,0.0556,0.00197,3.03e-05,0.063,0.545,122.995,245854,4
3peFUAm5l0kWIJXy7Q8GYP,Satellites - Radio Edit,Satellites,Bobby Burns,0,0.535,0.829,4,-4.371,1,0.0613,0.0713,2.7e-05,0.146,0.573,127.952,232519,4
5r3aYGutXgsxSqB6W3RrzJ,Sunlight (feat. Years & Years) - Radio Edit,Sunlight (feat. Years & Years) [Radio Edit],The Magician,60,0.633,0.818,1,-5.437,1,0.0376,0.0114,0.0,0.259,0.337,121.975,193481,4
3hVn28ODoRoVabZhTIvWS1,Promesses (feat. Kaleem Taylor) - Radio Edit,Promesses,Tchami,0,0.72,0.782,0,-6.585,0,0.0573,0.00986,0.00563,0.0992,0.506,124.088,159572,4
05dL7chWJaVjMJnGO1YCKk,Untouchable,Untouchable,Tritonal,45,0.542,0.795,7,-3.131,1,0.0379,0.0664,2.89e-06,0.313,0.251,128.959,228837,4
6QhwLtNg6BorvSO05vbXnz,Payback,Payback,Dimitri Vangelis & Wyman,0,0.637,0.827,7,-5.153,0,0.0629,0.046,0.103,0.575,0.339,128.025,349489,4
30BBwDTjwHQf1ixFGaE2o2,Booyah,Booyah,Showtek,1,0.739,0.953,11,-2.624,1,0.133,0.00801,0.0104,0.0623,0.516,127.987,311211,4
2T13fabFHPytple2z3Ekhj,No Heroes (feat. Luciana) - Original Mix,No Heroes (feat. Luciana),Firebeatz,0,0.725,0.877,11,-4.09,0,0.0451,0.00365,0.181,0.0594,0.411,127.992,245002,4
1Dx8rIZaXzZPvUQRF2j9hB,Sweet Lady,Tyrese,Tyrese,61,0.588,0.522,9,-6.254,0,0.0383,0.233,0.0,0.24,0.584,66.024,290600,4
6mz1fBdKATx6qP4oP1I65G,Pony,R&B: From Doo-Wop To Hip-Hop,Ginuwine,71,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,251733,4
6Q13UWFUuqXLXT7IUVkqM1,Makin' Good Love,Ecstasy,Avant,56,0.794,0.634,9,-3.819,0,0.0381,0.245,0.0,0.2,0.736,142.255,271387,4
3OQu3z3okKVmWxSXTTHak5,Put That Woman First,Still Ghetto,Jaheim,57,0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,245773,4
6UZqMYYQQThvV55IQPvscO,"Charlie, Last Name Wilson","Charlie, Last Name Wilson",Charlie Wilson,54,0.653,0.529,7,-6.481,1,0.201,0.439,0.0,0.194,0.609,67.03,215867,4
22NLm3IIR9NLG0cUYtmHMW,Pretty Wings - uncut,BLACKsummers'night (2009),Maxwell,60,0.563,0.402,9,-10.496,1,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,310520,4
7qv9C7XGzABH4S3HrmnsWq,Sweet Afternoon,The SunRoom,Avery*Sunshine,0,0.533,0.396,5,-9.998,0,0.0338,0.281,0.00047,0.0898,0.287,136.044,385505,4
2fE4MbwX3QGMzNaMjGVhtw,Say Yes,Floetic,Floetry,62,0.747,0.398,5,-12.932,0,0.0743,0.211,1.42e-06,0.113,0.428,117.901,268373,1
2TQaMcc3BEAF5Srn7FCipl,Always,All In The Name Of Love,Atlantic Starr,62,0.606,0.532,7,-6.759,1,0.0256,0.403,0.000904,0.356,0.327,130.945,288493,4
216HKeNrQR2ocnE2CFdwcE,On The Wings Of Love,Love Songs,Jeffrey Osborne,0,0.527,0.475,7,-8.007,1,0.0315,0.453,0.0,0.323,0.355,138.729,240840,4
4EUlszQIxlPwiHJ6e6j6Gy,Never Knew Love Like This Before,The Best Of Stephanie Mills,Stephanie Mills,53,0.739,0.566,11,-13.534,1,0.0335,0.384,3.1e-06,0.0735,0.739,114.045,325173,4
0lUt61v9PK6Qrl0GjkTXAw,Worthy,The Monologue,Jacob Banks,0,0.672,0.483,0,-8.095,0,0.0298,0.703,7.38e-06,0.115,0.362,120.057,197701,4
3Cn1FSSTXeQ7hCfrbizrD0,Last Night,Just Like You,Keyshia Cole,56,0.916,0.848,3,-5.034,0,0.0637,0.166,0.000204,0.0859,0.974,121.004,255773,4
4iuNZTcvT9diFySSzVsnVS,When I See U,Fantasia,Fantasia,71,0.569,0.596,8,-6.486,1,0.172,0.452,7.92e-05,0.205,0.754,93.135,217347,4
02QQXgeAghpU4smdM7l7We,Spotlight,Jennifer Hudson,Jennifer Hudson,57,0.707,0.724,11,-3.887,0,0.051,0.0448,0.0,0.072,0.659,108.984,250107,4
2UXEwIOtNGUUgGdXnds8V7,Closer,Even Closer,Goapele,60,0.714,0.436,1,-6.471,1,0.0342,0.462,0.0117,0.107,0.372,93.025,229693,4
4cnqxdE2opmhp7MwkvhkAJ,Good Day,Good Day,Nappy Roots,55,0.859,0.654,9,-6.326,1,0.258,0.57,0.0147,0.498,0.897,94.004,261773,4
7kjlAXIJwIBDqdbzgq2wgK,'Til The End Of Time,The Budding Rose EP,Timothy Bloom,27,0.271,0.465,7,-8.067,1,0.064,0.189,0.00276,0.137,0.373,43.712,219853,4
5WBGDhBBIKqnJdPFlSmCWc,Alone Together,Alone Together EP,Daley,25,0.507,0.497,0,-8.366,0,0.12,0.177,0.0,0.132,0.307,89.637,239280,4
1C3GfIyZjaX654Tva4QNtJ,Only Wanna Give It To You (feat. J. Cole),Perfectly Imperfect,Elle Varner,42,0.718,0.754,0,-3.918,1,0.183,0.00709,0.0,0.0978,0.67,97.656,237560,4
0JC3ynTNoZaWjZHXzeapYy,Into You (feat. Fabolous),More,Tamia,52,0.677,0.531,7,-7.683,0,0.0327,0.219,0.0,0.173,0.57,91.104,294093,4
3ad1MVf3CUFCWW1EyMc9kk,Heaven Must Be Missing An Angel - Pt. 1,Anthology,Tavares,48,0.612,0.749,9,-9.209,0,0.0345,0.00716,0.0,0.393,0.969,116.791,394133,4
2k3b3uzuEQJLmSV9BlSZTM,When Will I See You Again,The Best Of The Three Degrees: When Will I See You Again,The Three Degrees,40,0.541,0.596,9,-10.944,1,0.0336,0.576,0.00559,0.283,0.776,120.645,178467,4
4sr4NdrPfds9Qfors9UkiO,Solid,Solid,Ashford & Simpson,55,0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.956,101.241,312000,4
4GBq8IPJieQyxwpHfLCxAx,Kiss and Say Goodbye,The Best Of The Manhattans: Kiss And Say Goodbye,The Manhattans,44,0.587,0.376,10,-13.52,1,0.0634,0.399,2.8e-06,0.156,0.655,129.199,265627,4
2GHYJ0dhVds3PODKnTdiGE,All I Want,fear,Toad The Wet Sprocket,57,0.6,0.811,5,-7.693,1,0.0788,0.0558,6.82e-06,0.109,0.622,124.303,196116,4
5eR2WL7ZHLpGv5PfFT9iEJ,Freak of the Week,Hey! Album,Marvelous 3,35,0.618,0.82,11,-4.593,0,0.0577,0.000543,0.0,0.546,0.51,130.709,200640,4
10un93PelYeLHZZfUk1eQU,Boyz-n-the Hood,Boyz-n-the Hood,Dynamite Hack,0,0.663,0.43,9,-7.986,1,0.0404,0.552,0.000202,0.306,0.411,81.623,186427,4
4Hsn8y4PcSU6bm9bLB1gwy,What About Us,Living For The Weekend (Deluxe Edition),The Saturdays,54,0.704,0.68,7,-4.751,1,0.0581,0.0059,0.0,0.213,0.689,123.973,220682,4
3XCezj8BPm1xGH3qS6SruW,The Boy Does Nothing,The Alesha Show (Deluxe Edition),Alesha Dixon,45,0.568,0.972,3,-2.467,0,0.163,0.133,2.97e-05,0.0296,0.857,174.015,209800,4
1IfcxXq2qvuN4dTo3Bfe2w,"Mama Do (Uh Oh, Uh Oh)",Platinum Pixie - Hits,Pixie Lott,14,0.711,0.877,10,-5.355,0,0.0566,0.141,0.0,0.274,0.599,119.999,198360,4
7kVQDUKKnIqHSMYIypX8nL,Don't Hold Your Breath,Don't Hold Your Breath,Nicole Scherzinger,28,0.662,0.794,5,-6.038,0,0.0286,0.00878,0.00018,0.214,0.67,110.962,197520,4
2kVQbBvdlzdjAHDltrxn3v,Oh! Ellin,Foot In Mouth Disease,Gob,38,0.551,0.848,0,-3.559,1,0.0767,0.0026,3.05e-05,0.175,0.482,144.913,239400,4
1kCPDGC5udhyCpSWbH0ADA,All My Fault,Fenix TX,Fenix TX,48,0.508,0.915,2,-3.317,1,0.0413,0.00775,0.0,0.109,0.772,103.306,169240,4
7rlCeTnjn0plPZkVAcctPZ,Bills,Bills,LunchMoney Lewis,59,0.699,0.747,5,-3.453,1,0.0964,0.274,0.0,0.486,0.683,126.001,204600,4
4c24laIQGNc7QTICHZZKOq,When the Beat Drops Out,When the Beat Drops Out,Marlon Roudette,45,0.624,0.657,5,-7.664,0,0.0476,0.222,0.0,0.121,0.323,109.089,204427,4
