track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
7ajpbW6tBpqUI9foCtwlLw,祝福,祝福,YOASOBI,65,0.553,0.958,4,-3.159,0,0.073,0.0186,3.08e-05,0.297,0.541,170.045,196235,4
60ReNXcPcsVFd7nUuQw5HZ,ミックスナッツ,ミックスナッツ,OFFICIAL HIGE DANDISM,65,0.542,0.918,6,-5.074,1,0.0937,0.0101,0.0,0.259,0.784,150.094,213438,4
7tGDXCPLpAScEwmqab9YZd,Walking with you,SKYWALK,Novelbright,67,0.422,0.969,7,-0.824,1,0.0591,0.00585,0.0,0.533,0.496,92.524,223187,4
7gUuCeZLFynSj28GCjoiGG,ファジーネーブル,ファジーネーブル,Conton Candy,62,0.563,0.645,1,-4.53,1,0.0457,0.00845,8.06e-05,0.295,0.476,135.022,237400,4
6SwATVDZUy3jha72jDyxe2,サマータイムシンデレラ,サマータイムシンデレラ,Ryokuoushoku Shakai,65,0.544,0.93,7,-1.974,1,0.0648,0.423,0.0,0.26,0.311,143.057,228920,4
0bdAQ9dwLA5cJtgM05PRKW,Nagisa,Nagisa,imase,66,0.738,0.864,9,-4.489,1,0.0512,0.203,2.31e-06,0.147,0.951,128.048,226489,4
3lUOzabhWYyRImRszpJGOU,CHAINSAW BLOOD,CHAINSAW BLOOD,Vaundy,61,0.528,0.855,0,-5.229,1,0.0953,7.38e-05,1.81e-06,0.281,0.549,146.987,200997,4
2uMNMcjjUz8oNIxjIu20qE,Habit,Habit,SEKAI NO OWARI,63,0.749,0.85,10,-5.39,0,0.126,0.203,0.0,0.18,0.912,117.968,253154,4
2wgYCc1xORV5CI8psWTroo,ホワイトノイズ,ホワイトノイズ,OFFICIAL HIGE DANDISM,61,0.467,0.908,5,-5.831,0,0.0643,0.000582,5.12e-05,0.386,0.477,143.16,254839,4
5MqZFxSAGTKqnUbBVLlkM5,本当はね、,本当はね、,yangskinny,53,0.59,0.746,11,-5.313,1,0.041,0.178,5.39e-06,0.0594,0.873,102.051,201213,4
6ts1KCOudfDYXYfyWtq0k1,おもかげ (produced by Vaundy),おもかげ (produced by Vaundy),milet,64,0.488,0.638,8,-4.502,1,0.058,0.0258,2.24e-05,0.12,0.713,207.906,188060,4
2MmgGuQzr0kkiA04lMdPXW,トウキョウ・シャンディ・ランデヴ,トウキョウ・シャンディ・ランデヴ,MAISONdes,63,0.734,0.973,6,-1.789,0,0.0754,0.0435,0.000548,0.0718,0.91,137.024,184767,4
7qOsSOpiL3R8RKyiBtIYNQ,SOUVENIR,SOUVENIR,BUMP OF CHICKEN,65,0.622,0.94,2,-4.997,1,0.0413,0.0094,6.48e-06,0.0957,0.96,158.056,264127,4
1RChlirFdgtS1ZPH45dJX0,もう一度,もう一度,Tani Yuuki,64,0.571,0.724,11,-5.381,1,0.0381,0.00408,0.0,0.361,0.315,131.975,250767,4
0HYAsQwJIO6FLqpyTeD3l6,死ぬのがいいわ,HELP EVER HURT NEVER,Fujii Kaze,65,0.6,0.76,6,-6.123,0,0.0451,0.167,4.07e-05,0.189,0.519,158.075,185573,4
6EuubEs5qOmJdpNhkU47OZ,スパークル,スパークル,Lilas Ikuta,58,0.614,0.579,11,-4.937,1,0.038,0.417,0.0,0.0666,0.692,149.831,213600,4
0NUJhYxwcAAB4UQULseQyX,リンジュー・ラヴ,リンジュー・ラヴ,Macaroni Empitsu,59,0.666,0.763,11,-5.96,1,0.0281,0.246,0.0,0.0879,0.663,103.01,185945,4
5YQNjKZofFhlBCIzTVY6rW,私は最強,ウタの歌 ONE PIECE FILM RED,Ado,63,0.577,0.864,4,-2.92,1,0.0447,0.208,0.0,0.355,0.698,96.04,257080,4
1XeOqgzh2fZhmgxnmyiIJ8,残機,残機,ZUTOMAYO,58,0.667,0.903,2,-2.965,1,0.0732,0.403,0.0,0.119,0.849,140.981,230067,4
7tnYsRepXLaNhqj4xtcWP2,grace,grace,Fujii Kaze,63,0.668,0.685,7,-8.765,1,0.0472,0.0822,0.0257,0.319,0.637,108.971,289541,4
0L1E2JmrZk6QU9261PtJWQ,アルジャーノン,アルジャーノン,ヨルシカ,56,0.656,0.424,0,-10.153,1,0.0328,0.793,1.63e-06,0.0831,0.503,143.975,254139,4
5m1i6hq7dmRlp3c1utE48L,水平線,水平線,back number,62,0.419,0.75,10,-3.546,1,0.0316,0.011,0.0,0.159,0.436,145.867,285396,4
2l2yRJWgMiJkfPbRNiuC25,新時代 - ウタ from ONE PIECE FILM RED,新時代 (ウタ from ONE PIECE FILM RED),Ado,63,0.494,0.986,7,-2.262,1,0.243,0.0505,4.41e-06,0.334,0.421,175.003,228214,4
6CMjaUiyl7WLPop2AoLbn6,DOGLAND,DOGLAND,PEOPLE 1,57,0.599,0.899,4,-4.816,0,0.124,0.00494,0.0026,0.337,0.608,139.977,175217,4
37vujUbX37xoBmwoddMYck,FightSong,FightSong,Eve,62,0.507,0.966,6,-4.046,1,0.0952,0.000382,1.26e-06,0.349,0.752,125.913,208964,4
62Lv9WcrfzJqhvYDbilJy3,たぶん,たぶん,YOASOBI,64,0.747,0.666,5,-6.395,1,0.0324,0.146,0.000912,0.0981,0.731,90.008,258667,4
4gbHag1jhjLTDcrbfpFnYQ,アイラブユー,アイラブユー,back number,56,0.468,0.624,1,-3.629,1,0.0281,0.296,0.0,0.142,0.462,77.988,235683,4
2N4lCwOeFRX7qrbMPRcZ7d,ベルベットの詩,ベルベットの詩,back number,53,0.495,0.71,10,-3.965,1,0.0606,0.00947,0.0,0.0577,0.609,147.955,254161,4
3IhHrBYZaxySuRu1zI7Vuk,ウタカタララバイ,ウタの歌 ONE PIECE FILM RED,Ado,59,0.524,0.914,6,-2.104,1,0.12,0.179,0.0,0.17,0.63,89.015,173373,4
7gdbaUPut1M0ewKOSAqvyW,Stardom,Stardom,King Gnu,52,0.59,0.957,0,-6.08,1,0.116,0.174,0.0,0.621,0.399,115.987,217000,4
34PR0zLBVl7VMF9E7dDwdo,雨燦々,雨燦々,King Gnu,58,0.494,0.862,10,-4.608,1,0.041,0.354,0.00431,0.13,0.587,94.99,295681,4
4Fh1CzvLHIUn26tjbZZ1mR,カナタハルカ,すずめの戸締まり,RADWIMPS,54,0.474,0.535,0,-6.566,1,0.0354,0.626,0.0,0.413,0.324,79.95,355707,4
0zfNtgPJ5FLkbveRjSdCMb,バニラ,バニラ,Kyanai,56,0.641,0.698,10,-3.934,1,0.0307,0.028,0.0,0.13,0.521,113.041,251051,4
17rhDgnYYryQU4uS71ZxFu,ギターと孤独と蒼い惑星,ギターと孤独と蒼い惑星,結束バンド,56,0.511,0.965,9,-1.961,1,0.0891,0.00651,0.00021,0.362,0.385,96.539,228960,4
0jpP8AlQLVtaMwA3vQYpYB,青春コンプレックス,青春コンプレックス,結束バンド,57,0.37,0.939,7,-2.056,0,0.12,0.00165,2.14e-06,0.148,0.463,190.066,205133,4
1huqzMaPdQkXuOJaLxrC2s,すずめ,すずめ,RADWIMPS,54,0.571,0.415,2,-6.572,0,0.0305,0.615,0.0,0.187,0.342,78.025,236391,4
0ir7DGXo3hxaPa82h1vrOj,恋だろ,恋だろ,wacci,56,0.599,0.546,4,-6.795,1,0.0333,0.17,0.0,0.113,0.336,143.91,282427,4
2IL2asrtx7XM1y8fu2RMnR,CITRUS,SiX,Da-iCE,64,0.549,0.861,1,-2.526,1,0.0459,0.22,0.0,0.361,0.739,82.042,248653,4
3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,I believe in you,川崎鷹也,64,0.622,0.309,10,-6.291,0,0.0481,0.776,0.0,0.122,0.571,73.897,208896,4
3k64vNcgYPkETG7TNgpW4o,裸の勇者,裸の勇者,Vaundy,61,0.442,0.888,9,-5.747,0,0.121,0.0127,0.000727,0.2,0.435,163.032,201973,4
3VrKkcEm7RYXBI9RLv7SL7,冬のはなし,gift,ギヴン,64,0.447,0.973,5,-1.447,1,0.0728,0.000851,0.0,0.307,0.383,134.914,208907,4
6EzZn96uOc9JsVGNRpx06n,うっせぇわ,うっせぇわ,Ado,66,0.525,0.978,11,-1.072,0,0.0815,0.00485,0.0,0.06,0.577,178.069,204920,4
4OL2UHjasZp21Z1c2htqPj,ねぇ,ねぇ,YOAKE,65,0.531,0.761,0,-6.434,1,0.0426,0.0769,0.0,0.111,0.962,171.038,200702,4
7dH0dpi751EoguDDg3xx6J,ドライフラワー,ドライフラワー,Yuuri,64,0.463,0.624,7,-5.118,1,0.0274,0.426,0.0,0.221,0.521,147.929,285587,4
2wRKOmpe6I7q6k69bkjuFU,エジソン,ネオン,WEDNESDAY CAMPANELLA,53,0.838,0.729,1,-5.733,0,0.0802,0.0195,0.0089,0.101,0.619,129.999,193511,4
2mRMcwDCNyYvBXaoUxmsmE,優しさに溢れた世界で,サニーボトル,Saucy Dog,58,0.518,0.773,2,-7.454,1,0.0468,0.237,3.61e-06,0.126,0.526,147.937,258208,4
0cSkn2l67csUljEy0EEBPn,炎,炎,LiSA,62,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
7537JfhvVpEqkrY2CIY7zu,好きだ,好きだ,YOASOBI,53,0.771,0.935,4,-3.366,0,0.0327,0.174,1.06e-06,0.404,0.86,120.032,217512,4
0T4AitQuq8IJhWBWuZwkFA,群青,群青,YOASOBI,64,0.719,0.87,10,-3.073,1,0.0472,0.321,0.0,0.187,0.732,134.979,248444,4
465JzFiajJO59sUrDFsxdC,アンコール,THE BOOK,YOASOBI,64,0.682,0.669,2,-4.741,1,0.0275,0.283,1e-06,0.145,0.831,81.999,271440,4
2SihT7AVMiI2VtaAyVIcnO,恋人ごっこ,hope,Macaroni Empitsu,65,0.438,0.646,1,-5.301,1,0.0361,0.124,0.0,0.0603,0.745,102.033,200219,4
6qn31XzTa6YKXs5FZpAPgP,常緑,you,Chippoke Ohashi,59,0.725,0.75,11,-5.694,1,0.0772,0.0242,0.0,0.101,0.888,101.19,171547,4
10Eyo4juZQFthKqlJgGMdp,怪盗,怪盗,back number,57,0.636,0.847,7,-2.093,1,0.037,0.407,0.0,0.295,0.8,114.028,196226,4
6uSe3ACORUIVrAyiP84RZi,melt bitter,melt bitter,satomoka,63,0.692,0.58,6,-4.539,1,0.036,0.0467,6.03e-05,0.326,0.626,96.067,309840,4
1ndUYRPchJVNQCM7XwN7Hq,堕天,堕天,Creepy Nuts,59,0.543,0.901,1,-4.8,1,0.219,0.0118,0.0,0.325,0.75,199.892,172948,4
2sf18cEv463VgqmdjDsFpw,ベテルギウス,ベテルギウス,Yuuri,61,0.432,0.68,5,-4.839,1,0.0431,0.199,0.0,0.481,0.685,180.002,230394,4
5hVAQTNarrb3lmWqg9Ens4,Answer,Answer,Lilas Ikuta,55,0.622,0.475,0,-6.199,1,0.036,0.512,0.0,0.127,0.388,79.954,246000,4
3ibqi5ANZtNI7QXOgUnFsL,それを愛と呼ぶなら,それを愛と呼ぶなら,Uru,58,0.493,0.527,10,-5.126,1,0.0342,0.729,0.0,0.0989,0.452,169.974,294667,4
2YbNZLoiREBYZo4HeKB8Np,ミスター,ミスター,YOASOBI,53,0.732,0.933,1,-3.51,0,0.0548,0.0674,3.67e-05,0.202,0.611,119.971,187000,4
02xwA3Ej9NPetftp9V7VZ3,好きだから。,好きだから。,『ユイカ』,64,0.607,0.498,0,-6.363,1,0.0311,0.239,4.04e-06,0.313,0.714,164.993,298664,4
3sFdaHo9D3hfiFt2wVi6a5,M八七,M八七,Kenshi Yonezu,57,0.633,0.719,1,-8.329,1,0.0418,0.3,2.23e-05,0.34,0.334,112.013,263120,4
3oQaOjaIYPsnJbGNzXcIID,BOY,BOY,King Gnu,57,0.619,0.802,0,-6.618,1,0.0629,0.0831,0.0,0.361,0.535,109.982,231386,4
6pllZAdgBf4QTcFUrF3DzL,喜劇,喜劇,Gen Hoshino,58,0.676,0.461,1,-6.746,0,0.143,0.0322,1.01e-06,0.358,0.715,87.917,230667,4
0FOVGBW0RpVRuDuUuN4ZVw,ヨワネハキ,ヨワネハキ,MAISONdes,63,0.78,0.814,7,-3.617,1,0.0291,0.0432,8.28e-05,0.168,0.59,108.025,166967,4
48lsRmp9AC6tU4rP9QJx4H,Partner,Partner,有華,52,0.789,0.63,9,-5.049,1,0.037,0.108,1.56e-06,0.132,0.836,95.009,174013,4
6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,ZURUMUKE,HENTAI SHINSHI CLUB,57,0.642,0.587,10,-5.53,1,0.0268,0.293,0.0,0.0784,0.361,89.96,269547,4
4McP7SOTK2NWkydOcDCajC,愛とか恋とか,愛とか恋とか,Novelbright,56,0.696,0.547,6,-5.088,1,0.0401,0.695,0.0,0.0985,0.423,90.03,232476,4
2PFzK3kMDDYKhGnugvNYf1,なんでもないよ、,なんでもないよ、,Macaroni Empitsu,58,0.597,0.525,4,-6.039,1,0.0519,0.278,0.0,0.0692,0.589,171.561,218752,4
3ciqhcLmXP4hVGBD98QlEj,きらり,きらり,Fujii Kaze,57,0.746,0.764,2,-6.833,1,0.0462,0.00803,0.0,0.357,0.701,116.982,231883,4
7z6qHGEKxRtwtYym2epV7l,踊,踊,Ado,61,0.707,0.965,1,-0.736,1,0.105,0.15,1.38e-06,0.726,0.777,128.003,208271,4
79TdseXlAiANFOTstIwejv,沈丁花,沈丁花,DISH//,56,0.555,0.834,8,-3.541,1,0.0299,0.0408,0.0,0.346,0.771,120.039,231610,4
5RhWszHMSKzb7KiXk4Ae0M,One Last Kiss,One Last Kiss,Hikaru Utada,60,0.592,0.54,8,-11.249,0,0.0587,0.692,0.00187,0.0965,0.354,111.955,252027,4
5RbMlPFL4gVyEHW2lEOuzG,奏(かなで),夏雲ノイズ,Sukima Switch,63,0.519,0.666,10,-6.163,1,0.0262,0.553,0.000169,0.0948,0.461,149.839,328627,4
3tw4Jysd48kMcKsdnGYLee,死神,Pale Blue,Kenshi Yonezu,61,0.807,0.653,2,-6.308,1,0.0443,0.0349,9.08e-06,0.111,0.939,119.019,180760,4
1yt4wO7dKCwsfjch8SN9aU,花の塔,花の塔,Sayuri,56,0.486,0.948,9,-1.59,1,0.122,0.0242,0.0286,0.137,0.507,170.015,275615,4
0XZyF9lv6diMt4bxThOL0h,勿忘,Grower,Awesome City Club,58,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,251533,4
32H7fwKsaYtSl6qiXFI6I6,U,U,ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ,56,0.651,0.913,9,-5.667,0,0.0384,0.0437,0.00133,0.311,0.736,120.028,187267,4
5dwkmgutIFdurpXlzEyCtB,心という名の不可解,狂言,Ado,56,0.573,0.884,0,-3.873,1,0.113,0.05,0.0,0.289,0.595,152.0,269893,4
55emtNBnUXszixuQj4Fg6I,ばかまじめ,ばかまじめ,Creepy Nuts,56,0.61,0.938,10,-3.592,0,0.0525,0.194,0.0,0.518,0.802,90.949,172367,4
6VwpOZpqx8IqoF201VGAp8,シャッター,シャッター,Yuuri,56,0.606,0.525,5,-7.432,1,0.0356,0.511,0.0,0.33,0.665,74.979,247333,4
3FUCuf498nFHJXFYR1V9Bd,三原色,三原色,YOASOBI,61,0.443,0.893,5,-3.496,0,0.154,0.128,0.0,0.328,0.826,127.999,224067,4
2pXmohBUnD5Li93sgpbPSg,もう少しだけ,もう少しだけ,YOASOBI,61,0.675,0.746,8,-5.531,1,0.0288,0.12,0.0,0.121,0.533,99.99,220201,4
19fhOFi6pNGeZe5uiFlm7c,優しい彗星,優しい彗星,YOASOBI,61,0.715,0.722,5,-4.62,1,0.0348,0.197,0.0,0.114,0.522,89.995,215333,4
0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,ALXD,[Alexandros],63,0.508,0.964,9,-4.077,1,0.0831,0.00141,0.0,0.197,0.609,134.982,248707,4
2aAuO61alPO20xyePFHjdf,Love Song,Love Song,Uru,56,0.575,0.583,9,-4.72,1,0.0309,0.569,0.0,0.0894,0.39,137.766,286413,4
2Gmyw5Vg2X5YW2lM3OC7nD,春を告げる,春を告げる,yama,62,0.548,0.871,11,-5.377,1,0.123,0.0397,0.0,0.357,0.487,120.009,196497,4
185Wm4Mx09dQG0fUktklDm,ラブレター,ラブレター,YOASOBI,59,0.662,0.86,7,-3.534,1,0.0286,0.447,0.0,0.339,0.69,100.016,212401,4
2VIK6jaaKghS4QPHr6sAkv,あいつら全員同窓会,あいつら全員同窓会,ZUTOMAYO,54,0.724,0.913,2,-2.836,0,0.118,0.453,0.0,0.052,0.913,130.968,254507,4
4IouQaO9GkaHC7AtMErdSa,打上花火,THANK YOU BLUE,Daoko,63,0.625,0.668,6,-4.315,1,0.0249,0.288,0.0,0.107,0.292,95.968,289578,4
0rPrGZTtScNSRL2jZoooKO,Bye-Good-Bye,Bye-Good-Bye,BE:FIRST,52,0.877,0.639,2,-5.509,1,0.0496,0.108,0.0,0.0806,0.79,115.028,181013,4
3mSqtn05vfpqAMpFTLsxpi,ミライチズ,ミライチズ,Yoru no Hitowarai,55,0.456,0.873,7,-2.086,1,0.0496,0.0849,2.26e-06,0.051,0.604,205.959,239613,4
7AIj86wFWqm7X1TZ2hzHwS,虹,虹,SUDA MASAKI,59,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,258733,4
1FXrYwvWwjmbw8cqFC1OWz,Kokoronashi,Contrast,majiko,59,0.528,0.593,1,-3.68,1,0.0545,0.289,0.00054,0.0724,0.351,167.238,273583,4
45jGOHwYKgsRYbAJ8DR61d,ひまわりの約束,青の光景,Motohiro Hata,60,0.523,0.445,10,-6.359,1,0.0329,0.188,0.0,0.18,0.336,78.957,308147,4
52RfEh76AVKPwtUtTV9ufl,Pale Blue,Pale Blue,Kenshi Yonezu,57,0.688,0.457,2,-8.635,1,0.0487,0.206,1.51e-05,0.406,0.445,87.99,296547,4
4R6yPy83vDEZtwJsBavUfo,VIVID VICE,VIVID VICE,Who-ya Extended,59,0.475,0.942,5,-4.348,1,0.134,0.0154,0.0,0.0902,0.303,92.094,185173,4
7vBX6cVsCPFSx2C58hpZ4f,Cry Baby,Cry Baby,OFFICIAL HIGE DANDISM,54,0.318,0.902,1,-4.605,1,0.131,0.0116,0.0,0.393,0.437,199.844,240285,4
7FpABRyv5TaZz0llkhjPgc,色香水,色香水,Yoh kamiyama,53,0.613,0.857,7,-5.272,1,0.0271,0.0686,7.93e-05,0.256,0.698,147.974,250792,4
0yzX8MYYJHw7A3PLvgEc7e,ツバメ (feat. ミドリーズ),ツバメ (feat. ミドリーズ),YOASOBI,57,0.72,0.926,8,-5.027,1,0.0297,0.309,0.0,0.0761,0.846,104.997,217429,4
096qZRdXPOyvb5OP8NI7pw,イージーゲーム,イージーゲーム,natsumi,55,0.605,0.909,1,-2.483,0,0.13,0.227,0.0,0.0497,0.901,165.953,183930,4
52IsIvHidofM9JMjw78Jyz,再会 (produced by Ayase),再会 (produced by Ayase),LiSA,61,0.713,0.606,7,-5.718,0,0.0328,0.315,0.0,0.262,0.492,90.005,242167,4
3zLCX1TGMpsA67cW2pq6ut,永遠に光れ (Everlasting Shine),DRAMA,TOMORROW X TOGETHER,57,0.527,0.891,7,-1.511,0,0.0724,0.119,0.0,0.208,0.39,127.097,191147,4
6nqfKM9JvQIiuAuzWZFvGW,ぎゅっと。,ぎゅっと。,もさを。,54,0.773,0.363,4,-7.304,1,0.0383,0.814,0.0,0.103,0.774,119.994,269747,4
154Jycdld9dX9rBLE6L3v4,寄り酔い,寄り酔い,和ぬか,53,0.591,0.665,6,-6.525,0,0.153,0.14,0.00103,0.382,0.694,118.195,216959,4
28QpCzFbTf09Jsj2zuz58t,Avid,Avid,SawanoHiroyuki[nZk],56,0.468,0.753,4,-4.329,0,0.031,0.179,5.65e-06,0.148,0.18,155.929,250293,4
7BMKWT0Vw0EKDELXLvuWCp,三文小説,三文小説,King Gnu,54,0.384,0.487,4,-8.26,0,0.0508,0.641,0.0,0.254,0.0994,88.055,280533,4
1k1zTwX433BlwP6FLOPBpD,なないろ,なないろ,BUMP OF CHICKEN,53,0.593,0.862,9,-4.347,1,0.0299,0.0178,0.0,0.101,0.84,124.978,259878,4
0UWTRBGWfOp709f6rxd63R,ツキミソウ,ツキミソウ,Novelbright,56,0.481,0.611,6,-4.248,1,0.0354,0.413,0.0,0.255,0.436,155.788,307609,4
4uom3dNDDCN5KrI1pcQbuN,Curtain Call,Curtain Call,Shota Shimizu,53,0.651,0.584,0,-6.036,1,0.035,0.178,0.0,0.232,0.394,85.015,266267,4
6orDsQsMy7BaqGoRWw3fVN,閃光,閃光,[Alexandros],55,0.546,0.964,5,-3.923,0,0.057,0.000124,3.43e-06,0.0802,0.481,104.057,265467,4
3FUqp10RhCmMjyyB9extmo,花に亡霊,盗作,ヨルシカ,64,0.646,0.45,4,-6.628,1,0.0482,0.573,0.0,0.0768,0.413,90.01,241227,4
2WHVKDG5Lj92IUijUno1ON,泣き地蔵,泣き地蔵,Vaundy,1,0.638,0.861,7,-9.106,1,0.0497,0.000458,3.24e-05,0.196,0.747,119.99,149500,4
0zNo6vxprHTeiFXNTo65ga,ひとりじゃない,ひとりじゃない,SEVENTEEN,55,0.663,0.706,2,-4.546,1,0.0323,0.0301,0.0,0.303,0.49,118.026,198853,4
4HgsPAX3MmMgIT60hJ4W4U,秒針を噛む,潜潜話,ZUTOMAYO,61,0.655,0.962,1,-3.055,0,0.0443,0.0197,5.56e-06,0.253,0.775,129.902,260800,4
0ssEfLe9aqPhMmLXKqBw6J,ハッピーエンド,アンコール,back number,56,0.359,0.648,6,-3.36,0,0.0373,0.047,2.43e-06,0.16,0.336,78.308,314147,4
4IubwxgmXeZtDtYjTaT9gN,鱗(うろこ),コントラスト,Motohiro Hata,57,0.442,0.748,6,-5.448,1,0.0302,0.074,0.0,0.1,0.493,89.956,324053,4
6c5GqVWU3yFDgPkgBB0MGg,I'm a mess,告白,MY FIRST STORY,63,0.515,0.939,6,-4.046,0,0.0837,0.0148,0.0,0.312,0.676,130.039,249480,4
15HNdxGKNCIO9pgaY4n7FU,Pretender,Traveler,OFFICIAL HIGE DANDISM,59,0.538,0.869,8,-3.464,1,0.0275,0.047,0.0,0.14,0.369,91.972,326843,4
1SbEt51pN80q1cphFOqIPL,snow jam,snow jam,Rin音,53,0.593,0.603,1,-6.479,1,0.212,0.183,0.0,0.115,0.818,172.022,184185,4
5dH4asCl80Mvbsoz6zJVyZ,若者のすべて,TEENAGER,Fujifabric,54,0.585,0.665,1,-5.287,1,0.0279,0.00529,0.181,0.272,0.321,123.957,296400,4
6OC9BOO9qGXQARZGWb8rqy,Stellar Stellar,Still Still Stellar,Hoshimachi Suisei,58,0.335,0.803,4,-3.278,1,0.0874,0.137,0.0,0.377,0.465,177.969,301453,4
0qmF7YXfxp15wDexlK1tTt,最低,最低,れん,52,0.584,0.745,8,-6.002,1,0.0419,0.00282,0.0,0.24,0.493,132.989,200050,4
1llk0Ducps2jpfNDtKwO1h,メリーゴーランド,メリーゴーランド,Yuuri,52,0.517,0.629,3,-5.719,1,0.0279,0.492,0.0,0.0641,0.563,179.968,255840,3
0loZ1KfQSLJxYR0Y7dImKN,海のまにまに,海のまにまに,YOASOBI,52,0.818,0.456,11,-5.254,0,0.0448,0.385,3.49e-05,0.0655,0.742,97.947,255918,4
1nThz7yEG2vbyI4UmInj5z,Number One - Bankai,Number One - Bankai,Shiro SAGISU,59,0.582,0.831,0,-5.125,1,0.0384,0.000289,1.13e-05,0.369,0.326,138.064,276747,4
6eBiZCdAjVkcuW4h3F94iV,ソワレ,Specter,Hoshimachi Suisei,58,0.507,0.865,9,-2.718,1,0.143,0.118,0.0,0.34,0.547,176.009,227307,4
1w2tdCsX2yKFjbh3wHII94,アドベンチャー,アドベンチャー,YOASOBI,57,0.77,0.859,9,-3.602,1,0.0313,0.279,3.52e-06,0.0432,0.84,128.01,199965,4
78NUnAsLzE6azxvuPDy9M7,君のまま,君のまま,百足,59,0.836,0.771,7,-4.441,1,0.106,0.435,0.0,0.172,0.664,123.977,177581,4
3kjByZ9bCHIxJR3nYofZEm,星月夜,星月夜,YU-KA,59,0.339,0.49,9,-8.431,1,0.0505,0.278,3.7e-05,0.0661,0.0706,84.385,265715,4
7w6NWogvAAFdEhD9MA2uvv,LADY,LADY,Kenshi Yonezu,65,0.751,0.55,2,-7.101,1,0.0534,0.28,0.000249,0.101,0.867,90.952,207167,4
6MXlv5l2I2BRa9pO38dE1a,フライデー・ナイト,フライデー・ナイト,natori,60,0.633,0.713,5,-5.467,0,0.105,0.236,0.0,0.433,0.927,82.08,175368,4
1TXhBe3DnaOFc7onTbEoiB,セブンティーン,セブンティーン,YOASOBI,56,0.71,0.871,5,-3.426,0,0.0624,0.0776,1.51e-05,0.0183,0.78,139.977,199586,4
3RauRsiIxUOQTS8h9sVWcP,美しい鰭,美しい鰭,SPITZ,62,0.551,0.909,1,-3.711,1,0.0295,0.0101,0.000313,0.204,0.76,98.048,209778,4
406ZlqOP9nLQxJFBY7d9S4,ケセラセラ,ケセラセラ,Mrs. GREEN APPLE,64,0.757,0.58,6,-4.574,0,0.0328,0.029,0.0,0.0367,0.698,115.01,272965,4
1L50ymp25Vmu7VnPRx5TWf,Ｗ●ＲＫ,Ｗ●ＲＫ,ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ,65,0.435,0.923,6,-5.985,0,0.221,0.0301,4.26e-06,0.09,0.546,104.611,201074,4
2U6mFmBDjaAu6oCCDRpRet,斜陽,斜陽,ヨルシカ,68,0.786,0.45,5,-6.182,1,0.0453,0.0325,0.0,0.226,0.88,123.995,200187,4
4HFlBhRFp14CcbD8RReUB8,REALiZE,REALiZE,LiSA,58,0.483,0.97,7,-2.334,0,0.356,0.0013,0.0,0.308,0.374,149.842,190482,4
5xoar7MhzRUVqJvGpAtxfP,月を見ていた,月を見ていた,Kenshi Yonezu,57,0.442,0.472,4,-8.472,0,0.0396,0.343,7.4e-06,0.155,0.155,173.984,252340,4
2vMc8rqFmqs7RFi8NDx0CJ,Garden,LOVE ALL SERVE ALL,Fujii Kaze,59,0.589,0.527,4,-8.332,1,0.0572,0.0932,0.000337,0.104,0.576,138.023,229333,4
7jtXjZ3JViUo9M3ogYAapO,燈,i 触れる SAD UFO,Soushi Sakiyama,60,0.645,0.72,5,-4.515,1,0.0355,0.27,0.0,0.277,0.634,127.052,239107,4
5fhQl8OA678cElLUhnM9oE,硝子窓,硝子窓,King Gnu,52,0.546,0.643,0,-6.647,0,0.0559,0.607,0.00087,0.155,0.431,94.851,217818,4
61Go3FTDYWfYCIOocJebUm,Kura Kura,Kura Kura,Ado,58,0.54,0.958,5,-4.26,1,0.0951,0.0492,0.0,0.308,0.652,93.852,191105,4
02tNuntKQsoou5T4O8meyh,Hana,Hana,Fujii Kaze,63,0.769,0.716,5,-8.203,0,0.0429,0.118,0.00659,0.158,0.66,123.031,246700,4
1nY3Sb25GVWecLUuzXkiqD,Vacation,Vacation,K.E.I,22,0.549,0.581,5,-6.063,1,0.0858,0.345,0.0,0.103,0.736,90.323,228000,4
2CBkM69RwTqvBe6xsvMn8M,Cult.,Cult.,natori,51,0.528,0.955,0,-5.106,1,0.069,0.0283,0.0,0.419,0.818,160.902,268203,4
456rgV2smcOpAhhSlQVPK8,一輪花,一輪花,tuki.,63,0.638,0.487,5,-4.981,1,0.0244,0.892,0.0,0.111,0.581,91.949,224867,4
7i3YnL4zlmqGeQV9G1xLzr,聖なるクリスマス,聖なるクリスマス,音田 雅則,45,0.57,0.676,10,-5.569,1,0.0251,0.183,0.0,0.101,0.491,135.976,251400,4
