track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4d7EzLODiMp4Cuf6tRxn7s,P's and Q's,Home Sweet Home,Kano,53,0.468,0.779,11,-6.625,0,0.382,0.085,0.000235,0.553,0.735,84.458,248107,5
6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,Version,Mark Ronson,83,0.699,0.83,1,-4.898,1,0.0633,0.00243,0.00024,0.0995,0.889,105.809,219413,4
1Hv1VTm8zeOeybub15mA2R,Smooth Operator - Single Version,The Best of Sade,Sade,81,0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,258693,4
4rV3AYCf4BBBCkIpyLPwUP,Dreams,Find Your Way,GABRIELLE,62,0.751,0.467,9,-13.652,1,0.036,0.173,0.0,0.217,0.568,98.783,222773,4
0BomfsUcw03fQPKK668Etn,Feel the Love (feat. John Newman),Home (Deluxe Edition),Rudimental,37,0.385,0.705,1,-6.849,1,0.0601,0.0026,0.000184,0.686,0.24,179.948,245187,4
1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,The Thrill Of It All (Special Edition),Sam Smith,84,0.715,0.372,5,-8.237,1,0.0443,0.638,0.0,0.169,0.474,91.931,201000,4
5liQj4sVRmEEESvvcb64o8,Wearing My Rolex - Radio Edit,See Clear Now,Wiley,55,0.876,0.716,1,-6.884,1,0.135,0.0468,0.000482,0.0667,0.755,131.942,170480,4
3vjQt1znaFEnX3PBXsgtVc,Next To Me,Our Version Of Events (Special Edition),Emeli Sandé,58,0.664,0.799,7,-5.121,0,0.0368,0.0932,0.000107,0.105,0.35,94.989,196747,4
3nnG7AM9QopHVPEuLX3Khk,Let It Go,Chaos And The Calm,James Bay,72,0.536,0.311,1,-10.396,1,0.0288,0.82,1.65e-05,0.107,0.246,147.486,260533,4
7MDfN1ldfTMtuXXdVz2Pzc,Tears Dry On Their Own,Back To Black (Deluxe Edition),Amy Winehouse,76,0.634,0.543,1,-13.391,0,0.182,0.525,0.0,0.232,0.468,121.56,186440,4
47uhrF6IvyE2eUyyfLAEzf,Katy on a Mission,On A Mission,Katy B,62,0.674,0.731,8,-5.211,1,0.133,0.0232,7.99e-06,0.0856,0.507,139.898,219120,4
2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa (Deluxe),Dua Lipa,80,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4
2iLN22AngD3PTsbvBu5ypL,Everybody in Love,JLS,JLS,56,0.716,0.745,5,-6.984,0,0.0329,0.0638,0.0,0.364,0.693,139.975,195093,4
023lag1AgeOf7YChojecRu,Gotta Get Thru This - D'N'D Radio Edit,Gotta Get Thru This,Daniel Bedingfield,59,0.838,0.764,7,-5.076,0,0.0586,0.0862,0.000122,0.0906,0.924,133.592,161240,4
3K4r00KlXytLJDfuytngmx,Warwick Avenue,Rockferry,Duffy,66,0.493,0.59,0,-5.814,0,0.0392,0.339,0.0,0.121,0.502,169.908,226387,4
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Fine Line,Harry Styles,88,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,Up All Night,One Direction,85,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,199987,4
4WGTwyHPMvB3HWiEO9R0wb,Whole Again,Atomic Kitten,Atomic Kitten,48,0.742,0.715,4,-4.489,1,0.0351,0.0621,0.00218,0.111,0.652,94.011,185867,4
7bYgb2MIxaAI6LAwN78qQs,Insomnia - Radio Edit,Stag Do Classics,Faithless,48,0.722,0.852,7,-7.246,1,0.0306,0.0319,0.00299,0.144,0.472,127.111,214267,4
5KZ8y0RROfoYbB5lwCk3EJ,21 Seconds,They Don't Know,So Solid Crew,52,0.607,0.637,1,-11.072,1,0.241,0.0191,0.0,0.124,0.818,137.03,302827,4
4Y8q64VnhD0vFYy9g2WFpi,It Feels So Good,Hear My Cry,Sonique,65,0.634,0.677,5,-7.278,0,0.0304,0.0117,0.00103,0.126,0.558,135.012,240867,4
4pQyRWJxasoDny2RxiRkda,White Noise,Beach Party 2020,Disclosure,45,0.707,0.881,10,-7.295,0,0.0525,0.00581,0.0015,0.353,0.854,120.0,340268,4
5kVU4z9zL3M7w7EVhBBbEF,She Said,The Defamation of Strickland Banks,Plan B,60,0.72,0.538,3,-5.85,0,0.141,0.301,3.03e-06,0.144,0.815,147.007,208853,4
04OxTCLGgDKfO0MMA2lcxv,Blind Faith,No More Idols,Chase & Status,62,0.45,0.845,9,-4.712,0,0.0476,0.00523,0.0,0.228,0.401,140.031,233667,4
4KFM3A5QF2IMcc6nHsu3Wp,Englishman In New York,...Nothing Like The Sun,Sting,73,0.674,0.347,9,-17.707,1,0.0364,0.396,1.04e-05,0.0916,0.647,102.014,267267,4
6RcYHuaxUcLAr9O6e2tE10,Re-Rewind (feat. Craig David),Re-Rewind (The Crowd Say Bo Selecta) (feat. Craig David),Artful Dodger,51,0.807,0.944,4,-5.592,0,0.0845,0.0856,0.00616,0.102,0.907,130.031,242160,4
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,Spice,Spice Girls,81,0.768,0.864,11,-6.149,1,0.0324,0.101,0.0,0.162,0.891,110.009,173027,4
2ixsaeFioXJmMgkkbd4uj1,Budapest,Wanted on Voyage (Expanded Edition),George Ezra,84,0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,200733,4
79z9QkhHePTFsSeVw9uyj0,Smile,"Alright, Still (Deluxe)",Lily Allen,72,0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,196893,4
5kWcIgj5CszKQBB0Lg7sGY,Let Her Go,All the Little Lights (Deluxe Version),Passenger,72,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.243,74.897,252733,4
4Ub8UsjWuewQrPhuepfVpd,Pompeii,All This Bad Blood,Bastille,75,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148,4
6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,74,0.776,0.875,4,-5.535,1,0.0575,0.0343,0.0,0.314,0.849,111.988,211786,4
7vvRkLPIvfjjmCIqNxBuEZ,Back To Life,Keep On Movin',Soul II Soul,66,0.817,0.484,7,-11.659,1,0.143,0.0515,0.000213,0.0391,0.671,100.978,228267,4
1M2nd8jNUkkwrc1dgBPTJz,Angels,Life Thru A Lens,Robbie Williams,75,0.429,0.594,4,-6.251,1,0.0277,0.156,4.95e-06,0.1,0.236,150.22,265000,4
4uOKFydzAejjSFqYbv1XPt,Red Red Wine,The Very Best Of,UB40,74,0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,183733,4
7BHPGtpuuWWsvE7cCaMuEU,Naive,Inside In / Inside Out,The Kooks,77,0.394,0.808,8,-6.209,0,0.0853,0.0759,0.0,0.149,0.736,100.649,203507,4
3oWZwdnnwsCwMukQbPsEiy,"5, 6, 7, 8",Step One,Steps,58,0.71,0.994,2,-4.899,1,0.0362,0.00715,0.611,0.29,0.938,140.04,202267,4
5nt8os0GRN3BMzrSZbO8F0,I Need You Tonight,Alive Till I'm Dead,Professor Green,23,0.663,0.899,8,-4.782,1,0.048,0.0286,0.000169,0.297,0.785,112.539,221680,4
65kKvpTuhJAVxyFPlKuOAd,You to Me Are Everything,Real Thing,The Real Thing,66,0.595,0.921,0,-7.329,1,0.0987,0.179,0.0,0.812,0.937,102.35,208840,4
3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Delirium (Deluxe),Ellie Goulding,76,0.262,0.606,8,-6.646,1,0.0484,0.247,0.0,0.125,0.275,189.857,252534,4
2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,Corinne Bailey Rae,Corinne Bailey Rae,80,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,215360,4
5O2Ft5ENCfAh6JCgykJs76,Round Round,Angels With Dirty Faces,Sugababes,59,0.74,0.845,6,-3.802,0,0.0338,0.00287,6.23e-06,0.115,0.749,126.607,236427,4
18AXbzPzBS8Y3AkgSxzJPb,In The Air Tonight - 2015 Remastered,Face Value (Deluxe Editon),Phil Collins,77,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,336453,4
1ixbwbeBi5ufN4noUKmW5a,Paper Planes,Kala,M.I.A.,78,0.447,0.848,2,-6.175,1,0.222,0.033,7.46e-05,0.65,0.485,172.253,205200,4
0zjB7ewBWnMgQDMQpFzt92,Year 3000,Busted,Busted,59,0.592,0.842,11,-6.681,1,0.0353,0.000219,0.0,0.0934,0.898,107.015,196200,4
2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,How Can You Mend A Broken Heart,Bee Gees,70,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,196213,4
6HMFtoMvv6n6Q2eOyPFyne,Walk Of Life,Brothers In Arms - 20th Anniversary Edition,Dire Straits,75,0.437,0.965,4,-4.448,1,0.136,0.326,0.00028,0.144,0.766,172.428,248893,4
081vEuNqcygEZ9ap4HNW7t,50/50,Dedicated,Lemar,40,0.844,0.401,5,-7.019,0,0.178,0.272,0.0,0.123,0.91,95.054,206920,4
34gCuhDGsG4bRPIf9bb02f,Thinking out Loud,x (Deluxe Edition),Ed Sheeran,82,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560,4
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Make It Big,Wham!,81,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333,4
0uP15QSJzK4Yyn1oAjsZsV,"Fix Up, Look Sharp",Boy In Da Corner,Dizzee Rascal,47,0.934,0.826,7,-4.34,1,0.268,0.0241,4.32e-06,0.0934,0.301,104.741,224960,4
0mrU1w2UMIZnR2I6oguwGz,Keep On Movin',Invincible,Five,55,0.742,0.854,7,-7.794,1,0.0332,0.0345,0.0,0.0689,0.962,135.015,197400,4
0XvOoNb9zZOwFIOM0mwbiq,I Wanna Be the Only One (feat. Bebe Winans),Before The Rain,Eternal,55,0.627,0.768,6,-7.775,1,0.0625,0.468,0.0,0.126,0.802,100.071,216693,4
6ZLGthToczpvnL5Eoy6yrY,Pure Shores,Saints & Sinners,All Saints,62,0.631,0.664,6,-9.197,1,0.0242,0.0498,0.00042,0.0696,0.407,100.618,268747,4
3Ty7OTBNSigGEpeW2PqcsC,Glory Box,Dummy,Portishead,73,0.51,0.434,1,-10.004,1,0.0361,0.177,0.516,0.0603,0.207,119.695,308627,4
6vcdzohhBSbNdsZBh5IRpQ,Back for Good - Radio Mix,Nobody Else (Expanded Edition),Take That,72,0.601,0.504,5,-9.761,1,0.0284,0.31,0.0,0.137,0.564,78.986,242267,4
0cGG2EouYCEEC3xfa0tDFV,Tainted Love,Non-Stop Erotic Cabaret,Soft Cell,81,0.5,0.501,0,-8.284,0,0.0376,0.462,0.0,0.26,0.623,144.438,153800,4
1TfqLAPs4K3s2rJMoCokcS,Sweet Dreams (Are Made of This) - Remastered,Sweet Dreams (Are Made Of This),Eurythmics,85,0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,216933,4
4mZsyuthp695XQWwb2g3qe,Leave Right Now,Fridays Child,Will Young,52,0.641,0.445,6,-8.674,1,0.0368,0.145,0.0,0.108,0.383,81.931,214733,4
75CgD6l7K4qMzZrn4CbZqz,Stars,Stars (Collector's Edition),Simply Red,71,0.716,0.818,7,-7.456,1,0.0256,0.154,0.000806,0.236,0.817,103.668,248600,4
2yWyFT6bW1Rd9cjVvYi4v8,Superstylin',Goodbye Country (Hello Nightclub),Groove Armada,61,0.742,0.798,9,-8.263,1,0.0558,0.00346,0.00131,0.259,0.928,128.967,360427,4
1DapqOfkDAQCiKnvfwKo0g,All Around the World - Remastered,Affection,Lisa Stansfield,63,0.671,0.914,1,-4.598,1,0.107,0.573,2.77e-06,0.0856,0.806,101.201,265760,4
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Hopes And Fears,Keane,86,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,237147,4
0vg4WnUWvze6pBOJDTq99k,You're Beautiful,Back to Bedlam,James Blunt,76,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,209493,4
2IqjKEBiz0CdLKdkXhxw84,Retrograde,Overgrown,James Blake,63,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,223600,4
3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,Seal,Seal,74,0.584,0.533,10,-7.11,0,0.0305,0.684,0.0,0.306,0.224,131.745,288427,3
0HEmnAUT8PHznIAAmVXqFJ,Faith - Remastered,Faith,George Michael,78,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,193200,4
7wuJGgpTNzbUyn26IOY6rj,Total Eclipse of the Heart,The Very Best of Bonnie Tyler,Bonnie Tyler,81,0.431,0.723,8,-5.887,1,0.0568,0.145,0.0,0.374,0.19,130.141,267360,4
5lijIZgEqHF35VSG6WtYCC,You Might Need Somebody,You Might Need Somebody,Shola Ama,47,0.675,0.635,6,-4.155,1,0.0293,0.161,0.00513,0.38,0.63,82.523,292627,4
0BCPKOYdS2jbQ8iyB56Zns,Clocks,A Rush of Blood to the Head,Coldplay,82,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,307880,4
7h6lpVuSGPW6RNjDXKpYDh,The Sound,"I like it when you sleep, for you are so beautiful yet so unaware of it",The 1975,64,0.648,0.936,0,-4.745,1,0.0765,0.086,5.9e-06,0.482,0.564,120.708,248880,4
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,Dare!,The Human League,78,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,236920,4
3qaSqrrevBrb84xl5JlptU,Dakota,Language.Sex.Violence.Other?,Stereophonics,70,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,297427,4
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Songs From The Big Chair (Super Deluxe Edition),Tears For Fears,88,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
6vGW3d8X48CBaLdU0PQbey,Moving on Up,The Best Of M People,M People,60,0.899,0.857,0,-6.128,0,0.037,0.0499,0.0299,0.112,0.961,125.072,215533,4
71iSmEeF0qRVyULABxP75P,Shake It Out,Ceremonials (Original Deluxe Version),Florence + The Machine,68,0.519,0.798,10,-4.204,1,0.0377,0.00864,0.0,0.107,0.212,107.509,277600,4
0qi4b1l0eT3jpzeNHeFXDT,Just Can't Get Enough,Speak and Spell (Deluxe),Depeche Mode,75,0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,220893,4
6SHvqMjPEQqyJaxuEzNcr3,Love Machine,What Will The Neighbours Say?,Girls Aloud,55,0.663,0.95,7,-4.21,1,0.0619,0.00126,0.0049,0.0753,0.698,116.015,205360,4
0hltBiPrw06vWjtadBn6oe,Babylon,White Ladder (2020 Remaster),David Gray,64,0.741,0.622,8,-8.252,1,0.0344,0.0502,0.0179,0.098,0.257,112.016,265640,4
4PTG3Z6ehGkBFwjybzWkR8,Never Gonna Give You Up,Whenever You Need Somebody,Rick Astley,79,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,4
4UQDZlZhGUDoYMohwrY28v,Virtual Insanity - Remastered 2006,Driving Songs,Jamiroquai,70,0.662,0.949,6,-4.758,1,0.108,0.128,0.0,0.135,0.516,91.954,229360,4
2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,Favourite Worst Nightmare,Arctic Monkeys,79,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,183893,4
1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,The Smiths,The Smiths,78,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,103.912,162920,4
67iAlVNDDdddxqSD2EZhFs,I'm Gonna Be (500 Miles),Sunshine on Leith,The Proclaimers,77,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,219467,4
5fy4vfEtv6lzqLx2Mt7stF,It's a Sin - 2018 Remaster,Actually: Further Listening 1987 - 1988 (2018 Remaster),Pet Shop Boys,66,0.544,0.86,0,-6.151,0,0.0489,0.206,0.00108,0.213,0.284,127.129,299253,4
1BkY0N8ChFk2mdLbAUu8ZK,Pass The Dutchie,Anthology,Musical Youth,67,0.805,0.418,7,-14.374,1,0.0978,0.459,0.0,0.288,0.966,149.737,205427,4
3Nlq1iM31vOPARfaS43CUc,In For The Kill - Skream's Let's Get Ravey Remix,In For The Kill,La Roux,45,0.385,0.595,6,-5.447,0,0.0462,0.0033,0.355,0.0611,0.083,145.587,304360,4
7kXmJwrZGIhDaLT9sNo3ut,Hey Boy Hey Girl,Surrender,The Chemical Brothers,65,0.632,0.92,2,-4.976,1,0.0531,0.119,0.508,0.114,0.363,127.001,290493,4
6YlOxoHWLjH6uVQvxUIUug,Rockin' All Over The World,Rockin' All Over The World,Status Quo,61,0.632,0.933,0,-7.874,1,0.0326,0.236,0.00151,0.604,0.968,131.487,215333,4
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Demon Days,Gorillaz,84,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
1P5apDJpTxWmbh4FeWSSxa,A Little Respect,The Innocents (21st Anniversary Edition;Remastered),Erasure,72,0.605,0.785,0,-7.961,1,0.0257,0.0303,4.14e-06,0.288,0.628,113.803,213987,4
5YSI1311X8t31PBjkBG4CZ,Wuthering Heights,The Kick Inside,Kate Bush,66,0.484,0.392,1,-11.381,1,0.0313,0.366,0.0452,0.124,0.521,124.564,269067,4
3yUcJwYu7fXAfqMj9krY6l,Thank You,No Angel,Dido,75,0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,218360,4
0PCGfA36HrVPmsBZJ57zOU,"Love Is All Around - From ""Four Weddings And A Funeral""",Picture This (20th Anniversary Edition),Wet Wet Wet,70,0.523,0.689,10,-6.58,1,0.027,0.228,0.0,0.109,0.547,84.09,246240,4
4c6vZqYHFur11FbWATIJ9P,There She Goes,The La's,The La's,75,0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,162187,4
3vYrrMpsebx3OJ1H5E1lWQ,Wild World,Maxi,Maxi Priest,57,0.763,0.352,0,-11.789,1,0.0555,0.261,8.45e-05,0.0791,0.732,83.993,218427,4
4d6eqRtpDX7tydHJGDZUBQ,She Drives Me Crazy,The Raw & The Cooked,Fine Young Cannibals,75,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,215773,4
04caEZhAsQKnWqKsMwk9ud,My Number,Holy Fire,Foals,67,0.639,0.715,6,-8.954,0,0.0392,0.0243,0.000552,0.619,0.813,128.072,238853,4
7pxudg8pAyUxh9wm87qBxR,Fill Me In,Greatest Hits (Int'l Non-Video),Craig David,0,0.686,0.742,8,-6.981,1,0.0389,0.418,0.00728,0.0871,0.858,132.495,231493,4
4wYCe9tSmUolNU4WmJKbZy,Stay Another Day,Steam,East 17,53,0.524,0.489,2,-7.828,1,0.0274,0.578,0.000624,0.186,0.443,127.768,267133,4
4XX1pFUkQOZTYp6Hb6a6Ae,Venus,True Confessions (Collector's Edition),Bananarama,71,0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.911,126.113,229165,4
0j5FJJOmmnXPd0XajFWkMF,Unfinished Sympathy - 2012 Mix/Master,Blue Lines (2012 Mix/Master),Massive Attack,65,0.592,0.835,7,-8.475,1,0.032,0.0393,0.209,0.665,0.703,114.436,308427,4
0CsM8VGDi38kusMv3pxyj1,True - Single Edit,True - The Digital E.P.,Spandau Ballet,69,0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,329147,4
31MOjWj3CT3dCQsMV2b8Wu,Blue Monday '88,The Best of New Order,New Order,66,0.681,0.893,7,-8.485,1,0.0378,6.47e-05,0.383,0.0626,0.951,130.475,244720,4
75D3n6wnFQmu1HVmLAlWM4,I Predict A Riot,Employment,Kaiser Chiefs,65,0.395,0.979,8,-3.241,1,0.0766,0.0243,0.0,0.12,0.41,158.842,233187,4
6catF1lDhNTjjGa2GxRQNN,You'll Never Walk Alone - Mono; 2002 Remaster,You'll Never Walk Alone (The EMI Years 1963-1966),Gerry & The Pacemakers,48,0.483,0.265,0,-11.101,1,0.0322,0.394,0.0,0.149,0.285,113.573,160187,3
6HvUtPLqkP0t6zd6YNdWby,"The Look Of Love, Pt.1",The Lexicon Of Love,ABC,64,0.739,0.897,9,-4.566,0,0.0896,0.112,0.00103,0.309,0.915,121.007,209160,4
5ayicakbGkOJJLW26HJ8Rg,Our House,The Rise & Fall,Madness,66,0.594,0.712,0,-6.057,1,0.039,0.0833,0.000874,0.0548,0.806,120.881,203173,4
3ZE3wv8V3w2T2f7nOCjV0N,Life on Mars? - 2015 Remaster,Hunky Dory (2015 Remaster),David Bowie,69,0.445,0.384,10,-14.642,1,0.0417,0.635,7.74e-05,0.0539,0.216,123.295,235987,4
3gWZ8TJ6oIpJWQBfrUOksW,Brimful of Asha - Norman Cook Remix Single Version,Brimful of Asha,Cornershop,63,0.685,0.935,11,-3.912,1,0.0574,0.217,0.0,0.0964,0.936,125.66,243667,4
3fH4KjXFYMmljxrcGrbPj9,Don't You (Forget About Me),Once Upon A Time (Super Deluxe),Simple Minds,77,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,263040,4
2fXKyAyPrEa24c6PJyqznF,Common People - Full Length Version,Different Class,Pulp,68,0.314,0.797,0,-9.026,1,0.038,0.0057,5.59e-05,0.0718,0.569,145.393,351627,4
029NqmIySn1kOY305AAhxT,Sledgehammer,So (Remastered),Peter Gabriel,64,0.657,0.685,1,-5.203,1,0.0334,0.0246,0.0,0.037,0.424,96.458,313533,4
1j8GQQGyC26O1TeW4LLvjk,Praise You (Radio Edit),Praise You EP,Fatboy Slim,64,0.622,0.884,1,-6.715,1,0.0467,0.0403,0.371,0.282,0.561,109.722,227973,4
5CQvKyzkWI7TnUu2oB9QZ0,Alright,I Should Coco,Supergrass,75,0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,180880,4
79CUrU5o2KAVDTNm4x3eGU,Firestarter,The Fat of the Land,The Prodigy,64,0.545,0.948,11,-5.098,1,0.0779,0.00335,0.364,0.226,0.355,141.507,279800,4
2mv6GY70UsHiTCGQZ4JfgC,Fools Gold - Remastered 2009,The Stone Roses,The Stone Roses,59,0.731,0.875,7,-6.393,1,0.0457,0.000367,0.858,0.289,0.164,112.78,594453,4
0ElmwRAsaxaUZXnMbaSllH,All About You,Wonderland,McFly,57,0.542,0.559,1,-5.313,1,0.0258,0.197,0.0,0.0989,0.295,129.898,186867,4
3EYOJ48Et32uATr9ZmLnAo,Roxanne,Outlandos D'Amour (Remastered 2003),The Police,80,0.618,0.748,0,-8.905,1,0.358,0.0384,4.1e-06,0.0473,0.663,134.114,191947,4
1ChulFMnwxoD74Me8eX2TU,You Spin Me Round (Like a Record),Evolution: The Hits,Dead Or Alive,75,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,195147,4
6evpAJCR5GeeHDGgv3aXb3,Archangel,Untrue,Burial,49,0.604,0.851,1,-10.117,1,0.166,0.457,0.548,0.114,0.553,135.125,240427,4
20I8RduZC2PWMWTDCZuuAN,Take Me Out,Franz Ferdinand,Franz Ferdinand,80,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,237027,4
6Mcoqi1iK28djC2EClVwDj,Stay,Hormonally Yours,Shakespears Sister,49,0.494,0.658,8,-5.84,1,0.0487,0.674,4.11e-05,0.0907,0.19,96.73,229000,4
7mjSHL2Eb0kAwiKbvNNyD9,Wild World,Tea For The Tillerman (Remastered 2020),Yusuf / Cat Stevens,79,0.48,0.542,0,-8.51,1,0.0348,0.345,0.000609,0.113,0.567,152.853,200560,4
3MrWxJaD2AT0W9DjWF64Vm,Come On Eileen,Too Rye Ay,Dexys Midnight Runners,78,0.45,0.656,2,-7.049,1,0.0472,0.664,3.02e-06,0.259,0.782,106.61,287307,4
4Zc7TCHzuNwL0AFBlyLdyr,Run to the Hills - 2015 Remaster,The Number of the Beast (2015 Remaster),Iron Maiden,70,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,233507,4
5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,Jazz (2011 Remaster),Queen,83,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4
3cCjEDTIWSNr5stzGhiRWI,Dy-Na-Mi-Tee,A Little Deeper,Ms. Dynamite,52,0.543,0.576,8,-8.615,0,0.0565,0.107,0.0,0.0852,0.597,158.475,217467,4
2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,The Best Of,Joy Division,64,0.443,0.956,2,-6.198,1,0.0511,5.24e-05,0.825,0.135,0.909,146.754,206867,4
3cJiAK4ogUaUrx2E0lDvUt,Ebeneezer Goode - Beat Edit,Ebeneezer Goode - EP,The Shamen,24,0.606,0.963,1,-9.765,0,0.055,0.00325,0.00457,0.187,0.499,126.026,234787,4
2kkvB3RNRzwjFdGhaUA0tz,Layla,Layla And Other Assorted Love Songs (Remastered 2010),Derek & The Dominos,73,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,423840,4
6N7gPTru90HYLRUIVDQ185,More Than This,Avalon,Roxy Music,69,0.653,0.665,6,-7.806,1,0.025,0.0507,0.0461,0.139,0.755,128.503,270652,4
5Z8kUbnUQqBUzM5FsBNOAl,You Gotta Be,Supernatural,Des'ree,53,0.663,0.753,0,-7.061,1,0.0381,0.175,0.0,0.105,0.483,94.061,240067,4
5gOd6zDC8vhlYjqbQdJVWP,Baker Street,City to City,Gerry Rafferty,69,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,365627,4
2bcC9Xyi40wnI7Od5uch31,Iron Sky,Caustic Love,Paolo Nutini,62,0.395,0.625,1,-7.134,0,0.0341,0.242,0.00124,0.11,0.314,139.729,373133,4
2K22nUTdyr48JDwI5t906t,Relax,Welcome To The Pleasuredome,Frankie Goes To Hollywood,71,0.676,0.693,11,-13.396,0,0.0394,0.327,1.08e-05,0.0462,0.688,114.934,236800,4
3bUNyRrTFJDd4mqvUcb1Aa,Born Slippy (Nuxx) - Radio Edit,Born Slippy (Nuxx) [Radio Edit],Underworld,59,0.542,0.966,10,-8.255,1,0.0421,0.00107,0.128,0.0984,0.351,140.071,264187,4
756CJtQRFSxEx9jV4P9hpA,I Believe in a Thing Called Love,Permission to Land,The Darkness,70,0.453,0.892,4,-2.259,1,0.0781,0.0518,2.59e-05,0.214,0.628,128.148,216453,4
0Au4QRVX0hwIRVv1svcqhD,Many of Horror,Only Revolutions,Biffy Clyro,56,0.498,0.647,1,-7.631,1,0.0358,0.00427,9.87e-06,0.146,0.257,163.87,258573,4
