track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
79zjU6YFpnCTf2WeHuPaBC,Indiana,Indiana,Just Kiddin,42,0.643,0.819,5,-4.968,0,0.0368,0.0408,1.96e-05,0.263,0.504,119.976,196969,4
1iiuYKdJrhOWt2LwSTyiVx,Body Talk,Body Talk,Just Kiddin,36,0.792,0.787,5,-5.299,0,0.0416,0.04,0.00295,0.166,0.723,120.004,196023,4
4L0HMiE70JyFSfOsnoHGbj,C O O L - Radio Edit,C O O L,Le Youth,48,0.735,0.759,1,-6.914,0,0.0449,0.0242,0.185,0.0966,0.77,109.982,214347,4
2cjXVAnbyKcddqr7IgpGWH,R E A L,R E A L,Le Youth,30,0.772,0.769,11,-6.387,1,0.137,0.0173,0.000631,0.05,0.636,114.984,205027,4
2o66LIlkxxaHTkibFxFMkt,If You're Leaving,If You're Leaving,Le Youth,0,0.709,0.764,7,-6.221,1,0.0601,0.0119,0.00111,0.355,0.144,120.093,194629,4
7JB5lpHEEoJWebRFtaUyst,Me Without You,Me Without You,Le Youth,0,0.729,0.613,6,-6.933,1,0.0989,0.0285,0.000104,0.0737,0.588,111.94,204021,4
3jbsz68DZXoqTlCz0n05xn,Sunshine (feat. Dan Harkna) - Radio Edit,Sunshine (feat. Dan Harkna) [Radio Edit],TIEKS,48,0.613,0.822,4,-3.995,1,0.0398,0.183,0.0,0.478,0.576,116.981,180647,4
2RBlu5fKZcNvPbZf9oDg9a,Dirty Work (feat. Patrick Baker),Dirty Work (feat. Patrick Baker),Sam Padrul,39,0.757,0.676,7,-7.044,1,0.0426,0.0156,0.00794,0.0437,0.469,109.972,235870,4
508xT3vRnRqSPeazyzd1j3,Whatchamacallit (feat. Chris Brown),Whatchamacallit (feat. Chris Brown),Ella Mai,0,0.664,0.617,5,-4.668,1,0.0395,0.17,0.0,0.219,0.275,98.986,179411,4
57y838IPwHsoHqjTjouiK8,FAMILYEH,Midt Imellom Magisk Og Manisk,Unge Ferrari,33,0.775,0.666,4,-5.204,0,0.0557,0.156,0.0,0.132,0.731,112.996,184695,4
0S0n02HdUboPxJSpDtOqS5,Vi Kanke Være Venner,Midt Imellom Magisk Og Manisk,Unge Ferrari,45,0.646,0.538,9,-7.412,0,0.0351,0.328,0.0,0.277,0.259,100.875,184206,4
2aPTvyE09vUCRwVvj0I8WK,Sundress,Sundress,A$AP Rocky,85,0.721,0.707,6,-6.364,1,0.0595,0.181,3.68e-06,0.143,0.743,125.005,158206,4
5uZm7EFtP5aoTJvx5gv9Xf,Jungle,Artist,A Boogie Wit da Hoodie,73,0.538,0.52,7,-11.063,0,0.737,0.308,0.0,0.214,0.551,180.274,174192,4
2rPE9A1vEgShuZxxzR2tZH,"thank u, next","thank u, next",Ariana Grande,21,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,207333,4
7mHPA3JvrmEkMtNc8KdCln,Changes - Radio Mix,Changes,Faul & Wad,0,0.772,0.7,1,-7.285,1,0.0332,0.00585,0.49,0.0732,0.426,126.017,203067,4
2mssuAa5xshIx2c06p1c2F,Complicated,Complicated,Mura Masa,46,0.867,0.639,7,-5.778,0,0.0888,0.375,0.0111,0.225,0.736,99.977,213907,4
5f5KGCBUtnR3dTSdNfRcZG,I Think Of You,I Think Of You,Jeremih,42,0.723,0.503,0,-8.651,1,0.0699,0.0088,0.0,0.131,0.354,100.046,217787,4
7aBVxR2PH9CB57kFASaYGh,Severin Suveren,Mine drager & helter,Linni,0,0.664,0.676,8,-6.831,1,0.323,0.235,0.0,0.0684,0.72,79.17,202841,4
3Db8OhBMmNPLv2rHYoP7Wf,P.Y.T. (Pretty Young Thing),P.Y.T. (Pretty Young Thing),John Gibbons,0,0.612,0.9,2,-2.101,1,0.052,0.0669,1.81e-06,0.431,0.341,124.514,195852,4
1aPSpiKWnzzkU49dXtrA3Q,Summer Love,Summer Love,Midnight Quickie,0,0.859,0.507,7,-8.71,0,0.205,0.315,9.47e-05,0.169,0.314,120.969,210258,4
3Gr2mMH2BY6loYdvNdaU8x,All I Want,All I Want,Calippo,30,0.709,0.8,0,-4.098,0,0.0825,0.281,0.0284,0.355,0.618,125.019,222240,4
447yWcDPg1ddgcHBLGpJC0,Better Not (feat. Wafia),Better Not (feat. Wafia),Louis The Child,0,0.783,0.537,9,-2.921,1,0.0749,0.278,0.0,0.229,0.392,113.977,222866,4
1YLfaRr3QIW1fF3nvDO0gX,Whatchamacallit (feat. Chris Brown),Ella Mai,Ella Mai,60,0.667,0.616,5,-4.668,1,0.0378,0.168,0.0,0.219,0.273,98.972,179411,4
2tpIAmAq9orm1Owh5pja1w,Greedy,Dangerous Woman,Ariana Grande,0,0.619,0.705,1,-5.335,1,0.099,0.0323,0.0,0.0919,0.844,109.975,214907,4
2Ynj5Hlnnnsqnxc6PuQY2o,Lil Bebe - Remix,Lil Bebe (Remix),DaniLeigh,0,0.856,0.485,5,-5.519,0,0.0591,0.0472,0.0,0.108,0.0978,136.019,174693,4
2lrIPpxDadBhgbwlkrFZc2,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) - Remix,Pablo (with Sfera Ebbasta & Rich The Kid feat. Moneybagg Yo & Lil Baby) [Remix],Rvssian,34,0.79,0.677,6,-5.522,0,0.0494,0.0775,0.0,0.128,0.366,140.077,195774,4
7DKSHIR389td3F1MrTOerW,Out at Night (feat. KYLE & Big Boi),What Is Love? (Deluxe Edition),Clean Bandit,36,0.736,0.71,5,-7.138,0,0.0429,0.0906,6.1e-05,0.216,0.334,105.005,234547,4
1L0uV1eDJoapz9PQzfgHpr,DATCH,DATCH,Lokazo,7,0.873,0.551,4,-5.451,0,0.0577,0.167,2e-06,0.163,0.564,102.962,180801,4
7rGKVDt3NeGTAM67Yl1VY5,Lust,WisWés,Lokazo,0,0.816,0.565,11,-8.394,0,0.163,0.338,0.0,0.0942,0.471,95.989,194750,4
4i8ObH2xPP4DSNniUJlgar,Check (with RAYE),Check (with RAYE),Kojo Funds,52,0.41,0.718,3,-6.295,0,0.126,0.21,0.0,0.079,0.57,94.332,215573,4
153vReuozKQrMiLp4W7btB,Love Me,Love Me,Ruchir,17,0.846,0.558,8,-10.227,0,0.119,0.211,0.0,0.363,0.37,125.044,179520,4
0lstGz2advSx5VqY8olvzt,London (feat. EO),London (feat. EO),AJ,55,0.743,0.651,8,-4.452,0,0.176,0.0316,1.83e-05,0.0942,0.511,137.184,228042,5
5yPrF4nP6JoaXV8TIjndPc,NOTHIN LIKE U (feat. Ty Dolla $ign),NOTHIN LIKE U / CHANCES,KAYTRANADA,22,0.787,0.805,9,-6.294,1,0.409,0.0589,1.61e-06,0.192,0.769,104.862,194987,4
5N4erncE7kuUccm7zEmwzk,Electricity (with Dua Lipa),Electricity (with Dua Lipa),Silk City,70,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173,4
5SB73InpxuEQ20qEWhOQFV,Chunky,Chunky,Format:B,51,0.803,0.858,10,-4.019,1,0.0538,0.0111,0.096,0.0766,0.862,121.989,158115,4
7htf04U7Wx4NgP7bUyUxYF,Wanna Do (feat. Emil),Wanna Do (feat. Emil),Joe Weller,41,0.645,0.488,9,-9.3,1,0.0393,0.158,0.0855,0.118,0.114,125.042,203520,4
7Ipab56QLTyTR54rzQCJLr,Who Cares,Who Cares,EDX,35,0.766,0.878,3,-3.653,0,0.0572,0.00785,1.81e-05,0.166,0.66,123.054,200488,4
5EHknhSPdjVJTKHWFthmPz,Fremmed,Fremmed,UNTITLED,3,0.792,0.534,1,-8.364,0,0.107,0.306,0.0,0.0921,0.458,131.989,194556,4
5zO5UXvI31FaxDDvSI9XPc,Freaky with You (feat. Jacquees),Freaky with You (feat. Jacquees),Nelly,42,0.697,0.624,0,-4.535,0,0.0535,0.0128,0.0,0.177,0.544,132.469,192600,4
5fdkubp2yaZKNKTFVz1iRJ,Give It Up - Radio Edit,Give It Up,Jack Wins,0,0.648,0.926,5,-3.427,0,0.0745,0.0117,0.00106,0.432,0.632,124.041,195484,4
0nAE6U5Pez5pzovfrMvCKl,Lifting - Radio Edit,Lifting,Inpetto,0,0.585,0.907,6,-3.6,0,0.106,0.122,0.0,0.511,0.667,124.946,189157,4
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Giant (with Rag'n'Bone Man),Calvin Harris,70,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
18cQ0J5dYH4JmRx1g5gBRt,Balloon Tune,Balloon Tune,Tom Zanetti,33,0.918,0.692,7,-6.833,1,0.218,0.000185,5.78e-06,0.0709,0.853,125.018,196320,4
6OIJcRL2yycLyIbzrwOUty,2AM (feat. Tory Lanez & Davido),2AM (feat. Tory Lanez & Davido),Casanova,45,0.767,0.69,0,-5.667,1,0.259,0.212,1.66e-06,0.142,0.602,99.842,210693,4
7hfRrdFJgFKK3cJ4rmkecE,Feel so Good,Harlem World,Mase,66,0.821,0.703,11,-8.464,0,0.24,0.192,0.0,0.0816,0.536,105.154,203627,4
7uiBocndm12aKbsdnQ3Scx,Undecided,Undecided,Chris Brown,0,0.441,0.527,3,-5.318,1,0.0966,0.172,0.0,0.233,0.589,96.37,187298,4
6MWtB6iiXyIwun0YzU6DFP,Wow.,Wow.,Post Malone,0,0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,149520,4
14msK75pk3pA33pzPVNtBF,7 rings,7 rings,Ariana Grande,0,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,178640,4
0NqZ65jPelNB13gzsvH2Ma,At The Club,At The Club,Jacquees,63,0.795,0.668,7,-7.288,0,0.093,0.124,0.0,0.0739,0.372,92.029,173054,4
6hp5Ytt1DmRaviuXkSTO7L,Serious,ZOO,Russ,41,0.69,0.635,1,-7.624,1,0.34,0.132,0.0,0.362,0.569,144.065,188947,4
1WMWMS7Wjh5sVcEi3Abewe,R.O.D,Goliath,Pieter T,0,0.763,0.65,2,-5.121,1,0.154,0.00631,0.00398,0.328,0.273,114.013,206579,4
29R1IMTTbDDA3VNlk6UEW5,Play,Play,Jax Jones,47,0.771,0.768,11,-7.773,0,0.045,0.027,1.38e-05,0.426,0.607,125.032,186240,4
6ho0GyrWZN3mhi9zVRW7xi,Losing It,Losing It,FISHER,73,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,248036,4
3FDrI0FLKzrYQiWxPhqV2W,Rollin (feat. Future & Khalid),Rollin (feat. Future & Khalid),Calvin Harris,56,0.754,0.762,6,-4.486,0,0.0849,0.45,6.67e-05,0.224,0.673,92.002,272667,4
0CvTKt7jr68v4YEg9oATjX,Breathe,Breathe,Seeb,55,0.508,0.754,7,-5.708,0,0.185,0.00597,8.43e-06,0.307,0.383,119.892,240272,4
6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),Sam Smith,72,0.741,0.52,8,-7.513,1,0.0656,0.447,1.97e-06,0.222,0.347,102.998,171030,4
3FhBQdBnnsxka6vGVcgCpX,Steppin',Steppin',Supa Dupa Humble,44,0.85,0.58,1,-4.502,1,0.104,0.000404,0.0821,0.0714,0.12,160.055,145253,4
6STOnSRoUflDe5JTCXsBsH,Beat 54 - Krystal Klear Edit,"Beat 54 (Krystal Klear 12"" Mix)",Jungle,0,0.597,0.758,11,-8.362,0,0.0355,0.0101,0.0025,0.0409,0.819,115.019,255960,4
4gdjZS54vHNBk467zeAqkq,You're Sunshine,You're Sunshine,WEISS,59,0.462,0.921,1,-6.578,1,0.0421,0.00859,0.00962,0.136,0.395,122.985,176098,4
29LApJElh7Q9j2ufKYblYz,Everytime (You Hit Me),Everytime (You Hit Me),LTGTR,21,0.687,0.573,9,-11.119,0,0.0345,0.365,0.0228,0.249,0.46,120.01,184320,4
6ctWstoouxCcvuTsd4cHNS,Desire - Gryffin Remix,Desire (Gryffin Remix),Olly Alexander (Years & Years),66,0.543,0.876,10,-5.069,0,0.0512,0.0606,0.0,0.157,0.415,122.058,268840,4
76pII5xMqLGoUOWeQQF69U,My Sister - Original Mix,City Life,WEISS,34,0.883,0.518,7,-8.548,1,0.126,0.00107,0.667,0.0991,0.43,119.999,370806,4
7dAYgR9pI8F0YruyQ9riNc,The Jam - Rainer+ Grimm Remix,"The Jam (Remixes, Pt. 1)",Kideko,22,0.804,0.64,8,-5.226,1,0.0505,0.00266,0.674,0.0515,0.638,117.997,236267,4
1ZuH6byJDLmuWjqSCv7Wz2,Love No More,Love No More,Loud Luxury,1,0.765,0.672,0,-6.251,1,0.0538,0.0205,5.92e-05,0.258,0.222,121.006,168636,4
2n675wYwoWe0F5jOXlmfcR,How Does It Feel,How Does It Feel,M-22,47,0.79,0.728,2,-3.534,0,0.097,0.00611,1.91e-06,0.0827,0.638,120.021,161844,4
0Z21JPecgmeXFYTzxgdmPq,Act of God - Robotaki Remix,Act of God (Robotaki Remix),Tyler Touché,0,0.848,0.488,5,-9.235,1,0.241,0.0684,9.01e-05,0.0829,0.374,112.007,278571,4
1Ei4I19L2hnsMQYAlaqQLM,Cheatin' (feat. MALIKA),Cheatin' (feat. MALIKA),Nathan Dawe,54,0.492,0.856,5,-3.476,1,0.0336,0.00153,0.0,0.495,0.391,123.913,178415,4
3PnOOmkxruDDAiMYZZTgO7,Goodbye (feat. Lyse) - Radio Edit,Goodbye (feat. Lyse) [Radio Edit],Feder,59,0.832,0.876,6,-5.124,0,0.205,0.173,0.737,0.162,0.635,120.057,201939,4
19cM4Tf6DK61arO0YanZUt,Extraordinary (feat. Sharna Bass),Extraordinary (feat. Sharna Bass),Clean Bandit,17,0.715,0.825,0,-5.322,0,0.0348,0.171,5.56e-06,0.0871,0.124,126.962,256676,4
7wFybC8jBH3zE139OpCtpG,Lost in the Fire,Lost in the Fire,Gesaffelstein,0,0.663,0.675,2,-12.159,1,0.0359,0.0863,0.00133,0.117,0.176,101.004,202093,4
4xlNVVbZUqMMZPKM2ZLI7A,Bodyguard,Bodyguard,MHD,37,0.911,0.754,0,-6.622,1,0.0645,0.0901,0.000993,0.0905,0.334,123.046,164153,4
0uEp9E98JB5awlA084uaIg,Doo Wop (That Thing),The Miseducation of Lauryn Hill,Ms. Lauryn Hill,78,0.535,0.505,2,-8.926,0,0.245,0.0393,0.0,0.0923,0.495,99.935,320267,4
0PG9fbaaHFHfre2gUVo7AN,Please Me,Please Me,Cardi B,76,0.747,0.57,1,-6.711,1,0.081,0.0642,0.0,0.0832,0.65,133.992,200890,4
25RidNaiNy18JKHuF3T26h,Hurting,Hurting,SG Lewis,0,0.792,0.649,11,-3.966,0,0.0808,0.426,9.27e-05,0.0942,0.444,118.016,185085,4
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored","thank u, next",Ariana Grande,75,0.727,0.554,5,-5.29,0,0.0915,0.0421,0.0,0.106,0.335,170.0,190440,4
3osHxEB8IToMlR5SA6EO5m,Sex on the Beach,LeRato,Bakarie,17,0.714,0.562,10,-7.606,0,0.0329,0.311,4.11e-05,0.102,0.381,124.063,174194,4
5o54O3MOnMvcPTmkguYkwg,Ecstasy (feat. Jeremih),Big Dreez,Dreezy,44,0.889,0.451,10,-7.77,0,0.0662,0.261,0.0,0.0465,0.635,104.043,187061,4
1E6Y8jn9wJ2BZZbSa4zcoO,Crusin,Crusin,JD Reallah,3,0.74,0.59,6,-9.205,1,0.163,0.0153,0.0,0.136,0.183,85.041,142028,4
71jLGKlBNREUHzCMS0I2Yx,Trip,Rodriquez J Broadnax,Rodriquez J Broadnax,0,0.732,0.506,11,-9.303,0,0.179,0.103,0.0,0.124,0.295,81.007,209084,4
01Nx3Bn902vH8JSx04clyn,Cross My Mind,Cross My Mind,27Delly,4,0.754,0.618,6,-5.212,1,0.0313,0.127,0.0,0.0667,0.822,100.013,155295,4
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,Dancin (feat. Luvli) [Krono Remix],Aaron Smith,78,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,198053,4
2doKJ1UoqJ2uS2j3QeXNoP,Daylight - Radio Edit,Daylight (Remixes),Disciples,40,0.905,0.677,0,-5.703,0,0.0677,0.113,1.2e-05,0.0792,0.788,122.027,169185,4
2q200aDU7jaeQW7yi230Fv,Here for You (feat. Ella Henderson) - Radio Edit,Keep Calm & Party,Kygo,16,0.522,0.766,7,-5.982,0,0.0484,0.459,0.0176,0.2,0.398,104.83,215453,4
7LspnG0vZQtJZyWuMebkJN,Devil in Me,Devil in Me,Purple Disco Machine,26,0.808,0.71,9,-6.78,1,0.0508,0.0283,1.34e-06,0.352,0.667,119.999,196095,4
0ZTaqQMFUQkbVbfXvPJ0qC,Shot My Love Down (feat. MODD),Shot My Love Down (feat. MODD),Kav Verhouzer,29,0.796,0.696,7,-4.912,1,0.0361,0.0196,5.85e-05,0.304,0.811,121.953,191757,4
0C0HwQr9vDg1nR98SHnrPL,Stay (feat. Alida),Stay (feat. Alida),MOTi,29,0.675,0.82,5,-4.743,0,0.0541,0.121,5.45e-06,0.471,0.48,127.914,122344,4
4UVi6KT98KVLL27z2buJlG,Spark (feat. Jacquees),28,Trey Songz,32,0.873,0.669,7,-6.588,0,0.149,0.0493,0.0,0.0669,0.64,145.955,166926,4
0OZkPCEWmObzT2TdErznLD,"Love Hard, Fall Fast","XXXTENTACION Presents: Members Only, Vol. 4",Flyboy Tarantino,39,0.751,0.719,3,-4.78,0,0.0433,0.425,0.0,0.0721,0.859,142.153,182691,4
4pd9DUftP3IdGk8fXlx48F,Tonight,Bloom,Sean Sison,24,0.49,0.324,4,-13.701,0,0.0646,0.728,0.0156,0.164,0.0817,132.991,232773,4
6WF2RtSFkk32uPBiDrEPBU,Come to L.A.,Come to L.A.,Pretty Sister,31,0.619,0.678,0,-5.483,0,0.376,0.611,1.36e-06,0.31,0.891,173.902,225747,4
2LgEYzVoSKp6fsST6trUh2,I DO EVERYTHING!,Loose Thoughts,Masego,41,0.76,0.393,1,-11.219,0,0.525,0.521,0.000668,0.796,0.34,135.293,363376,4
6EzPSB7qmHou5LrCZmXOzx,Blue Window,Duñe x Crayon,Duñe,51,0.662,0.429,4,-10.047,0,0.0686,0.668,0.502,0.221,0.158,87.073,215172,4
6rKA2zb7ftUWM7mhkuASkK,Edge Of The Night - Spanish Language Version,Edge Of The Night (Spanish Language Version),Sheppard,21,0.811,0.804,9,-6.067,0,0.0506,0.0802,0.0,0.0776,0.786,114.017,206392,4
5pcoRZhIrFKYT1dPlJp9K2,Love,Missing Home,Tilka,21,0.754,0.739,1,-4.332,0,0.187,0.101,0.399,0.0543,0.617,156.951,210955,4
4wkQmYpAaMe41Rc3sYZ7Vz,Let's Go (feat. Ne-Yo),18 Months,Calvin Harris,67,0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,232800,4
0ZNrc4kNeQYD9koZ3KvCsy,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",STAY DANGEROUS,YG,62,0.745,0.346,1,-7.709,1,0.335,0.00547,0.0,0.0882,0.112,203.888,237240,4
46Z3jSUOLXhIaJBaFNDRJf,Diva,Halo,Beyoncé,17,0.889,0.551,7,-6.729,1,0.314,0.0542,0.00813,0.0559,0.867,146.099,200333,4
1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,53,0.888,0.74,8,-5.363,1,0.238,0.00586,0.0,0.218,0.664,100.003,175711,4
1KGZgFI1uOo4XYGrgeiAvE,Switch Up,Réelle vie 2.0,Maes,0,0.817,0.577,3,-7.878,0,0.152,0.112,0.0,0.314,0.494,98.051,153184,4
0ipLnUeK5PODrTKyT3wVGT,Shoop,Very Necessary,Salt-N-Pepa,0,0.939,0.68,0,-7.29,1,0.219,0.0881,0.0,0.0554,0.81,96.916,248573,4
1R6VwZ8TuHRzxZUxe88n4I,Rule The World (feat. Ariana Grande),Rap Or Go To The League,2 Chainz,50,0.593,0.584,8,-6.232,0,0.089,0.158,2.79e-06,0.132,0.448,88.061,245893,4
6ho0GyrWZN3mhi9zVRW7xi,Losing It,Losing It,FISHER,73,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,248036,4
1VSa2OUDMhA8T6uhEfApUQ,Canadian Drip,Canadian Drip,HEX,25,0.789,0.543,5,-7.883,0,0.0828,0.264,0.00113,0.23,0.68,136.025,171482,4
5f14ylFBAuwqVHXvafqtmd,079ME,079ME,B Young,58,0.629,0.601,10,-7.508,0,0.309,0.404,0.0,0.0582,0.612,199.921,211853,4
1s6QOQAuuzMeMwIR5tPMBP,Don’t Mind,XX2,Norman Perry,0,0.517,0.523,10,-8.986,0,0.112,0.142,0.0,0.107,0.347,140.037,167250,4
0nT4NnjVy8cgoDipt3otsc,Look At Me Now,Look At Me Now,LAUREN,20,0.79,0.667,8,-5.481,0,0.0683,0.156,1.48e-05,0.268,0.864,131.996,178521,4
1AcJJerSHcXCnevx9oSoWe,Wait For A Minute,Wait For A Minute,Tyga,51,0.593,0.34,4,-10.516,0,0.138,0.0895,2.65e-06,0.113,0.423,99.905,207013,4
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Ivy To Roses (Mixtape),Mabel,75,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480,4
375Ut7J6wl9V3dC0hsAkzv,Live a Little,Live a Little,Mckenzie Lawson,12,0.717,0.623,6,-9.718,0,0.0875,0.413,0.0,0.249,0.637,95.005,178005,4
5W83ErFkO3aKAIS1WMi6u0,Secreto,Secreto,Anuel AA,71,0.807,0.803,11,-4.156,1,0.126,0.6,0.0085,0.136,0.706,91.982,258800,4
3iGNoYKIabGohB9A0C7dKU,MICHUUL.,an XTRA UUGLY Mixtape,Duckwrth,54,0.846,0.681,1,-6.172,1,0.144,0.384,1.02e-05,0.185,0.696,117.978,186200,4
5ZbJR1AfdOsvsYNuCvgqKX,I'M DEAD (feat. Sabrina Claudio),I'M UUGLY,Duckwrth,0,0.593,0.751,4,-9.414,0,0.918,0.707,0.0,0.356,0.485,114.907,230632,4
6pytDoBX1HFvOfhOL5H5hk,Le Freak - Oliver Heldens Remix,Le Freak (Oliver Heldens Remix),CHIC,43,0.859,0.757,7,-6.005,1,0.0736,0.00942,0.0377,0.105,0.563,124.986,232523,4
7zynoUKo9XjcsBXZzfyq9w,Don't Wreck My Holiday (feat. Kelli-Leigh),Don't Wreck My Holiday (feat. Kelli-Leigh),Black Saint,24,0.839,0.746,11,-6.397,0,0.0344,0.000919,0.000271,0.136,0.73,124.007,173151,4
4RbbzNY4MEcgzewYWkIsGu,Price On My Head (feat. The Weeknd),Bad Habits,NAV,0,0.768,0.574,6,-6.104,0,0.136,0.384,1.65e-05,0.336,0.278,74.949,217776,4
3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,Te Boté (Remix),Nio Garcia,74,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,417920,4
507tQXutCPYNFkpOq8tmKF,Don't Worry Bout Me,Don't Worry Bout Me,Zara Larsson,51,0.752,0.706,5,-6.274,1,0.0636,0.0797,0.000752,0.129,0.33,125.041,208812,4
1WjLQsbfei4kk9OaVxtfIB,HALLO,HALLO,Isah,53,0.891,0.511,0,-6.33,0,0.0586,0.132,0.0,0.076,0.747,106.077,156509,4
3oh6SCCeLuXhFpEyepla6G,Thotiana,Famous Cryp,Blueface,0,0.906,0.382,10,-12.89,0,0.269,0.18,0.0,0.113,0.391,104.025,129264,4
6otqZiIqqzzzggZdd1rKgO,Doo Wop (That Thing) - Edit,Doo Wop,Ms. Lauryn Hill,0,0.795,0.56,2,-8.908,1,0.0659,0.00867,0.0,0.226,0.635,99.922,240667,4
5A1w94uzc1kO1Zhe8WWxC3,Right Back,Free Spirit,Khalid,55,0.788,0.427,5,-9.918,0,0.308,0.0659,3.63e-05,0.171,0.603,97.03,215227,4
1cZPEb6NuVr0XDfhjkK7G4,Addicted,Addicted,Jovanie,28,0.786,0.555,0,-8.181,0,0.0619,0.3,2.01e-05,0.0866,0.797,154.97,183178,4
2OpnKI8ztGSTFshxjYFiYx,Better Now,Better Now,STOKES,14,0.843,0.504,6,-6.33,0,0.39,0.32,0.00354,0.0962,0.416,123.96,232258,4
7Cu9VJOK9A0gJtTTLbJ9GU,Entirety,Entirety,Shift K3Y,31,0.736,0.841,2,-4.023,1,0.087,0.00313,2.29e-05,0.0533,0.609,125.024,188107,4
75FqfLKxt9saBRc5MQQEvn,Look At You,Look At You,JYYE,42,0.892,0.702,8,-6.367,0,0.0654,0.0409,1.13e-06,0.11,0.571,123.051,140493,4
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),All Around The World (La La La),R3HAB,75,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,147840,4
2enFVd4gbYYepyf3yA4Bu4,Price On Love,Price On Love,Tom Budin,27,0.764,0.846,6,-4.434,1,0.0605,0.0281,0.0,0.412,0.354,126.995,172913,4
4gWyyOjrQnkJoZBWdFWsNJ,Light It Up,Playland #001,CALVO,38,0.644,0.915,1,-3.907,1,0.0397,0.0336,0.0148,0.0647,0.529,124.953,173680,4
3m2tyFyymVkPqCGCEZn91V,California - Radio Edit,California,Floydz,0,0.849,0.686,6,-7.434,1,0.0513,0.027,0.132,0.107,0.314,123.993,232632,4
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,More Life,Drake,84,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298941,4
1vaI63pn6ywfIrIEQCogdC,Baby (feat. Ravyn Lenae),Soulection White Label - Monte Booker,monte booker,0,0.883,0.385,8,-13.965,0,0.252,0.0371,0.000223,0.284,0.605,120.94,186648,4
2HytB9M0U9L8fmrDFvDgXD,Honest,Honest,Koji.,34,0.539,0.367,0,-11.783,0,0.279,0.159,0.00383,0.153,0.274,89.002,194157,4
2cLOhJv1hQQRLBf3eVJOHV,All Mine,All Mine,PLAZA,0,0.716,0.342,9,-7.9,0,0.0461,0.0928,0.00129,0.11,0.372,79.001,234871,4
2Z525NyDmk3l4aFUbltP7h,Follow Me (feat.Jacquees ),Yellow Tape,Killumantii,32,0.739,0.332,6,-9.382,0,0.302,0.242,0.0,0.141,0.387,150.214,144878,4
5o04dkaIX0dkryvBXngHaS,Hit The Road Jack,Hit The Road Jack,Throttle,0,0.768,0.886,11,-2.738,0,0.152,0.107,0.000222,0.121,0.58,123.052,197073,4
6Poyf51k7W3NKnsGwAI90B,Barbie Dreams,Queen,Nicki Minaj,59,0.85,0.787,8,-4.134,0,0.338,0.313,0.0,0.194,0.7,87.983,279867,4
1ce3DvvGQn6hY2LMGMLCr5,Black Skinhead,Yeezus,Kanye West,0,0.578,0.825,1,-6.107,1,0.322,0.000986,0.0,0.176,0.283,130.089,188013,4
3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow),Whippin (feat. Felix Snow),Kiiara,44,0.87,0.502,5,-7.497,0,0.0549,0.549,0.00356,0.0916,0.673,82.53,160597,4
6nDKrPlXdpomGBgAlO7UdP,SOS,SOS,Avicii,7,0.802,0.645,5,-6.181,0,0.0715,0.272,0.0,0.119,0.376,100.001,157202,4
2Fxmhks0bxGSBdJ92vM42m,bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,82,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
