track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
06GYFKTH8db6kOTCwQOLfU,THINGS YOU DO,INVOLVED,Jordan Adetunji,8,0.537,0.732,8,-10.791,1,0.0395,0.0058,0.0853,0.123,0.0879,154.882,153787,4
5XVqXhxecdKCfL2V08J91W,GO,INVOLVED,Jordan Adetunji,9,0.624,0.718,3,-10.636,0,0.0556,0.0448,0.0201,0.0598,0.447,152.999,117360,4
0xePMJ2UAGSQLkyyhlkUQb,YOU & I,INVOLVED,Jordan Adetunji,7,0.574,0.828,1,-7.137,0,0.104,0.149,0.0634,0.125,0.278,169.895,114343,4
3RTqPOenOnN1k97zpIwer7,Emotional Rollercoaster,Emotional Rollercoaster,Est Kid,34,0.693,0.421,10,-11.699,1,0.413,0.0344,0.0,0.105,0.281,114.623,149435,5
7jPdqwZug0ovtDZsY5uK4T,I'm Just Ken (From Barbie The Album),I’m Just Ken (From Barbie The Album),Ryan Gosling,62,0.352,0.628,1,-6.259,1,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431,222634,4
6eZYULbpgWeRsRkQAV2PF5,Fuck You,Fuck You,Bars and Melody,22,0.657,0.853,1,-6.425,0,0.0395,0.0195,0.0,0.124,0.358,136.022,151766,4
6dqGGrSWHAc01wy8aaThfp,Driver's Seat (Intro),Boy Meets World,Sleepy Hallow,59,0.806,0.448,6,-8.674,0,0.479,0.593,0.0,0.329,0.739,87.114,159381,4
0zopUZ43mcvEFV7Y2zD5ZZ,Good Girls Ain't No Fun,Boy Meets World,Sleepy Hallow,62,0.713,0.646,2,-5.482,0,0.285,0.566,0.0,0.0967,0.714,141.956,142912,4
1XlVrGgwYWa1CwmcPgGS2O,Motion,Boy Meets World,Sleepy Hallow,56,0.79,0.499,1,-4.965,1,0.389,0.708,0.0,0.123,0.817,155.656,147776,4
3EnJFjkvo1c0LHRDdf6QNu,ADHD,Boy Meets World,Sleepy Hallow,57,0.871,0.597,10,-5.698,0,0.488,0.5,3.31e-06,0.104,0.729,150.138,102507,4
6YqlBOuYlR4ZjaauExKzmV,All The Way,Boy Meets World,Sleepy Hallow,59,0.839,0.413,10,-10.007,0,0.409,0.634,0.0,0.309,0.682,144.043,160107,4
1YB9GTk2x4VpPP2ljKxvGS,Damn,Boy Meets World,Sleepy Hallow,53,0.806,0.621,5,-6.77,0,0.298,0.117,0.0,0.308,0.491,155.045,130539,4
3FjK86616FbluOfTxNK2gY,A N X I E T Y (feat. Doechii),Boy Meets World,Sleepy Hallow,73,0.931,0.401,0,-8.756,1,0.158,0.399,2.05e-06,0.266,0.613,128.871,148928,4
4hwgTjcy9UPsLOdHnMYM3E,Cash & Chow,Boy Meets World,Sleepy Hallow,55,0.87,0.375,5,-11.482,0,0.233,0.651,7.03e-06,0.159,0.31,138.046,152256,4
1yMCbZBF44fhCfoAO4ETI0,GBG (feat. Marshmello),Boy Meets World,Sleepy Hallow,53,0.632,0.652,1,-7.766,1,0.509,0.494,8.06e-06,0.161,0.837,146.97,130795,4
4CVJsHkkPmAgQToSk5dNg9,OTR Freestyle,Boy Meets World,Sleepy Hallow,52,0.807,0.599,2,-9.611,1,0.377,0.527,0.00127,0.292,0.658,164.082,140480,4
6V4XWbPtsKBNkeyEgxsFos,Goodbye,Boy Meets World,Sleepy Hallow,48,0.741,0.75,9,-5.818,1,0.249,0.506,0.0,0.548,0.748,140.063,137237,4
1ReE2jHoatoHlv8Vi6gnlT,BWV (feat. Fivio Foreign),Boy Meets World,Sleepy Hallow,51,0.754,0.642,6,-6.855,0,0.434,0.316,0.0,0.309,0.63,147.057,187840,4
5WYOFPJKUJ8p0pzT7t4ixn,For You (feat. TaTa),Boy Meets World,Sleepy Hallow,55,0.761,0.795,8,-5.376,0,0.299,0.724,0.0,0.281,0.842,145.077,119275,4
6kJVel8pBfvdfCSze13X1b,Pain Talk (feat. Lil Tjay),Boy Meets World,Sleepy Hallow,54,0.709,0.688,1,-2.553,1,0.0695,0.219,0.0,0.134,0.527,147.08,156821,4
4wBzWNjUMwQg541J8cAciN,Die Young (feat. 347aidan),Boy Meets World,Sleepy Hallow,70,0.812,0.582,11,-6.26,1,0.334,0.823,0.0,0.111,0.672,77.475,148817,4
5LMKhBARn8vK2opZkW5HfI,Self Control,Boy Meets World,Sleepy Hallow,53,0.652,0.4,5,-7.469,0,0.327,0.749,2.73e-06,0.0971,0.608,145.777,185899,4
27mP1jjqp67qwMAqh2a2de,Perky Man (feat. Mikey Bands & Jay Bezzy),Boy Meets World,Sleepy Hallow,47,0.851,0.767,10,-6.783,0,0.14,0.0463,0.191,0.591,0.437,123.902,128832,4
2IfKtY8FvunjuBEfsOWJTg,Purple Heart,Boy Meets World,Sleepy Hallow,53,0.636,0.685,11,-6.86,0,0.293,0.483,0.0,0.0758,0.32,163.071,129643,4
2zoNNEAyPK2OGDfajardlY,Rushing Back,Rushing Back,Flume,12,0.574,0.612,0,-4.741,1,0.0781,0.357,0.0,0.158,0.368,136.046,231663,3
0S82ZBWGM0Z4Z0QlDwHb5E,Listen,From The Can,Sheff G,55,0.628,0.323,0,-7.41,1,0.484,0.803,0.000245,0.0963,0.52,99.086,95360,4
3eP13S8D5m2cweMEg3ZDed,Virginia Beach,For All The Dogs,Drake,77,0.402,0.514,1,-7.322,0,0.0471,0.106,0.0,0.181,0.2,120.009,251095,4
0Mrnt1YqVuW2bqmwu4VxDt,Amen (feat. Teezo Touchdown),For All The Dogs,Drake,66,0.646,0.605,0,-7.59,1,0.188,0.0636,0.0,0.253,0.309,90.156,141213,3
2nibvvDdAQkVraYP00z2RS,Calling For You (feat. 21 Savage),For All The Dogs,Drake,67,0.571,0.55,0,-6.567,1,0.106,0.0548,0.0,0.179,0.104,120.947,285630,4
53KaP77tkliz36LPxWGlWK,Fear Of Heights,For All The Dogs,Drake,67,0.697,0.32,7,-9.347,0,0.214,0.0127,0.0,0.18,0.0658,136.976,155154,4
4ZT0wGKwlJRjpMUuwZVy3p,Daylight,For All The Dogs,Drake,70,0.566,0.564,10,-7.88,0,0.277,0.0149,0.0,0.104,0.0667,139.92,164143,4
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),For All The Dogs,Drake,84,0.475,0.655,11,-7.342,0,0.33,0.0306,0.0,0.375,0.245,163.997,247444,4
1GpWY5RiInhezB8wGWs6oN,7969 Santa,For All The Dogs,Drake,65,0.487,0.49,10,-9.373,0,0.0649,0.554,0.0,0.126,0.325,141.389,259847,4
0AYt6NMyyLd0rLuvr0UkMH,Slime You Out (feat. SZA),For All The Dogs,Drake,72,0.483,0.408,5,-9.243,0,0.0502,0.508,0.0,0.259,0.105,88.88,310491,3
3JZjcKImHcmOI9ylL4zrSc,Bahamas Promises,For All The Dogs,Drake,68,0.626,0.309,1,-10.397,1,0.0433,0.85,1.31e-05,0.117,0.369,117.94,184090,4
3IHt4j5uAEl7iBu8Utn985,Tried Our Best,For All The Dogs,Drake,67,0.57,0.295,8,-13.693,0,0.0445,0.837,0.0,0.167,0.231,84.139,209991,3
0ArVfVP8B5svkfj8clHNzB,Screw The World - Interlude,For All The Dogs,Drake,55,0.823,0.642,1,-5.922,1,0.258,0.0644,0.714,0.105,0.629,146.781,112093,4
03rwnftfgpYVO6QDWOZcG6,Drew A Picasso,For All The Dogs,Drake,67,0.709,0.377,7,-11.327,1,0.219,0.334,0.0,0.176,0.147,127.921,262769,4
24FUBxaAYSBlWsbSnEzDcn,Members Only (feat. PARTYNEXTDOOR),For All The Dogs,Drake,70,0.647,0.34,2,-8.795,0,0.0496,0.245,0.0,0.107,0.176,91.998,277721,4
1DAibqbopEYULPEtE8WHTE,What Would Pluto Do,For All The Dogs,Drake,68,0.832,0.555,10,-7.766,0,0.116,0.0506,0.0,0.213,0.473,95.618,182998,4
1PIgY9ybyFT9uWLM5POYGY,All The Parties (feat. Chief Keef),For All The Dogs,Drake,66,0.572,0.406,0,-10.081,0,0.308,0.543,0.0,0.0982,0.226,125.019,218612,4
0w3Mfe4PIVjuFjJbe3OlYv,8am in Charlotte,For All The Dogs,Drake,71,0.567,0.682,4,-6.423,1,0.274,0.643,0.0,0.512,0.668,79.043,266848,4
1mjAD7IYvI5UGiB7WnppMf,BBL Love - Interlude,For All The Dogs,Drake,60,0.502,0.391,4,-9.013,1,0.0428,0.845,0.0,0.112,0.574,132.819,161364,4
6ZprqcYFC6D9eIZaCoqrSn,Gently (feat. Bad Bunny),For All The Dogs,Drake,72,0.868,0.452,7,-6.825,0,0.304,0.0481,0.000182,0.133,0.241,107.538,133694,4
1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),For All The Dogs,Drake,87,0.636,0.729,2,-4.495,1,0.055,0.0458,0.0,0.384,0.141,146.009,319192,4
17IBDpAl3J39swaoPlfGpp,Another Late Night (feat. Lil Yachty),For All The Dogs,Drake,69,0.702,0.71,5,-5.003,0,0.0459,0.0144,0.0,0.144,0.282,158.129,170415,4
4IcbUXrAzBtn6iUO1LP471,Away From Home,For All The Dogs,Drake,64,0.848,0.625,1,-7.64,1,0.0587,0.0195,0.0,0.109,0.226,93.019,258593,4
3oZZfVvLJuDYc4Vn3A63Fw,Polar Opposites,For All The Dogs,Drake,65,0.44,0.274,5,-14.464,0,0.0809,0.0924,3.37e-06,0.128,0.343,76.513,257180,4
6tZ3b7ik1QDXFAZlXib0YZ,Kevin’s Heart,KOD,J. Cole,73,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.475,116.079,200310,4
1v73j3z9Vf7F0bsYy4wY5j,Tip Off,Blockchain,Money Man,58,0.75,0.524,2,-8.109,1,0.274,0.114,1.05e-05,0.494,0.285,83.531,120740,4
3TFO78JhsoNbQUrfKfGdIo,No No No (feat. A Boogie Wit Da Hoodie),No No No (feat. A Boogie Wit Da Hoodie),Flipp Dinero,49,0.524,0.511,7,-8.666,0,0.417,0.131,0.0,0.082,0.524,81.328,221224,5
1aLpfH1M7Y4ZngOmSiHk0l,ON THE RIVER,SET IT OFF,Offset,72,0.803,0.623,0,-5.378,1,0.143,0.445,0.0,0.127,0.307,80.038,96013,4
2Gk6fi0dqt91NKvlzGsmm7,SAY MY GRACE (feat. Travis Scott),SET IT OFF,Offset,78,0.772,0.631,10,-5.082,1,0.0431,0.0648,0.0,0.129,0.433,121.854,173253,4
7kp6XhIxrvNb8BgTwLjaEx,WORTH IT (feat. Don Toliver),SET IT OFF,Offset,68,0.818,0.723,10,-5.037,0,0.0873,0.182,0.0,0.217,0.55,95.055,188333,4
6Qc90FMwNUjJ2M893RdYUg,BROAD DAY (feat. Future),SET IT OFF,Offset,66,0.812,0.657,2,-6.09,1,0.215,0.048,0.0,0.167,0.146,94.953,168427,4
41JN30LlL093JqC2YUJ0IW,FAN,SET IT OFF,Offset,61,0.678,0.848,5,-4.836,0,0.408,0.246,0.0,0.0979,0.421,163.99,156307,4
5YoRDtZRUMiPX9cZDyOFVk,FREAKY (feat. Cardi B),SET IT OFF,Offset,52,0.798,0.574,1,-6.463,1,0.161,0.0195,1.12e-06,0.114,0.441,182.974,199667,4
6Ez0uo35BcJ7TaknGDnH5v,HOP OUT THE VAN,SET IT OFF,Offset,51,0.908,0.795,1,-4.039,1,0.0441,0.0164,0.00725,0.263,0.308,128.951,120240,4
0MSTxF501TyzjuRTHZz46g,DON'T YOU LIE,SET IT OFF,Offset,64,0.839,0.757,8,-5.082,0,0.134,0.215,0.0,0.335,0.344,119.956,191467,4
0FyRrCNUbl5Gy5HOuJW0aX,I'M ON,SET IT OFF,Offset,51,0.835,0.561,1,-8.306,1,0.353,0.105,9.45e-05,0.101,0.672,170.08,205573,4
28wtiGfwWVdxbZDW52S3kz,BIG DAWG,SET IT OFF,Offset,54,0.866,0.737,1,-5.219,1,0.343,0.171,0.0,0.0873,0.887,146.004,105067,4
0mEgIH5sUXjZicMa4NSkUe,NIGHT VISION,SET IT OFF,Offset,51,0.625,0.813,11,-5.721,0,0.205,0.00279,0.0,0.287,0.0664,180.052,192107,4
1bEwAeGJvobpPDTkw1mnb3,SKYAMI (feat. Mango Foo),SET IT OFF,Offset,50,0.81,0.648,1,-6.42,1,0.105,0.191,0.0,0.112,0.191,135.951,213253,4
6JY5hYyFzwVIVn0fVJW34Z,DISSOLVE,SET IT OFF,Offset,47,0.786,0.588,4,-6.042,1,0.1,0.131,2.69e-06,0.145,0.647,135.119,187600,4
4HOHEBhH4uUkEGbR1WzlPf,FINE AS CAN BE (feat. Latto),SET IT OFF,Offset,49,0.771,0.637,1,-7.437,1,0.0984,0.0348,0.0,0.581,0.116,134.981,212293,4
5Kx2kHbdbzEdYZvR0SDpHn,BUSS MY WATCH,SET IT OFF,Offset,47,0.723,0.531,6,-8.055,0,0.283,0.27,6.96e-06,0.0874,0.565,123.979,117000,4
1lLl9Wu4ULpHaLYypCwoi9,DOPE BOY (feat. Young Nudy),SET IT OFF,Offset,53,0.885,0.901,10,-5.845,0,0.259,0.0433,0.0,0.0567,0.666,135.046,163600,4
6ImlaH0w77rWxihtFnmov7,PRINCESS CUT (feat. Chlöe),SET IT OFF,Offset,53,0.69,0.63,10,-6.888,0,0.0692,0.324,0.0,0.206,0.262,122.932,250000,4
52lJC8UndX32dECyJlRGSJ,JEALOUSY (feat. Cardi B),SET IT OFF,Offset,60,0.926,0.557,1,-7.294,1,0.378,0.039,0.0,0.121,0.298,134.362,174333,4
1IbxylXUqdrkToPnGoUUQV,BLAME IT ON SET,SET IT OFF,Offset,49,0.761,0.638,10,-4.803,0,0.216,0.00897,0.0,0.0979,0.352,137.909,238547,4
3SyOChRIw8KvTi5CF1JDNg,UPSIDE DOWN,SET IT OFF,Offset,43,0.376,0.469,4,-8.492,0,0.0437,0.853,2.97e-05,0.157,0.381,179.527,131733,3
4rDR1MYsSGc95Jz3cmE7l4,HEALTHY,SET IT OFF,Offset,43,0.493,0.478,5,-7.652,0,0.0526,0.12,4.76e-06,0.135,0.299,185.897,133027,3
2t8yVaLvJ0RenpXUIAC52d,a lot,i am > i was,21 Savage,80,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
591ks2A0o7ratTpiRdI7M6,Heart On Ice,PTSD,Rod Wave,69,0.732,0.387,10,-8.47,0,0.0741,0.0493,0.0,0.141,0.242,157.875,159670,3
0YrKSfpvflYnLSBd4Jtu6J,Time Today,A Gangsta’s Pain,Moneybagg Yo,72,0.912,0.608,1,-7.686,1,0.397,0.0458,0.0,0.248,0.327,136.994,136900,4
1B4gJRq61xTs6r1O0Uq2iY,Casper,The Last Rocket,Takeoff,70,0.921,0.607,1,-7.397,1,0.209,0.525,1.17e-06,0.123,0.753,140.067,197079,4
4tXCkWyPmeMwAvKQAPOkMe,INAUGURAL EPISODE,ROCK 'N' RAVE,Jordan Adetunji,15,0.473,0.269,9,-10.732,0,0.0302,0.739,2.44e-05,0.176,0.265,130.065,110547,4
7ujHwnDCjSx77is9AI1tdR,DECAY,ROCK 'N' RAVE,Jordan Adetunji,32,0.623,0.499,6,-11.243,1,0.0797,0.132,0.00927,0.403,0.369,143.878,146196,4
3fNGiPUxidM7Zcng7qznS3,CAN'T LOSE,ROCK 'N' RAVE,Jordan Adetunji,20,0.559,0.629,8,-12.17,0,0.0701,0.468,0.273,0.192,0.298,140.189,123754,4
6lQOT2gQrFPGvhydbi4Lkw,YOU & I,ROCK 'N' RAVE,Jordan Adetunji,32,0.558,0.83,1,-7.137,0,0.127,0.153,0.066,0.125,0.275,169.945,114343,4
3htiU3Rym6TH2WayVxzc5r,THINGS YOU DO,ROCK 'N' RAVE,Jordan Adetunji,14,0.537,0.732,8,-10.791,1,0.0395,0.0058,0.0853,0.123,0.0879,154.882,153787,4
5lqVoC6Xe93t65imYM7S6I,MIAMI,ROCK 'N' RAVE,Jordan Adetunji,24,0.699,0.73,0,-8.504,0,0.0515,0.000968,0.0,0.317,0.311,135.987,120867,4
2teY6rhswd44Dbzq1FkttA,GO,ROCK 'N' RAVE,Jordan Adetunji,24,0.624,0.718,3,-10.636,0,0.0556,0.0448,0.0201,0.0598,0.447,152.999,117360,4
3J62uOhAIfJLV8DKQXotou,INVOLVED,ROCK 'N' RAVE,Jordan Adetunji,25,0.667,0.577,11,-10.031,0,0.0296,0.0208,0.000963,0.114,0.544,127.854,135009,4
7DYUr39ioBCsoG1m962RuB,LIAR,ROCK 'N' RAVE,Jordan Adetunji,23,0.622,0.675,4,-8.766,0,0.0752,0.0606,0.0,0.113,0.147,148.126,117853,4
1fewSx2d5KIZ04wsooEBOz,Space Cadet (feat. Gunna),NOT ALL HEROES WEAR CAPES (Deluxe),Metro Boomin,81,0.901,0.464,5,-9.789,0,0.0645,0.368,1.82e-05,0.238,0.638,109.004,203267,4
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),NOT ALL HEROES WEAR CAPES (Deluxe),Metro Boomin,69,0.87,0.35,1,-6.082,1,0.277,0.00661,0.000492,0.108,0.175,74.966,168347,4
5mCdIsNoSTVUFeoEQUWCE2,Lost Feelings,Pain Is Real,Eli Fross,37,0.843,0.536,4,-6.79,0,0.093,0.764,3.13e-05,0.104,0.604,95.067,141547,4
4J2s7nWDdA7i92sojYX8RJ,Juice,Acid Rap (10th Anniversary - Complete Edition),Chance the Rapper,52,0.814,0.531,7,-7.093,1,0.379,0.571,0.0,0.339,0.732,129.874,215062,4
5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,The College Dropout,Kanye West,82,0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,223507,4
5u5VZaUmYMZiFed9jFWebf,Valet (feat. Fetty Wap and 2 Chainz),Valet (feat. Fetty Wap and 2 Chainz),Eric Bellinger,55,0.747,0.538,1,-5.217,1,0.044,0.0333,0.0,0.116,0.338,93.937,204324,4
7aIC4z5XBdEAI9kqycYxMV,Vice Versa (feat. WSTRN),Vice Versa (feat. WSTRN),One Acen,52,0.712,0.674,1,-7.454,0,0.183,0.393,0.0,0.104,0.875,102.007,190094,4
4yn0ftNHQSwsWE81h33y4K,Legendary (feat. Gunna),Legendary,Tyga,55,0.894,0.492,1,-4.692,1,0.104,0.0295,1.22e-06,0.14,0.397,100.041,152532,4
2djNsYsA71cIs4A8YaF59J,WHAT JUST HAPPENED,WHAT JUST HAPPENED,The Kid LAROI,57,0.584,0.582,10,-5.124,1,0.0429,0.109,0.0,0.323,0.48,170.996,162191,4
4gl0ggwvZrGUx8u0NF3HqV,FUNERAL,FUNERAL (Deluxe),DC The Don,32,0.68,0.667,6,-6.425,0,0.0747,0.0427,0.0,0.124,0.252,129.956,177293,4
4ZbkEqVE7kpzLf5CFe2pp1,LUV,FUNERAL (Deluxe),DC The Don,33,0.862,0.605,5,-7.535,0,0.174,0.0418,3.71e-05,0.104,0.539,119.964,114000,4
6gwMKEyudvQSZCI1QMKKTZ,Story of MY Life,FUNERAL (Deluxe),DC The Don,32,0.697,0.557,8,-6.332,1,0.0962,0.242,0.0,0.0971,0.436,162.856,165000,5
3qE8AqtJprLkaUVYe21wJ4,Hate The New You,FUNERAL (Deluxe),DC The Don,35,0.648,0.767,1,-6.298,1,0.0368,0.025,0.0,0.111,0.0768,120.027,192853,4
3qicGqC5IEwU2AN9dv7VIG,Let's Pretend?,FUNERAL (Deluxe),DC The Don,44,0.627,0.756,8,-6.62,1,0.0366,0.104,0.0,0.102,0.294,130.019,171000,4
7xes0uzzzP4LLtqfdiq33F,URGENT!,FUNERAL (Deluxe),DC The Don,31,0.72,0.797,1,-4.885,1,0.207,0.6,0.0,0.104,0.896,154.859,136467,4
1AptmnxeoulOLSgBI13VOu,Shawty,FUNERAL (Deluxe),DC The Don,31,0.759,0.613,0,-6.308,1,0.189,0.0196,0.0,0.0927,0.326,133.987,143000,4
6TKpz4p676Y1swQ59d8s2k,Tell Shyanne,FUNERAL (Deluxe),DC The Don,43,0.729,0.568,1,-7.082,0,0.233,0.465,0.0,0.114,0.749,136.001,143000,4
3yw84ooJd5nVH3CsvHsEgR,Hate Being Lonely,FUNERAL (Deluxe),DC The Don,32,0.799,0.679,0,-7.657,1,0.152,0.144,0.0,0.107,0.781,119.995,126733,4
2rplRMLE3Ig1qtSb06LyOM,OUT OF MY BODY,FUNERAL (Deluxe),DC The Don,38,0.616,0.626,3,-9.064,1,0.257,0.553,0.0,0.112,0.668,91.031,212267,4
2BRngCepq3TFkIIrelsowc,My Jacket Don't Fit You,FUNERAL (Deluxe),DC The Don,40,0.759,0.553,4,-8.686,1,0.0307,0.554,0.0,0.109,0.758,112.919,135133,4
4BFtw9pZPcgauKlzVNZO5R,Bankrupt :/,FUNERAL (Deluxe),DC The Don,31,0.688,0.734,0,-5.702,1,0.197,0.0762,0.0,0.153,0.68,125.063,173000,4
0UHfZdfe16vUkIGvss6TFp,12AM,FUNERAL (Deluxe),DC The Don,32,0.519,0.605,1,-8.016,0,0.279,0.262,0.0,0.11,0.657,165.223,162000,4
6aZLKWSHaEsojFJUWlEBhH,Friends..,FUNERAL (Deluxe),DC The Don,32,0.333,0.415,2,-10.078,1,0.0612,0.897,6.44e-06,0.11,0.152,100.195,136000,4
21YQn7unXXT8HF6kgDAh05,WAY TOO MUCH,FUNERAL (Deluxe),DC The Don,38,0.592,0.706,11,-5.789,0,0.129,0.0651,1.11e-06,0.274,0.626,160.2,123467,4
0VOcDaI2xQXP0Ddc4lxsrg,Working On Dyin,FUNERAL (Deluxe),DC The Don,32,0.628,0.638,8,-6.716,0,0.0975,0.00399,0.0,0.418,0.277,130.15,148000,4
1jTMVOcz6FccNCdXd3rNF6,Used 2 Be/Me,FUNERAL (Deluxe),DC The Don,29,0.645,0.645,1,-7.244,1,0.0557,0.0256,0.0,0.111,0.439,144.996,175813,4
5niPfUNhkR2UKsAf5zlg87,You Forgot Abt Me,FUNERAL (Deluxe),DC The Don,31,0.745,0.579,7,-6.812,0,0.0734,0.184,4.44e-05,0.109,0.549,84.978,147267,4
7aBQKeDPAO9scHVfXPcGMK,melatonin,FUNERAL (Deluxe),DC The Don,36,0.413,0.378,11,-10.423,1,0.058,0.819,0.0,0.115,0.38,150.024,143000,4
2ICus16XIPOUhIkl9KDpgo,Going Stuck,FUNERAL (Deluxe),DC The Don,29,0.478,0.744,2,-5.114,0,0.0585,0.258,0.0,0.379,0.854,161.988,134000,4
2bcVTAbRobAlZBs5zBBWHQ,Fight Or Flight :(,FUNERAL (Deluxe),DC The Don,29,0.658,0.729,7,-5.461,1,0.0573,0.826,0.0,0.117,0.636,149.933,140920,4
1OXfdXTLrZ7v4XCLgpvKhU,intuition,FUNERAL (Deluxe),DC The Don,30,0.621,0.49,7,-8.402,1,0.186,0.76,0.0,0.0815,0.598,140.066,179000,4
4ay66aZPQtcuu9hGCayNJH,i'm losing it,FUNERAL (Deluxe),DC The Don,36,0.398,0.818,0,-7.948,1,0.117,0.275,0.0,0.118,0.244,163.782,193133,4
47qRqyn9SshGVvoXEmcQUm,Alone,Pain Is Real,Eli Fross,32,0.553,0.764,4,-5.165,0,0.0874,0.158,0.0,0.0932,0.624,110.663,187413,5
6GIJoI45G6ppIFzmXVrSt8,Nothing Changes,Pain Is Real,Eli Fross,35,0.896,0.446,0,-5.794,0,0.0992,0.477,0.0,0.109,0.496,108.059,175637,4
0CEQTIfwDdQ6PGvWRHYp2n,Me Time,Pain Is Real,Eli Fross,42,0.839,0.538,6,-6.19,1,0.0603,0.486,0.0,0.113,0.848,92.007,146155,4
5mCdIsNoSTVUFeoEQUWCE2,Lost Feelings,Pain Is Real,Eli Fross,37,0.843,0.536,4,-6.79,0,0.093,0.764,3.13e-05,0.104,0.604,95.067,141547,4
0G52oW1lzR7ymu8J9qtIZP,Early Morning,Pain Is Real,Eli Fross,35,0.721,0.578,11,-5.963,0,0.176,0.774,1.81e-05,0.083,0.624,195.904,154389,4
2ce4WN2qDa5w2IqYFOQKdD,Trooper,Pain Is Real,Eli Fross,30,0.705,0.555,7,-5.533,1,0.0538,0.812,0.0,0.257,0.774,96.081,129813,4
28dhWRavYKxl2CDcr3djxr,Bonnie & Clyde,Pain Is Real,Eli Fross,33,0.744,0.701,6,-4.087,0,0.359,0.444,0.0,0.0578,0.74,180.046,170773,4
1xnkCMISANgjeDRLjJHHW5,HBK,Pain Is Real,Eli Fross,31,0.766,0.746,8,-2.41,1,0.0704,0.163,0.0,0.0438,0.779,113.029,216725,4
0ooxhxdmego6aaEz1Tk7xb,No Regrets,Pain Is Real,Eli Fross,36,0.938,0.579,2,-4.978,1,0.0692,0.74,0.0,0.115,0.627,115.011,100245,4
6PhlXCKquhX51cDrDKvwJO,Head Straight,Pain Is Real,Eli Fross,31,0.886,0.567,4,-5.003,0,0.082,0.789,0.0,0.0642,0.795,107.001,162581,4
5bm7HfjI39GnVlNjvoPQpQ,Fast Life,Pain Is Real,Eli Fross,29,0.868,0.466,7,-6.077,1,0.205,0.738,0.0,0.102,0.712,97.02,158443,4
1AM2CpH9BbVHW1Cca6iN0f,Lonely,Pain Is Real,Eli Fross,30,0.745,0.487,4,-6.717,1,0.0339,0.902,1.89e-06,0.178,0.377,91.051,179733,4
2HOCQGxA7wSAJAfSGmtuRF,Glory (Only One) - Sped Up,Glory,Billi Royce,54,0.529,0.756,6,-6.517,0,0.0961,0.246,0.0,0.266,0.518,142.95,147631,4
0MlNlvOweI45Oo1FKHvceJ,Roll With A G,Rap Game Awful,Clavish,51,0.769,0.718,8,-4.55,0,0.244,0.266,0.0,0.121,0.775,160.015,171587,4
2gdz7TlVOlDemmW2RoI3st,Poison Ivy,Alone at Prom (Deluxe),Tory Lanez,57,0.754,0.789,1,-6.256,1,0.204,0.00596,0.0,0.102,0.748,106.081,187924,4
64NX4R1rgHb1LMLDAnNNPp,Letter From Houston,Pray 4 Love (Deluxe),Rod Wave,67,0.679,0.574,11,-10.431,0,0.0651,0.138,0.0,0.266,0.75,156.036,173893,4
09UGhFUEBuf4zEwFfngBHz,Split My Brain,Split My Brain,Itter,57,0.683,0.677,5,-6.327,0,0.247,0.255,0.0,0.166,0.799,160.031,187533,4
2H881m3JRA8lpuuwaQL6zy,No Fear,No Fear,DeJ Loaf,80,0.614,0.682,11,-4.117,0,0.102,0.387,0.0,0.134,0.566,100.202,169853,4
6FTQHMkO41l0Dru60QKWVS,Midnight,Midnight,Jay Bezzy,19,0.578,0.294,11,-10.778,1,0.297,0.405,0.0261,0.111,0.183,108.876,146069,5
7CeYVvF20e0yCImB9SHq1x,Look At Me (feat. Eli Fross),Look At Me (feat. Eli Fross),Jay Bezzy,29,0.534,0.627,1,-6.164,1,0.34,0.57,0.0,0.0767,0.438,123.937,189760,4
0W4NhJhcqKCqEP2GIpDCDq,Love,The Way It Is,Keyshia Cole,83,0.688,0.518,5,-4.285,1,0.0283,0.0642,0.0,0.1,0.314,116.714,255333,4
4K9QyvzItFtX86a4ybEiBD,Love (Slowed + Reverb) - I Used to Think That I Wasn't Fine Enough,Love (Slowed + Reverb) - I Used to Think That I Wasn't Fine Enough,3slow2,30,0.405,0.617,1,-8.632,1,0.0343,0.00783,0.0,0.267,0.179,99.249,300000,4
4HMop4Re0iucehmF7mgV27,act ii: date @ 8,act ii: date @ 8,4batz,84,0.741,0.451,0,-13.117,1,0.101,0.51,2.01e-05,0.403,0.558,136.48,113685,4
24A1MxM364lveyyDomwIYq,"act i: stickerz ""99""","act i: stickerz ""99""",4batz,73,0.483,0.22,8,-16.585,1,0.0864,0.456,0.00554,0.112,0.326,153.722,104468,4
02HawhrfPXer7WXKQpLopD,Guitar Session 014,Guitar Session 014,Frank Beats,15,0.641,0.286,1,-9.003,0,0.0643,0.564,0.0,0.0952,0.519,81.461,84689,3
