track_id,name,album,artist_name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0f6yHxsYp1LqvoJSnstFLA,"Whenever, Wherever",NYTÅR 2023,Shakira,14,0.793,0.78,1,-6.774,0,0.0436,0.252,1e-05,0.189,0.867,107.656,196200,4
0SwvCwHxcB3XnUROIaQVQl,Vai Amor,NYTÅR 2023,Gilli,17,0.89,0.662,0,-5.462,1,0.199,0.0418,0.0258,0.0594,0.837,129.988,166353,4
0qYSQYH3tbgaWiqXIss40g,Bando Bitch,NYTÅR 2023,Branco,14,0.925,0.727,0,-5.955,1,0.115,0.0249,0.278,0.0924,0.669,119.981,130542,4
3Q2eTduFY2ptZsRuKxBiOQ,MCQUEEN,NYTÅR 2023,RH,16,0.952,0.643,8,-6.769,0,0.106,0.00321,0.00213,0.097,0.917,122.017,137733,4
3ugY7PcSjdRIFq7VeTgAdH,Mucki Bar,NYTÅR 2023,Tobias Rahim,14,0.784,0.739,8,-6.374,0,0.0346,0.113,0.0,0.158,0.745,136.946,179783,4
2lI0JTRnKprouDPgk0x0dw,Alle Skuffer Over Tid - Single Edit,NYTÅR 2023,The Minds Of 99,15,0.52,0.741,2,-4.939,1,0.0281,0.0134,0.011,0.124,0.183,153.998,242654,4
3vPJOUvJGmanlCtfaa3fen,"Sjus (feat. Ida Corr, Camille Jones & Johnson) - KATO Edit",Discolized 2.0,Kato,37,0.524,0.819,9,-5.586,0,0.268,0.0112,0.0,0.136,0.828,96.038,233373,4
5bvly5w4le1P52A11ndOno,Cheap Thrills,NYTÅR 2023,Sia,14,0.544,0.619,6,-8.017,0,0.129,0.0485,0.00166,0.0983,0.738,179.899,210933,4
6OpqjaayXiYMijD5HYDEE9,10% mere,10% mere,TopGunn,53,0.773,0.68,4,-4.882,1,0.126,0.0486,0.0,0.0834,0.96,97.065,109462,4
3B54sVLJ402zGa6Xm4YGNe,Unforgettable,Jungle Rules,French Montana,87,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4
5WQ8ISlwGUrkdtxTbajDJ1,Pool (feat. TopGunn),Pool (feat. TopGunn),Citybois,48,0.75,0.805,5,-5.193,0,0.0828,0.147,0.0,0.107,0.708,108.016,179308,4
11uMrzIFas3CzvzpzM4igj,Everybody (Backstreet's Back) - Radio Edit,NYTÅR 2023,Backstreet Boys,14,0.734,0.868,10,-5.131,0,0.0433,0.0466,1.43e-06,0.222,0.571,108.015,224507,4
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Confessions (Expanded Edition),USHER,85,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,250373,4
0vhxITfBNsA3nBPbu7lRhP,Seek Love (On The Beach),Seek Love (On The Beach) (feat. Amanda Wilson & York),Alok,70,0.616,0.774,6,-5.002,0,0.148,0.0625,4.46e-05,0.203,0.339,137.968,150870,4
7wsRXyWpYS9rwMhbruXL2t,Feel This Moment (feat. Christina Aguilera),NYTÅR 2023,Pitbull,14,0.68,0.734,7,-4.307,1,0.153,0.0377,0.0,0.39,0.544,135.97,229400,4
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,Animal (Expanded Edition),Kesha,85,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693,4
1bFhEnv3pfKQZLfsptnQ89,Lush Life,NYTÅR 2023,Zara Larsson,14,0.697,0.642,7,-6.404,0,0.0471,0.144,0.0,0.225,0.807,98.035,200267,4
6jDbAZthup4KTOEQGSMGCM,Slem igen (feat. Ceci Luca),NYTÅR 2023,Blak,15,0.822,0.466,6,-6.5,0,0.0385,0.285,0.0,0.65,0.755,100.018,191413,4
2xeiAqqHWYXQMWk6s2aQdw,Kærlighed (feat. Gilli & Kesi),A NIVEAU,ATYPISK,46,0.903,0.686,2,-5.065,1,0.114,0.013,0.0,0.0484,0.686,114.98,173183,4
1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),Grateful,DJ Khaled,80,0.671,0.672,0,-3.094,0,0.0688,0.0329,0.0,0.118,0.632,97.979,204173,4
1UPHCP5YeVfele4DMbdGyi,REACT,REACT,Switch Disco,75,0.737,0.899,6,-3.189,0,0.0556,0.0329,0.0,0.186,0.358,125.992,201146,4
4yF9erb9bMUIRXr6QdPgP4,Su Casa,Su Casa,KESI,54,0.724,0.751,8,-4.144,0,0.0703,0.284,1.03e-06,0.0964,0.916,170.004,197176,4
1vjRBMBBVmMgSk5kemOZsE,LELELE,NYTÅR 2023,ZUUZ,14,0.77,0.623,9,-7.644,0,0.338,0.282,0.0,0.343,0.814,145.117,136987,4
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],Daft Punk,80,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,248413,4
4vVTI94F9uJ8lHNDWKv0i2,Eenie Meenie,Eenie Meenie,Sean Kingston,80,0.72,0.607,1,-4.168,1,0.0322,0.0543,0.0,0.113,0.828,121.223,201947,4
5j4VkPUiwWbsJLcsLFWNev,Regndans (feat. Hr. Troels),NYTÅR 2023,SOS,14,0.616,0.972,0,-2.845,1,0.255,0.163,0.000147,0.385,0.498,123.969,185819,4
164C9bSF4ryqWXI4XgxTE0,Replay (feat. CIRE),Replay (feat. CIRE),Davai,47,0.776,0.809,6,-5.726,0,0.069,0.415,0.0,0.179,0.582,100.071,202520,4
4q6dqyGM25sKFU8nYAGRe4,Show Me (feat. Chris Brown),My Own Lane (Expanded Edition),Kid Ink,69,0.711,0.508,7,-7.299,1,0.0502,0.0355,0.0,0.141,0.663,98.098,217800,4
2SjUTdOLfWM0tHgJT7ags6,Fest (feat. Nik & Jay) - Original,Morten Breum Nightclub Session,MORTEN,29,0.889,0.754,6,-7.134,1,0.243,0.13,0.0285,0.33,0.674,124.013,240613,4
4Xyu6ZK3AvE2qUfxAun6G8,Champion Part II (feat. Clemens & Jon),Discolized 2.0,Kato,41,0.713,0.885,6,-6.101,0,0.142,0.0535,0.0,0.082,0.733,127.889,201307,4
1icZVBfHQndpOYmShey1nL,Fire Burning,NYTÅR 2023,Sean Kingston,15,0.836,0.763,1,-4.081,1,0.0324,0.0182,0.0,0.263,0.88,122.957,239640,4
64shViJlmSkaO564x9urDV,Guantanamo (ICEKIID x Outlandish),NYTÅR 2023,ICEKIID,15,0.594,0.864,9,-5.732,0,0.149,0.095,0.0,0.149,0.804,195.79,148897,4
32h2xOwqzO5dz0Jbx2U5Rw,KOMFORTABELT,NYTÅR 2023,RH,14,0.91,0.568,5,-6.741,0,0.0573,0.0719,0.00819,0.0885,0.714,123.029,126633,4
4aW0UsUbdTZZ9Iy6yRM98w,Tidligt Op,NYTÅR 2023,Gilli,16,0.536,0.669,9,-7.154,0,0.0585,0.205,0.0,0.547,0.692,118.041,231864,4
49SKRRuJO3qo6ILSqVST6g,LA DANZA,NYTÅR 2023,Branco,15,0.781,0.665,11,-6.017,0,0.162,0.227,1.21e-05,0.0967,0.591,127.201,185711,4
58uhH2MUyoEoX3yfyLbrVr,Higher Love,NYTÅR 2023,Kygo,14,0.686,0.631,8,-8.744,1,0.0349,0.0149,5.57e-06,0.103,0.384,103.951,228194,4
2Tvl2A6QO6tTR4MKzQOuCV,Beggin',NYTÅR 2023,Måneskin,14,0.714,0.8,11,-4.809,0,0.0504,0.129,0.0,0.359,0.589,134.0,211560,4
20McUFi8KCIVdNDLrkTDuZ,Goosebumps,Goosebumps,HVME,70,0.767,0.659,1,-7.429,1,0.0444,0.325,0.0,0.13,0.439,124.946,163208,4
5w2TBVY7mGMocB7xhJ65cj,Classic,NYTÅR 2023,MKTO,14,0.722,0.8,1,-4.908,1,0.11,0.041,0.0,0.128,0.776,101.982,174800,4
0vebbsetk9IQVZhr1dpYov,6 Liter,NYTÅR 2023,TopGunn,15,0.912,0.537,1,-7.485,0,0.112,0.0404,0.0,0.0849,0.552,94.965,152426,4
4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton,79,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),Raymond v Raymond (Expanded Edition),USHER,82,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,220800,4
1PdUWNvBvcRxAsXpZdmR9K,Womanizer,NYTÅR 2023,Britney Spears,13,0.72,0.64,2,-7.065,1,0.0673,0.0903,1.11e-06,0.138,0.247,139.042,222907,4
3eVgQmHUHxoBU5ICfefxFm,Noget Andet,Noget Andet,OLIVVER,33,0.7,0.778,8,-8.023,0,0.222,0.31,0.00102,0.104,0.628,142.832,147692,4
67eYAnkdTu8BMcIx29z26L,Makeba - Ian Asher Remix,Makeba (Ian Asher Remix),Jain,74,0.651,0.937,7,-4.078,1,0.0468,0.236,0.0975,0.119,0.666,123.993,125179,4
66W1rVTnEv86dIkFhoiElg,Secrets,Secrets,Regard,68,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,176767,4
48Qj4TCZS222UD5oSDJBmh,Vi To,Vi To,SOS,20,0.768,0.797,11,-5.069,0,0.0985,0.0862,0.0,0.1,0.428,125.0,171927,4
5EUgF7uFtHByMB95zgf1ek,Girl You Know It's True - Remix,Girl You Know It's True (Remix),Carpoolboys,61,0.577,0.93,10,-6.436,0,0.0408,0.00127,0.0614,0.139,0.531,150.026,153826,4
4jPy3l0RUwlUI9T5XHBW2m,Mood (feat. iann dior),El Dorado,24kGoldn,82,0.701,0.716,7,-3.671,0,0.0361,0.174,0.0,0.324,0.732,91.007,140533,4
6bmRvg9uSaTEanGQyMrrQs,Bagateller,NYTÅR 2023,ICEKIID,14,0.892,0.688,7,-5.907,0,0.0865,0.0493,0.000184,0.0806,0.711,121.056,185250,4
1AhPUjIk8XCsfq52mAHIct,Rica (feat. Kesi & Sivas),NYTÅR 2023,Gilli,15,0.791,0.749,9,-4.49,0,0.143,0.348,0.0,0.294,0.823,95.976,212581,4
2d0qsULaWlQMZ13jlPRA1d,Dronning Af Månen,Dronning Af Månen,Pil,51,0.706,0.595,8,-7.112,0,0.0305,0.147,0.0,0.292,0.549,108.994,205881,4
2mmCTjRX9eMItkkzFiILCu,Uptown Funk (feat. Bruno Mars),NYTÅR 2023,Mark Ronson,13,0.857,0.669,0,-5.359,1,0.0908,0.0113,4.52e-05,0.0311,0.956,115.013,268893,4
7BgvQbR8B9FI4761naZ3LP,Let's Get Loud,NYTÅR 2023,Jennifer Lopez,13,0.82,0.942,5,-4.383,0,0.0551,0.138,0.000117,0.327,0.907,130.992,238840,4
05vm8rDZ2H8DeNcHDQBdxQ,Call on Me - Radio Mix,NYTÅR 2023,Eric Prydz,13,0.61,0.83,10,-8.12,1,0.434,0.00325,0.00506,0.856,0.369,126.34,171787,4
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,Roses (Imanbek Remix),SAINt JHN,78,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Planet Her,Doja Cat,81,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),MONTERO,Lil Nas X,75,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,0.892,150.087,212353,4
5HdkrBdzJTlaZHt4FGirmY,Dancing in the Moonlight,NYTÅR 2023,Toploader,13,0.616,0.791,10,-5.594,1,0.0376,0.0374,0.0,0.343,0.875,119.422,228387,4
1GCTJmYtSIRi1XU8aNDdX9,No Warning,NYTÅR 2023,ICEKIID,14,0.921,0.734,7,-5.844,1,0.116,0.198,1.4e-06,0.108,0.842,124.022,149274,4
65kRHAsvBLfvdG2I1fNZGe,Hey Shorty (Yeah Yeah Part II),NYTÅR 2023,Kato,14,0.604,0.703,11,-4.923,0,0.273,0.0347,0.0,0.355,0.428,104.95,195480,4
4pFlr2xeJO1wgwiUw6pkaJ,Kalder På Dig (feat. Rasmus Seebach),Mere End Musik,Benny Jamz,43,0.768,0.647,7,-6.656,1,0.219,0.25,0.0,0.629,0.475,94.397,170906,4
1m8XIoYYbAajbQ3U0AZqad,Nu Her,NYTÅR 2023,Benal,14,0.967,0.701,0,-6.204,1,0.0999,0.378,2.12e-06,0.321,0.655,115.969,242269,4
5mSBU3cvNHFsRZjnT5katV,Cooler Than Me - Single Mix,NYTÅR 2023,Mike Posner,14,0.738,0.765,7,-7.091,0,0.0613,0.216,0.0,0.556,0.69,129.945,213293,4
0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),FutureSex/LoveSounds,Justin Timberlake,80,0.967,0.583,7,-5.562,0,0.0789,0.0584,0.0,0.0519,0.964,117.0,242733,4
5HjeuEXTBlLVvSjUM7DpnV,Raise Your Glass,NYTÅR 2023,P!nk,13,0.697,0.7,7,-4.925,1,0.0897,0.00717,0.0,0.0349,0.57,122.035,203307,4
19S8w6f7U3dMDYBZegxKba,Ramt I Natten,NYTÅR 2023,SOS,14,0.717,0.936,0,-4.34,0,0.164,0.0342,5.49e-05,0.142,0.431,122.013,196235,4
5USFWSZKIGMm35fXe1XKge,Skub Til Taget (feat. Yepha) - Radio Edit,NYTÅR 2023,Morten Hampenberg,13,0.69,0.948,6,-5.619,1,0.109,0.0606,0.0611,0.0655,0.422,126.001,209373,4
6Uj1ctrBOjOas8xZXGqKk4,Woman,Planet Her,Doja Cat,84,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),Hyperion,Gesaffelstein,82,0.658,0.671,2,-12.21,1,0.0364,0.0928,0.000919,0.115,0.165,100.967,202093,4
2fOcPmDcV7wuIn38wcbrJM,How Will I Know,NYTÅR 2023,Whitney Houston,12,0.832,0.544,6,-12.697,1,0.0442,0.201,0.000136,0.632,0.928,119.491,275533,4
5ktsLwoQZ7JVliJMjEfBZj,Tilbage,BO4L,KESI,50,0.761,0.672,6,-5.18,1,0.115,0.108,0.0,0.326,0.781,96.99,180835,4
5TKuvTO4jj4trnmMnqEpoJ,London Town,London Town,Branco,53,0.857,0.541,1,-7.272,0,0.283,0.419,1.36e-06,0.108,0.565,101.913,173934,4
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Turn Me On (feat. Vula),Riton,70,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000588,0.0862,0.517,124.051,208474,4
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,In My Mind,Dynoro,79,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560,4
3Ttyc2R9LwDZFXG6MArX4z,Say So,NYTÅR 2023,Doja Cat,12,0.785,0.665,11,-5.141,0,0.174,0.246,6.4e-06,0.114,0.756,110.953,239933,4
3LyOoM4J9QzrD0GbPuzEyz,Ung Kniv,Solkongen,The Minds Of 99,50,0.472,0.966,9,-3.627,1,0.0924,0.00239,3.12e-06,0.83,0.384,145.987,231583,4
1UUj1iScVn6wOXiBSyBhLn,Habibi Aiwa,Habibi Aiwa,Gilli,49,0.731,0.661,5,-6.369,0,0.15,0.0612,4.9e-05,0.146,0.576,109.963,198545,4
7q6VpDRLJmkeAjxbgOjOek,Super Mario,Super Mario,NODE,38,0.898,0.744,5,-5.635,1,0.0936,0.173,0.0,0.367,0.759,130.023,186425,4
37s4s0IwhcYnoYeb6Aoi4f,Purple Light (feat. Few Wolves) - Few Wolves & Bastiaan Remix,NYTÅR 2023,Citybois,13,0.748,0.521,6,-8.436,0,0.036,0.00709,0.000221,0.219,0.626,117.994,225773,4
7LSpHN7E9EKZo2YovzqOAV,Følelsen,Følelsen,KESI,54,0.774,0.713,5,-4.748,0,0.0786,0.202,0.0,0.0567,0.872,92.959,198930,4
2XqPOHdRRek4ryJ4uQGjwk,Op A,NYTÅR 2023,Ude Af Kontrol,13,0.77,0.939,7,-4.437,1,0.329,0.133,0.0,0.104,0.406,133.97,146866,4
1nSmSAbdaRhTLSJHsk7c1I,Damer på lager,Mig Og Mig Selv,Jimilian,43,0.849,0.469,2,-6.885,0,0.0613,0.41,0.0,0.212,0.536,99.996,179800,4
4PE9UPvP90NmXP25rJXiLN,Veninder,CD1,Niklas,44,0.782,0.685,2,-6.224,1,0.0416,0.223,0.0,0.0885,0.557,124.973,206520,4
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Giant (with Rag'n'Bone Man),Calvin Harris,70,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184,4
758P0zO2goHiN3NA5OW1Qe,Plastic,Videre,PIND,44,0.843,0.664,11,-4.774,1,0.0648,0.252,0.0,0.1,0.531,124.0,183387,4
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,79,0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,236002,4
3VVvAtqhQN8T0gkGzG5xQT,Feel So Close - Radio Edit,NYTÅR 2023,Calvin Harris,13,0.707,0.924,7,-2.842,1,0.031,0.000988,0.00731,0.204,0.919,127.937,206413,4
7gd01LMH2gBcoDngSt8sq9,Next To You (feat. Justin Bieber),F.A.M.E. (Expanded Edition),Chris Brown,70,0.67,0.676,8,-4.725,1,0.037,0.0201,0.0,0.11,0.349,114.974,265813,4
5WCilecRDzclVGuG5qMwKX,C'est la vie (feat. MellemFingaMuzik),C'est la vie (feat. MellemFingaMuzik),Gilli,47,0.785,0.76,11,-4.687,0,0.0611,0.101,0.0,0.227,0.672,119.899,260667,4
3Bk4nfsZZjjNDLpITRfyG0,Solo Dance,NYTÅR 2023,Martin Jensen,13,0.749,0.754,9,-5.234,1,0.0463,0.0649,0.0,0.132,0.399,115.068,176933,4
0j2uTjlEV45F0gK9hXwgwA,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),NYTÅR 2023,Shakira,13,0.697,0.91,2,-3.92,1,0.247,0.00271,0.0,0.147,0.623,127.031,201773,4
7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader (Felix Jaehn Remix) - Radio Edit,Me 4 U,OMI,80,0.782,0.685,4,-6.237,1,0.0309,0.166,1.18e-05,0.16,0.603,118.02,180566,4
6YwLgicpvVuMt1eE2OldwQ,Five More Hours,Five More Hours,Deorro,65,0.699,0.883,5,-3.226,0,0.219,0.0288,0.0,0.817,0.499,127.961,211975,4
7mdNKXxia7AeSuJqjjA2rb,Beautiful People,2010s Hits,Chris Brown,53,0.415,0.775,5,-6.366,0,0.161,0.0658,0.00431,0.0843,0.536,127.898,225881,4
5ufvHjxgFsc4wXYPVepOkp,Beautiful Girls,NYTÅR 2023,Sean Kingston,12,0.748,0.653,9,-6.545,1,0.068,0.139,0.0,0.306,0.709,130.002,241880,4
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Oops!... I Did It Again,Britney Spears,81,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
22mek4IiqubGD9ctzxc69s,How Deep Is Your Love,How Deep Is Your Love,Calvin Harris,83,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,212640,4
4IJXlIHFEzGdCeP56nfMy1,We Can't Stop,NYTÅR 2023,Miley Cyrus,12,0.603,0.618,1,-5.798,0,0.0389,0.00828,0.0,0.409,0.486,80.044,232253,4
10Vzt39doCPL8OUwEGjXbI,Ingen Dikkedarer,CD1,Niklas,39,0.83,0.677,9,-5.733,0,0.112,0.0989,0.0,0.241,0.645,120.033,207840,4
3QzbtFh4xg9bqWDOeZZj4z,Hey Baby (Drop It to the Floor) (feat. T-Pain),NYTÅR 2023,Pitbull,14,0.597,0.907,10,-3.441,0,0.0823,0.0377,0.0,0.171,0.819,127.998,234827,4
4qqArAiTPueDxIp7cf87h7,Final Song,Final Song,MØ,65,0.695,0.672,1,-6.109,0,0.0345,0.014,7.95e-05,0.0756,0.245,104.988,235827,4
5PIhpG2ax06QpBLRqlYQql,42,42,Diplo,56,0.776,0.796,5,-4.063,0,0.037,0.0318,0.0,0.39,0.548,123.983,175161,4
5npAZagCfIDH7RMD5mt3HR,Progress (Crying Like a Bitch),Progress (Crying Like a Bitch),Saint clara,49,0.689,0.747,8,-5.308,1,0.0581,0.341,0.000799,0.108,0.373,135.858,168971,4
00E0Z2jrF7reoHps4zcbWQ,Car Keys (Ayla),Car Keys (Ayla),Alok,77,0.719,0.959,9,-5.29,0,0.125,0.341,0.0,0.255,0.522,126.031,147212,4
5985LToyqbVWWNczsD9g5N,Clouds,Clouds,BUNT.,62,0.7,0.748,9,-8.16,0,0.0771,0.226,0.796,0.104,0.154,130.056,158761,4
5wu116WF7eMYUTj7zAeuh5,The Final Countdown,NYTÅR 2023,Europe,12,0.495,0.883,6,-6.941,0,0.0935,0.000357,0.000152,0.0649,0.0891,117.584,308067,4
4tRhRLBxIZ34Iw0eCuiC03,Miss You,Miss You,southstar,68,0.682,0.685,6,-8.242,0,0.0374,0.0353,0.147,0.261,0.283,145.009,206019,4
7ptYtPLqF0GPIFYqLdgr1P,Push It To The Limit,FORZA,Sivas,43,0.818,0.721,0,-5.251,0,0.0326,0.0719,2.8e-05,0.111,0.936,132.043,148876,4
7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),Funk Wav Bounces Vol.1,Calvin Harris,76,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230813,4
71QQob1CUAwvN4pfC7jkLM,For Evigt Ung,For Evigt Ung,Sleiman,44,0.686,0.749,7,-4.991,0,0.0315,0.434,9.13e-06,0.139,0.533,118.021,217754,4
6e8Ou0wiqAzIpWb2eSxll8,Miami,Big Willie Style,Will Smith,73,0.877,0.534,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,197560,4
6W3PRkVKAfii8EWwt3MsWr,Tilbud,21,TopGunn,48,0.744,0.75,9,-6.386,0,0.0717,0.0932,0.0,0.063,0.581,89.985,202088,4
2JzQJQyCBASBg6BmPUHR2l,Gizpræsidenter,Ingen Bekymringer,BasedBoys,40,0.672,0.685,9,-7.595,1,0.0467,0.226,0.0,0.422,0.594,127.899,206315,4
5WZlorRUxgryaweu7kqeHd,Other Boys,Other Boys,Marshmello,64,0.738,0.828,10,-6.31,0,0.106,0.0119,0.0019,0.549,0.542,119.985,137066,4
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),Thank You (Not So Bad),Dimitri Vegas & Like Mike,87,0.673,0.95,11,-5.149,1,0.0488,0.0229,0.0823,0.398,0.563,150.019,140000,4
4r9kj0CqH7RCp6Oxx56SvN,Memories,Memories,Sam Feldt,67,0.694,0.953,1,-1.792,1,0.0457,0.142,1.84e-05,0.174,0.519,122.032,155410,4
6xp1u6ZEHXX8DxJIFFrVoP,Little Things x Gypsy Woman - L BEATS MASHUP,Little Things x Gypsy Woman (L BEATS MASHUP),Jorja Smith,77,0.644,0.879,6,-5.204,0,0.0761,0.00423,6.91e-06,0.286,0.808,126.935,131000,4
09rAJ1Q1NNJSaUKEW3X9P6,Crying On The Dancefloor,Crying On The Dancefloor,Sam Feldt,76,0.627,0.796,10,-5.192,1,0.08,0.116,0.0,0.109,0.33,125.99,173009,4
6Ea2oEzysv4UECGNxL1IEW,Eat Your Man (with Nelly Furtado),Eat Your Man (with Nelly Furtado),Dom Dolla,71,0.738,0.883,8,-7.989,1,0.0818,0.053,0.193,0.102,0.651,125.04,197165,4
2F2p7b5Xq20mRyEeWYaeUF,Substitution (feat. Julian Perretta),Substitution (feat. Julian Perretta),Purple Disco Machine,79,0.69,0.89,0,-4.866,0,0.0507,0.00903,1.61e-05,0.188,0.713,124.018,181478,4
3AjSfp5FDvwtMU9XBsbS8j,Push Up - Main Edit,Push Up (Main Edit),Creeds,83,0.767,0.83,7,-8.78,1,0.206,0.209,0.836,0.0582,0.187,75.023,139300,4
6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,Big Energy,Latto,67,0.935,0.807,11,-3.838,0,0.114,0.0514,0.0,0.349,0.813,106.017,173182,4
1mnqraQ8oV8MX92rdOFLWW,1 Thing,Touch,Amerie,68,0.612,0.961,10,-3.078,0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,238760,5
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Escape (2022 Remaster),Journey,84,0.505,0.754,4,-7.435,1,0.0366,0.132,0.0,0.204,0.51,119.204,249600,4
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,4,Beyoncé,75,0.652,0.749,0,-5.248,1,0.0886,0.0848,0.0,0.604,0.651,94.103,267413,4
6etwirSInfuJrSOlogS6Sh,American Boy,Shine,Estelle,79,0.693,0.729,0,-2.99,1,0.378,0.171,0.0,0.07,0.521,117.848,284733,4
0weAUscowxeqDtpCgtbpgp,Gettin' Jiggy Wit It,Big Willie Style,Will Smith,72,0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,227933,4
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Make It Big,Wham!,81,0.62,0.573,0,-11.893,1,0.0423,0.271,0.0,0.0607,0.897,81.548,231333,4
7sMGwiS4vOMcz86ZY3vKYM,Girls Just Want to Have Fun,The Best Of The 80's,Cyndi Lauper,60,0.705,0.847,6,-2.588,1,0.0361,0.414,3.21e-06,0.406,0.743,120.527,228120,4
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,Zach Bryan,91,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,227196,4
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,Gettin' Old,Luke Combs,86,0.712,0.603,8,-5.52,1,0.0262,0.186,0.0,0.115,0.67,97.994,265493,4
5ya0TmUQw2wHMkq36rPsnd,World on Fire,NATE SMITH (DELUXE),Nate Smith,76,0.461,0.887,11,-4.871,0,0.0429,0.000219,0.0,0.104,0.411,95.964,189987,4
59uQI0PADDKeE6UZDTJEe8,Last Night,3 Songs At A Time Sampler,Morgan Wallen,81,0.492,0.673,6,-5.431,1,0.0347,0.413,0.0,0.137,0.488,203.812,163855,4
2eGvz6O6tVnh9nKiitDEhZ,I Can Feel It,I Can Feel It,Kane Brown,72,0.529,0.866,3,-5.816,0,0.0452,0.00281,0.00526,0.0287,0.55,116.004,163600,4
5kB6WithhB8Iv08EMNmAbt,Memory Lane,Memory Lane,Old Dominion,68,0.645,0.8,6,-4.272,1,0.0363,0.0189,1.12e-05,0.0858,0.375,118.977,172480,4
67IfTiMwPNN0wQE7Scfzu9,Looking for You,Looking for You + All Dogs Go to Heaven,Chris Young,65,0.53,0.874,7,-3.594,1,0.043,0.0485,0.0,0.153,0.537,81.034,179973,4
3eNOyXmzuA46bUvi8FkIoW,Mamaw's House,Mamaw's House,Thomas Rhett,71,0.559,0.704,2,-7.686,1,0.0338,0.0177,0.0,0.0821,0.422,89.985,187269,4
